price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
32980,2015.0,ford,f-350sd,,,other,88619.0,clean,automatic,4wd,,silver,ia,39.0705,-93.7133
31980,2017.0,gmc,canyon,,,other,48015.0,clean,automatic,4wd,,,ia,39.0705,-93.7133
33980,2017.0,ford,f-150,,,other,75900.0,clean,automatic,4wd,,blue,ia,39.0705,-93.7133
30980,2017.0,ford,f-150,,,other,111402.0,clean,automatic,4wd,,silver,ia,39.0705,-93.7133
44980,2018.0,chevrolet,silverado 2500hd,,,other,22265.0,clean,automatic,4wd,,,ia,39.0705,-93.7133
32980,2019.0,chevrolet,traverse,,,other,42375.0,clean,automatic,fwd,,black,ia,39.0705,-93.7133
46480,2020.0,ford,f-150,,,other,10505.0,clean,automatic,4wd,,white,ia,39.0705,-93.7133
26980,2017.0,ford,explorer,,,other,61823.0,clean,automatic,4wd,,white,ia,39.0705,-93.7133
22580,2017.0,ram,1500,,,other,72702.0,clean,automatic,4wd,,white,ia,39.0705,-93.7133
34899,2015.0,chevrolet,3500hd 4x4 duramax,,,diesel,173934.0,clean,automatic,,,,ia,30.663,-97.9316
46995,2014.0,ford,f250 platinum 4x4,,,diesel,125743.0,clean,automatic,,,,ia,30.663,-97.9316
0,2018.0,ford,f-150 xlt,good,,other,45079.0,clean,automatic,4wd,pickup,silver,ia,42.012347,-92.913418
7400,2009.0,ford,f-150,excellent,,gas,147000.0,clean,automatic,,,,ia,41.673,-93.7028
62995,2017.0,ram,3500,,,diesel,50418.0,clean,automatic,,,,ia,30.649402,-97.865696
12995,2013.0,acura,,,,gas,97932.0,clean,automatic,,,,ia,40.8392,-96.6532
23985,2012.0,audi,a8 l 4dr sdn,good,8 cylinders,other,63336.0,clean,automatic,,sedan,,ia,41.653787,-93.698698
10900,2014.0,chevrolet,equinox ltz awd,,6 cylinders,gas,98517.0,salvage,automatic,4wd,SUV,black,ia,41.5803,-93.557789
22900,2014.0,ford,f150 king ranch 4x4,,6 cylinders,gas,83223.0,salvage,automatic,4wd,pickup,white,ia,41.580333,-93.557682
10900,2014.0,nissan,juke sv awd,,4 cylinders,gas,61457.0,salvage,automatic,4wd,wagon,grey,ia,41.580365,-93.557789
17900,2014.0,ford,explorer xlt,,6 cylinders,gas,47563.0,salvage,automatic,4wd,SUV,orange,ia,41.580381,-93.557575
11500,2013.0,toyota,rav4 xle,,4 cylinders,gas,101080.0,salvage,automatic,fwd,SUV,grey,ia,41.5803,-93.557832
12900,2013.0,gmc,sierra 1500,,6 cylinders,gas,57245.0,salvage,automatic,rwd,pickup,white,ia,41.5803,-93.557746
