price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
9000,2001.0,gmc,,excellent,,gas,140000.0,clean,automatic,,,,md,39.4277,-76.3055
14990,2013.0,cadillac,srx,,,gas,68460.0,clean,automatic,fwd,SUV,blue,md,39.3545,-76.69921
5900,2002.0,honda,cr-v,,,gas,146109.0,clean,automatic,4wd,SUV,silver,md,39.3545,-76.69921
0,2013.0,ram,1500,,,other,71176.0,clean,automatic,4wd,pickup,,md,38.823449,-76.947378
44998,2014.0,mercedes-benz,s-class,,8 cylinders,gas,59222.0,clean,automatic,rwd,sedan,silver,md,,
29990,2017.0,nissan,armada,,,gas,69871.0,clean,automatic,4wd,wagon,,md,39.3545,-76.69921
20900,1957.0,pontiac,superchief,excellent,8 cylinders,gas,5168.0,clean,automatic,rwd,other,yellow,md,39.6422,-76.6737
10500,2006.0,ford,f-150,good,8 cylinders,gas,189866.0,clean,automatic,4wd,truck,brown,md,39.959,-76.6592
29000,1968.0,dodge,dart srt,excellent,8 cylinders,gas,1.0,clean,automatic,,,orange,md,42.834,-78.6343
2350,2000.0,,oldsmobile bravada,,,gas,134000.0,clean,automatic,,,,md,39.3296,-76.7341
5900,2013.0,chevrolet,cruze,,,gas,104000.0,clean,automatic,,,,md,39.3296,-76.7341
15995,2016.0,buick,regal,,4 cylinders,gas,67916.0,clean,automatic,4wd,sedan,grey,md,39.313577,-76.463968
9500,2016.0,toyota,yaris,,,gas,72090.0,clean,automatic,,other,red,md,39.3545,-76.69921
27988,2015.0,chevrolet,suburban,,8 cylinders,gas,133976.0,clean,automatic,4wd,SUV,black,md,39.313577,-76.463968
4795,2001.0,chevrolet,silverado,excellent,,gas,141005.0,clean,automatic,,pickup,black,md,39.3446,-76.6794
2100,2005.0,mazda,mazda3,,4 cylinders,gas,193292.0,clean,automatic,fwd,sedan,,md,39.433086,-76.343119
3100,2007.0,mercury,mountaineer,,6 cylinders,gas,168099.0,clean,other,4wd,SUV,black,md,39.433086,-76.343119
2800,2008.0,volkswagen,jetta,,5 cylinders,gas,198057.0,clean,automatic,fwd,sedan,silver,md,39.433086,-76.343119
3500,2008.0,mini,clubman,,4 cylinders,gas,110396.0,clean,manual,fwd,coupe,green,md,39.433086,-76.343119
3500,2005.0,chevrolet,silverado 1500,,8 cylinders,gas,172110.0,clean,other,4wd,truck,black,md,39.433086,-76.343119
2400,2007.0,nissan,versa,,4 cylinders,gas,114424.0,clean,automatic,fwd,sedan,blue,md,39.433086,-76.343119
30990,2016.0,ford,f-150,,,gas,49775.0,clean,automatic,4wd,pickup,white,md,39.3545,-76.69921
0,2016.0,nissan,quest,,,gas,68201.0,clean,automatic,fwd,van,silver,md,38.823449,-76.947378
33990,2019.0,chevrolet,silverado 1500 regular,good,6 cylinders,gas,6299.0,clean,other,4wd,pickup,white,md,39.3,-76.61
17990,2013.0,infiniti,m37,,,gas,106259.0,clean,automatic,4wd,sedan,black,md,39.3545,-76.69921
139950,2014.0,,Mclaren 570GT W/ Upgrades,,8 cylinders,gas,13000.0,clean,automatic,rwd,coupe,grey,md,32.7904,-96.8044
24800,1997.0,ford,f-250 xlt,excellent,,gas,60922.0,clean,automatic,4wd,,,md,38.5128,-90.6306
32990,2017.0,infiniti,q60 3.0t sport coupe 2d,good,6 cylinders,gas,21818.0,clean,other,rwd,coupe,blue,md,39.3,-76.61
6200,2004.0,chevrolet,tahoe,,8 cylinders,gas,200000.0,clean,automatic,4wd,,,md,39.1041,-76.619
5845,2005.0,mercedes-benz,benz c230,good,,gas,140000.0,clean,automatic,,sedan,silver,md,39.232056,-76.81612
52990,2019.0,ram,2500 crew cab big horn,good,,diesel,32119.0,clean,other,4wd,pickup,black,md,39.3,-76.61
0,2021.0,chevrolet,malibu,,,gas,3154.0,clean,automatic,,sedan,black,md,38.63344,-76.90409
21590,2013.0,bmw,3 series 335i xdrive sedan,good,,gas,62993.0,clean,other,,sedan,silver,md,39.3,-76.61
25590,2017.0,lexus,es 350 sedan 4d,good,6 cylinders,gas,40338.0,clean,automatic,fwd,sedan,,md,39.3,-76.61
11999,2013.0,acura,ilx premium fwd,good,5 cylinders,gas,105139.0,clean,automatic,fwd,sedan,white,md,39.2876,-76.5568
