price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
0,2013.0,toyota,tacoma,,6 cylinders,gas,84103.0,clean,automatic,4wd,truck,silver,va,,
0,2019.0,ram,promaster city cargo,,4 cylinders,gas,19586.0,clean,automatic,fwd,van,white,va,,
0,2017.0,dodge,charger,,8 cylinders,gas,98801.0,clean,automatic,4wd,sedan,white,va,,
44998,2014.0,mercedes-benz,s-class,,8 cylinders,gas,59222.0,clean,automatic,rwd,sedan,silver,va,,
8995,2006.0,toyota,4runner sr5 **4wd**,excellent,6 cylinders,gas,147934.0,clean,automatic,4wd,SUV,brown,va,37.137625,-80.414398
5700,2008.0,ford,escape limited 4wd,excellent,6 cylinders,gas,118688.0,clean,automatic,4wd,SUV,black,va,37.137625,-80.414398
16450,2012.0,nissan,frontier 4x4 ext cab,good,6 cylinders,gas,71000.0,clean,automatic,4wd,,,va,37.1353,-80.4188
7950,2010.0,toyota,tacoma,good,4 cylinders,gas,192000.0,clean,automatic,rwd,,,va,37.1353,-80.4188
0,2013.0,mercedes-benz,s-class,,8 cylinders,gas,76962.0,clean,automatic,rwd,sedan,silver,va,,
10500,2000.0,ford,f550 4x4,,,diesel,240000.0,clean,manual,,,,va,37.125668,-80.695176
21990,2013.0,toyota,tacoma access cab,good,,other,77018.0,clean,other,,pickup,red,va,37.12,-80.55
41990,2019.0,lincoln,continental reserve,good,6 cylinders,gas,9345.0,clean,other,fwd,sedan,blue,va,37.12,-80.55
12000,2001.0,cadillac,limousine,like new,8 cylinders,gas,24500.0,clean,automatic,fwd,other,black,va,36.8957,-80.3275
12650,2008.0,toyota,tacoma 4x4 crew cab,good,6 cylinders,gas,180000.0,clean,manual,4wd,,,va,37.1353,-80.4188
15950,2013.0,ram,1500 4x4,good,6 cylinders,gas,70500.0,clean,automatic,4wd,,,va,37.1353,-80.4188
25990,2016.0,toyota,tacoma access cab sr5,good,,other,79393.0,clean,other,,pickup,silver,va,37.12,-80.55
3800,2000.0,chevrolet,3500,,,gas,264533.0,clean,automatic,,,,va,37.0322,-80.4353
39590,2019.0,lincoln,continental reserve,good,6 cylinders,other,7528.0,clean,other,fwd,sedan,black,va,37.12,-80.55
6950,2010.0,volkswagen,tiguan,excellent,4 cylinders,gas,125495.0,clean,automatic,4wd,SUV,grey,va,37.286501,-80.056719
4950,2008.0,honda,accord,excellent,4 cylinders,gas,204355.0,clean,other,fwd,sedan,black,va,37.286501,-80.056719
8500,2015.0,ford,fusion,excellent,4 cylinders,gas,106000.0,clean,automatic,,sedan,grey,va,37.1791,-80.3515
2800,2001.0,chevrolet,express 3500,good,8 cylinders,gas,190000.0,clean,automatic,,,white,va,36.8957,-80.3275
8000,2010.0,nissan,rogue,excellent,6 cylinders,gas,122000.0,clean,automatic,,,silver,va,37.1294,-80.4099
19990,2020.0,mitsubishi,outlander sport es,good,,other,11103.0,clean,other,,hatchback,orange,va,37.12,-80.55
27990,2020.0,infiniti,qx60 pure sport utility,good,6 cylinders,gas,31050.0,clean,other,fwd,SUV,brown,va,37.12,-80.55
24590,2018.0,lincoln,mkz select sedan 4d,good,,gas,16081.0,clean,automatic,fwd,sedan,white,va,37.12,-80.55
23990,2015.0,cadillac,srx luxury collection,good,,other,57304.0,clean,other,fwd,SUV,,va,37.12,-80.55
4150,1997.0,ford,f-150,excellent,8 cylinders,gas,177000.0,clean,automatic,4wd,pickup,custom,va,36.883156,-81.743603
38590,2019.0,ram,1500 crew cab big horn,good,6 cylinders,gas,28556.0,clean,other,4wd,pickup,white,va,37.12,-80.55
33590,2017.0,ram,1500 crew cab laramie pickup,good,,other,45464.0,clean,other,,pickup,red,va,37.12,-80.55
40990,2020.0,ram,1500 crew cab rebel pickup,good,8 cylinders,gas,12272.0,clean,other,,pickup,black,va,37.12,-80.55
40990,2020.0,ram,1500 crew cab rebel pickup,good,8 cylinders,other,13245.0,clean,other,,pickup,,va,37.12,-80.55
4950,2008.0,dodge,charger,excellent,6 cylinders,gas,208311.0,clean,automatic,rwd,sedan,white,va,37.286501,-80.056719
5500,2010.0,cadillac,srx performance awd,excellent,6 cylinders,gas,157485.0,clean,automatic,fwd,SUV,grey,va,37.123429,-80.402017
5500,2010.0,ford,fusion hybrid,like new,4 cylinders,hybrid,139086.0,clean,automatic,fwd,sedan,black,va,37.123429,-80.402017
19990,2013.0,volkswagen,eos sport convertible,good,,gas,24294.0,clean,automatic,fwd,convertible,blue,va,37.12,-80.55
41590,2020.0,buick,enclave avenir sport,good,6 cylinders,gas,29010.0,clean,other,fwd,SUV,red,va,37.12,-80.55
33990,2020.0,infiniti,qx50 luxe sport utility,good,,other,19042.0,clean,other,,hatchback,brown,va,37.12,-80.55
8990,2013.0,,smart fortwo Passion Hatchback,good,,gas,59072.0,clean,automatic,rwd,coupe,silver,va,37.12,-80.55
0,2013.0,ford,e-350sd,,,,182857.0,clean,automatic,rwd,truck,white,va,,
33590,2020.0,lexus,nx 300 sport utility 4d,good,,gas,12550.0,clean,other,fwd,hatchback,black,va,37.12,-80.55
9590,2010.0,kia,forte sx sedan 4d,good,,gas,85615.0,clean,other,fwd,sedan,silver,va,37.12,-80.55
22590,2020.0,buick,encore gx select sport,good,,gas,3722.0,clean,other,fwd,SUV,black,va,37.12,-80.55
63990,2019.0,audi,q8 premium sport utility 4d,good,,other,20126.0,clean,automatic,,other,black,va,37.12,-80.55
