price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
17500,2015.0,ford,transit 150,excellent,6 cylinders,gas,143553.0,clean,automatic,,van,white,ca,33.916305,-118.29652
3800,2005.0,cadillac,cts,fair,,gas,72200.0,clean,automatic,,,,ca,34.8286,-120.4268
0,2017.0,honda,ridgeline,,,gas,33141.0,clean,automatic,fwd,truck,grey,ca,34.953317,-120.449303
20495,2016.0,chevrolet,colorado,like new,6 cylinders,gas,114000.0,clean,automatic,rwd,truck,blue,ca,34.936662,-120.234777
18000,2007.0,ford,f350 diesel,,,diesel,200000.0,clean,automatic,4wd,truck,,ca,34.937,-120.235
0,2018.0,ford,f150 supercrew cab,,,gas,54925.0,clean,automatic,fwd,truck,silver,ca,34.953317,-120.449303
0,2015.0,ford,f150 supercrew cab,,,gas,74001.0,clean,automatic,fwd,truck,grey,ca,34.953317,-120.449303
0,2019.0,toyota,corolla,,,gas,44275.0,clean,automatic,fwd,sedan,custom,ca,34.953317,-120.449303
0,2019.0,toyota,corolla,,,gas,39316.0,clean,automatic,fwd,sedan,custom,ca,34.953317,-120.449303
10900,2006.0,chevrolet,silverado 1500,good,8 cylinders,gas,116000.0,clean,automatic,rwd,pickup,,ca,34.8652,-120.4362
14500,2015.0,,CHEVORLET EXPRESS 3500 1 TON,excellent,8 cylinders,gas,183938.0,clean,automatic,,van,white,ca,33.916305,-118.29652
27500,2012.0,mitsubishi,fuso fe160,excellent,4 cylinders,diesel,99989.0,clean,automatic,rwd,truck,white,ca,33.916305,-118.29652
0,2016.0,ford,f150 supercrew cab,,,gas,44559.0,clean,automatic,fwd,truck,white,ca,34.953317,-120.449303
35395,2018.0,ford,f-150,excellent,6 cylinders,gas,49425.0,clean,automatic,rwd,pickup,white,ca,35.119931,-120.57697
39500,2013.0,ford,f750,excellent,6 cylinders,diesel,99332.0,clean,automatic,rwd,truck,white,ca,33.916305,-118.29652
14995,2011.0,ford,explorer base,good,6 cylinders,gas,77597.0,clean,automatic,fwd,other,silver,ca,36.683288,-121.652752
0,2014.0,bmw,i3,,,electric,64975.0,clean,automatic,fwd,sedan,grey,ca,34.953317,-120.449303
