price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
29990,2014.0,,Isuzu DSL REG AT,good,4 cylinders,diesel,132469.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
26990,2016.0,ford,econoline commercial cutaway,good,10 cylinders,gas,105070.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,4wd,truck,white,nj,40.468785,-74.281707
24990,2013.0,,Isuzu NPR,good,6 cylinders,diesel,65902.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
26990,2011.0,ford,super duty f-550 drw,good,8 cylinders,diesel,147797.0,clean,automatic,4wd,,white,nj,40.468785,-74.281707
21990,2018.0,nissan,maxima,good,6 cylinders,gas,25500.0,clean,automatic,fwd,sedan,white,nj,40.468785,-74.281707
22990,2016.0,ford,econoline commercial cutaway,good,8 cylinders,gas,181410.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
24990,2008.0,ford,econoline cargo van,good,8 cylinders,gas,139567.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
24990,2014.0,,Hino 195,good,4 cylinders,hybrid,118693.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
29990,2006.0,,Freightliner M Line Walk-in Van,good,4 cylinders,diesel,100509.0,clean,automatic,rwd,truck,white,nj,40.468785,-74.281707
18990,2010.0,ford,econoline cargo van,good,8 cylinders,gas,32988.0,clean,automatic,rwd,van,white,nj,40.468785,-74.281707
11200,2010.0,acura,mdx,excellent,,gas,118000.0,clean,automatic,,,black,nj,41.0277,-74.6407
6500,2007.0,chevrolet,silverado 1500,good,6 cylinders,gas,158657.0,clean,automatic,rwd,truck,white,nj,40.4538,-74.4823
8995,2011.0,jeep,compass,,4 cylinders,gas,94963.0,clean,automatic,4wd,SUV,silver,nj,40.434221,-74.219881
23995,2013.0,jaguar,xj,like new,8 cylinders,gas,67404.0,clean,automatic,4wd,sedan,green,nj,40.6354,-74.2556
6995,2011.0,acura,tsx,excellent,4 cylinders,gas,187127.0,clean,automatic,fwd,sedan,silver,nj,40.320111,-74.361305
4250,2009.0,hyundai,santa fe limited,good,6 cylinders,gas,150000.0,clean,automatic,fwd,SUV,green,nj,40.2825,-74.3424
30985,2015.0,jeep,wrangler unlimited sahara,like new,6 cylinders,gas,83184.0,clean,automatic,4wd,SUV,white,nj,40.6354,-74.2556
23895,2014.0,audi,q7,like new,6 cylinders,gas,74797.0,clean,automatic,4wd,SUV,white,nj,40.6354,-74.2556
2700,2006.0,nissan,,good,6 cylinders,gas,90000.0,clean,automatic,,sedan,blue,nj,40.5171,-74.3973
6495,2009.0,honda,civic lx,good,4 cylinders,gas,81775.0,clean,automatic,fwd,sedan,,nj,40.67491,-74.225691
2995,2005.0,dodge,caravan,,,gas,137209.0,clean,automatic,,,,nj,40.67491,-74.225691
3995,2004.0,,saab 9-3,,,gas,107677.0,clean,automatic,,,,nj,40.67491,-74.225691
4995,2009.0,hyundai,sonata,,,gas,148525.0,clean,automatic,,,,nj,40.67491,-74.225691
6495,2008.0,honda,odyssey,,,gas,133190.0,clean,automatic,,,,nj,40.67491,-74.225691
1995,1997.0,toyota,camry,,,gas,164800.0,clean,automatic,,,,nj,40.67491,-74.225691
4295,2000.0,mercedes-benz,benz e320 4matic,,,gas,159445.0,clean,automatic,,,,nj,40.67491,-74.225691
5695,2011.0,hyundai,sonata,,,gas,157309.0,clean,automatic,,,,nj,40.67491,-74.225691
14985,2009.0,jaguar,xk,like new,8 cylinders,gas,103624.0,clean,automatic,rwd,coupe,black,nj,40.6354,-74.2556
6645,2010.0,nissan,rogue,,,gas,112643.0,clean,automatic,,,,nj,40.67491,-74.225691
6495,2007.0,nissan,altima,,,gas,85219.0,clean,automatic,,,,nj,40.67491,-74.225691
6995,2009.0,mazda,cx-7,,,gas,124727.0,clean,automatic,,,,nj,40.67491,-74.225691
5495,2006.0,hyundai,tucson limited,,,gas,102759.0,clean,automatic,,,,nj,40.67491,-74.225691
12835,2014.0,kia,sportage,good,4 cylinders,gas,73503.0,clean,automatic,fwd,SUV,blue,nj,40.69138,-74.299975
6995,2009.0,nissan,rogue,,,gas,109057.0,clean,automatic,,,,nj,40.67491,-74.225691
11200,2004.0,ford,f-250 super duty,good,8 cylinders,gas,158000.0,clean,automatic,4wd,pickup,,nj,40.6354,-74.2556
57990,2016.0,chevrolet,corvette stingray z51,good,8 cylinders,gas,4753.0,clean,other,rwd,other,red,nj,40.22,-74.76
42990,2018.0,audi,q7 3.0t premium plus sport,good,,other,27589.0,clean,other,,other,white,nj,40.22,-74.76
17985,2011.0,infiniti,m37x,like new,6 cylinders,gas,57708.0,clean,automatic,4wd,sedan,white,nj,40.6354,-74.2556
11895,2010.0,mercedes-benz,benz c300 4matic,like new,6 cylinders,gas,58156.0,clean,automatic,4wd,sedan,white,nj,40.6354,-74.2556
17985,2012.0,dodge,durango r/t,like new,8 cylinders,gas,104415.0,clean,automatic,4wd,SUV,white,nj,40.6354,-74.2556
12985,2011.0,mercedes-benz,benz c300 4matic,like new,6 cylinders,gas,80452.0,clean,automatic,4wd,sedan,white,nj,40.6354,-74.2556
0,2016.0,bmw,x6,,,gas,71307.0,clean,automatic,,SUV,white,nj,40.854573,-74.120219
