price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
4000,2013.0,hyundai,sonata,,,gas,130298.0,clean,automatic,,,,ga,33.8901,-83.9632
13500,1980.0,chevrolet,el camino,good,6 cylinders,gas,80000.0,clean,automatic,rwd,,,ga,34.2505,-84.4909
32700,2003.0,porsche,911 carrera,excellent,6 cylinders,gas,52760.0,clean,manual,4wd,convertible,grey,ga,33.832,-84.3851
300,2008.0,,all cars,good,,gas,110000.0,clean,automatic,,,,ga,33.8932,-84.2539
3122,2006.0,nissan,altima,good,4 cylinders,gas,224759.0,clean,automatic,,sedan,silver,ga,33.323136,-84.048443
23995,2016.0,honda,pilot,,6 cylinders,gas,102807.0,clean,automatic,,SUV,black,ga,33.7408,-84.2632
0,2011.0,ford,edge,,6 cylinders,gas,0.0,clean,manual,rwd,sedan,black,ga,33.871048,-84.298176
4400,2008.0,buick,enclave,,,gas,168110.0,clean,automatic,,,,ga,33.8635,-84.0081
34900,2014.0,ford,f-250,,,other,193494.0,clean,automatic,4wd,pickup,white,ga,33.29574,-83.95322
4499,2015.0,dodge,charger,excellent,8 cylinders,gas,43854.0,clean,automatic,,sedan,black,ga,33.9382,-84.5403
11995,2007.0,chevrolet,tahoe,,,gas,170865.0,clean,automatic,4wd,,silver,ga,34.956787,-85.250668
43500,1968.0,chevrolet,camaro,,,gas,43320.0,clean,manual,,,,ga,33.6372,-96.6184
5290,2000.0,bmw,323i,,,gas,250000.0,clean,automatic,,,,ga,33.7942,-84.2018
4800,2012.0,hyundai,sonata,good,4 cylinders,gas,14300.0,clean,automatic,4wd,sedan,blue,ga,33.8159,-84.3133
1950,2001.0,mercedes-benz,benz e320,good,6 cylinders,gas,129650.0,clean,automatic,rwd,sedan,silver,ga,34.268708,-84.171066
3600,1998.0,ram,1500,,,gas,238000.0,clean,automatic,,,,ga,33.3449,-84.0982
7200,2014.0,hyundai,equus,,,gas,70000.0,clean,automatic,,,,ga,33.857,-84.216
8400,2010.0,gmc,terrain,excellent,4 cylinders,gas,118000.0,clean,automatic,fwd,SUV,black,ga,34.8763,-83.992
4999,2007.0,volkswagen,beetle,good,,gas,121000.0,clean,manual,,,,ga,33.8901,-83.9632
33593,2018.0,honda,pilot,excellent,6 cylinders,gas,24696.0,clean,automatic,4wd,SUV,grey,ga,33.964563,-84.364966
31900,2019.0,ford,transit,like new,6 cylinders,gas,29497.0,clean,automatic,rwd,van,white,ga,36.4641,-86.65828
29900,2019.0,ford,f-150,like new,8 cylinders,gas,23004.0,clean,automatic,rwd,truck,white,ga,36.4641,-86.65828
9500,2014.0,ford,transit connect,excellent,4 cylinders,gas,219581.0,clean,automatic,fwd,van,white,ga,36.4641,-86.65828
32900,2019.0,ford,transit,like new,6 cylinders,gas,15294.0,clean,automatic,rwd,van,white,ga,36.4641,-86.65828
32900,2019.0,ford,transit,like new,6 cylinders,gas,16524.0,clean,automatic,rwd,van,white,ga,36.4641,-86.65828
36700,2019.0,ford,transit,like new,6 cylinders,gas,14985.0,clean,automatic,rwd,van,white,ga,36.4641,-86.65828
0,2020.0,ford,expedition,excellent,6 cylinders,gas,7589.0,clean,automatic,rwd,SUV,white,ga,33.964563,-84.364966
0,2018.0,cadillac,xt5,excellent,6 cylinders,gas,,clean,automatic,fwd,SUV,red,ga,33.964563,-84.364966
34900,2018.0,cadillac,xt5,excellent,6 cylinders,gas,,clean,automatic,fwd,SUV,brown,ga,33.964563,-84.364966
33667,2018.0,cadillac,xt5,excellent,6 cylinders,gas,30511.0,clean,automatic,fwd,SUV,white,ga,33.964563,-84.364966
5700,2016.0,ram,1500 hemi,,,gas,90000.0,clean,automatic,,,,ga,33.857,-84.216
8200,2013.0,bmw,750li xdrive,,,gas,100000.0,clean,automatic,,,,ga,33.857,-84.216
9998,2012.0,ford,edge limited,good,6 cylinders,gas,160374.0,clean,automatic,fwd,,black,ga,33.967495,-83.986187
28000,2008.0,ford,f-350,like new,8 cylinders,diesel,170000.0,clean,automatic,4wd,truck,white,ga,33.5849,-84.3247
17995,2017.0,ram,promaster 1500 cargo van,,,gas,147064.0,clean,automatic,,,white,ga,34.956787,-85.250668
6900,2012.0,chevrolet,impala lt,excellent,6 cylinders,gas,139082.0,clean,automatic,fwd,sedan,custom,ga,33.8236,-84.3214
