price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
19900,2014.0,ford,explorer,excellent,6 cylinders,gas,67381.0,clean,automatic,4wd,SUV,black,ny,42.88194,-73.68477
12000,2015.0,jeep,renegade,excellent,4 cylinders,gas,69881.0,rebuilt,other,4wd,,,ny,43.2421,-77.17
38590,2020.0,jaguar,e-pace p250 sport utility,good,,other,1372.0,clean,other,,SUV,black,ny,42.66,-73.79
28990,2017.0,jaguar,f-pace 20d prestige sport,good,,diesel,71386.0,clean,automatic,,SUV,blue,ny,42.66,-73.79
16997,2013.0,ford,edge,excellent,,gas,114410.0,clean,automatic,4wd,SUV,white,ny,42.598179,-73.708295
34997,2017.0,ford,f-150,excellent,,gas,22127.0,clean,automatic,4wd,pickup,red,ny,42.598179,-73.708295
39197,1948.0,ford,f-1,excellent,,gas,0.0,clean,automatic,,,red,ny,42.598179,-73.708295
39995,2014.0,ram,2500,,6 cylinders,diesel,164833.0,clean,automatic,4wd,truck,,ny,42.962853,-71.064426
19995,2011.0,ford,super duty f-350 drw xl ut,,8 cylinders,gas,156875.0,clean,automatic,rwd,pickup,,ny,42.962853,-71.064426
39995,2014.0,ram,2500 longhorn loaded! south,,6 cylinders,diesel,164833.0,clean,automatic,4wd,,,ny,42.962853,-71.064426
29995,2015.0,chevrolet,tahoe,,8 cylinders,gas,108849.0,clean,automatic,4wd,SUV,,ny,42.962853,-71.064426
0,2018.0,subaru,impreza wagon,excellent,4 cylinders,gas,36218.0,clean,automatic,4wd,wagon,grey,ny,42.202,-72.6262
22995,2015.0,chevrolet,silverado 1500,,8 cylinders,gas,141580.0,clean,automatic,4wd,truck,,ny,42.962853,-71.064426
27995,2017.0,ram,1500 laramie fully loaded!!,,8 cylinders,gas,123502.0,clean,automatic,4wd,,,ny,42.962853,-71.064426
8000,2011.0,chevrolet,malibu,excellent,6 cylinders,gas,84000.0,clean,automatic,fwd,sedan,silver,ny,42.656,-73.7964
39990,2019.0,ford,f-150,,,gas,18838.0,clean,,4wd,pickup,,ny,42.834977,-71.107791
24990,2016.0,toyota,highlander,,,gas,60525.0,clean,automatic,4wd,wagon,white,ny,42.834977,-71.107791
43990,2018.0,chevrolet,silverado,,,other,96053.0,clean,automatic,4wd,pickup,white,ny,42.834977,-71.107791
24990,2015.0,acura,mdx sh-awd sport utility,good,,other,61261.0,clean,other,,SUV,,ny,42.66,-73.79
37888,2018.0,ram,1500 big horn,like new,8 cylinders,gas,46525.0,clean,automatic,4wd,truck,,ny,43.317381,-73.625822
27790,2016.0,chevrolet,colorado,like new,6 cylinders,gas,47959.0,clean,automatic,4wd,truck,,ny,43.317381,-73.625822
1990,2001.0,ram,1500,good,6 cylinders,gas,114000.0,clean,automatic,rwd,pickup,blue,ny,42.7003,-73.8575
63900,2019.0,ford,f-350 super duty,excellent,8 cylinders,diesel,24322.0,clean,automatic,4wd,truck,white,ny,42.4759,-73.3773
5000,2005.0,bmw,x3,excellent,6 cylinders,gas,133000.0,clean,automatic,4wd,SUV,grey,ny,42.6359,-73.7219
24775,2015.0,ram,1500 4x4,like new,8 cylinders,gas,123517.0,clean,automatic,4wd,truck,,ny,43.317381,-73.625822
5995,2007.0,audi,a4 quattro,excellent,4 cylinders,gas,139754.0,clean,automatic,4wd,sedan,grey,ny,42.675374,-73.784585
49990,2018.0,chevrolet,silverado,,,other,48277.0,clean,automatic,4wd,other,grey,ny,42.834977,-71.107791
20900,2014.0,ford,e250,excellent,8 cylinders,gas,51250.0,clean,automatic,fwd,van,white,ny,42.7462,-73.763
23867,2013.0,jeep,wrangler,like new,6 cylinders,gas,104912.0,clean,automatic,4wd,SUV,,ny,43.317381,-73.625822
9200,2013.0,ford,transit connect,excellent,4 cylinders,gas,124000.0,clean,automatic,fwd,van,white,ny,42.954915,-74.285222
42990,2015.0,gmc,sierra,,,gas,66272.0,clean,automatic,4wd,other,red,ny,42.834977,-71.107791
0,2012.0,ford,f-250 super duty xlt 4x4,good,8 cylinders,other,80524.0,clean,automatic,,pickup,silver,ny,42.265774,-73.763529
9995,2013.0,volkswagen,gti autobahn,excellent,4 cylinders,gas,152856.0,clean,automatic,fwd,hatchback,grey,ny,41.9099,-72.6029
5800,2010.0,ford,fusion se,like new,4 cylinders,gas,164000.0,clean,automatic,fwd,sedan,blue,ny,42.9468,-74.1507
9000,2012.0,audi,a4,,,gas,145000.0,clean,automatic,,,,ny,42.7829,-73.6648
13500,2003.0,ford,f350 super duty,good,8 cylinders,diesel,248500.0,clean,automatic,4wd,truck,silver,ny,43.005,-73.8486
13500,2014.0,honda,cr-v,like new,4 cylinders,gas,106000.0,clean,automatic,,,,ny,42.7287,-73.6683
13995,2014.0,buick,lacrosse premium,excellent,6 cylinders,gas,116593.0,clean,automatic,fwd,sedan,grey,ny,41.9099,-72.6029
28990,2019.0,acura,ilx technology and a-spec,good,,gas,8256.0,clean,other,fwd,sedan,white,ny,42.66,-73.79
59590,2019.0,mercedes-benz,gls 450 4matic,good,6 cylinders,gas,11103.0,clean,other,,other,white,ny,42.66,-73.79
28590,2020.0,acura,ilx premium and a-spec,good,,gas,2255.0,clean,other,fwd,sedan,white,ny,42.66,-73.79
13990,2015.0,dodge,dart sxt sedan 4d,good,,other,79289.0,clean,other,,sedan,blue,ny,42.66,-73.79
35997,2017.0,jeep,wrangler,excellent,,gas,5042.0,clean,manual,4wd,SUV,,ny,42.598179,-73.708295
23997,2011.0,jeep,wrangler,excellent,,gas,102989.0,clean,automatic,4wd,SUV,silver,ny,42.598179,-73.708295
28997,2016.0,toyota,tacoma,excellent,,gas,93407.0,clean,automatic,4wd,pickup,,ny,42.598179,-73.708295
28990,2018.0,alfa-romeo,romeo stelvio sport suv 4d,good,,other,21943.0,clean,other,,hatchback,black,ny,42.66,-73.79
24990,2018.0,jaguar,xe 25t sedan 4d,good,,gas,28341.0,clean,other,rwd,sedan,white,ny,42.66,-73.79
7995,2007.0,ford,explorer xlt,,,gas,81712.0,clean,automatic,4wd,SUV,custom,ny,42.777009,-73.900217
10995,2012.0,subaru,forester,excellent,,gas,103000.0,clean,automatic,4wd,,silver,ny,42.777009,-73.900217
22590,2020.0,buick,encore gx select sport,good,,other,5144.0,clean,other,,SUV,red,ny,42.66,-73.79
9995,2012.0,jeep,patriot 4x4,,,gas,75000.0,clean,automatic,4wd,,red,ny,42.777009,-73.900217
5995,2011.0,dodge,avenger,excellent,,gas,136000.0,clean,automatic,,,black,ny,42.777009,-73.900217
28990,2018.0,lexus,nx 300 sport utility 4d,good,,gas,22659.0,clean,other,fwd,hatchback,silver,ny,42.66,-73.79
21900,2018.0,mazda,cx-5,excellent,4 cylinders,gas,21339.0,clean,automatic,4wd,SUV,white,ny,42.4759,-73.3773
29990,2018.0,lexus,nx 300 sport utility 4d,good,,other,15923.0,clean,other,,hatchback,white,ny,42.66,-73.79
59990,2019.0,mercedes-benz,gls 450 4matic,good,6 cylinders,gas,12765.0,clean,other,,other,black,ny,42.66,-73.79
0,2017.0,infiniti,q70,,,gas,44101.0,clean,automatic,fwd,sedan,black,ny,40.854573,-74.120219
14400,2014.0,ford,escape,excellent,4 cylinders,gas,62630.0,clean,automatic,4wd,SUV,red,ny,42.88194,-73.68477
11500,2010.0,ford,f150 4x4 xtr,fair,8 cylinders,gas,82000.0,lien,automatic,4wd,truck,blue,ny,42.7287,-73.6683
4100,2008.0,volkswagen,eos,good,4 cylinders,gas,184608.0,clean,automatic,fwd,convertible,white,ny,42.941066,-73.789823
28900,2018.0,ford,f-150,excellent,6 cylinders,gas,78031.0,clean,automatic,4wd,truck,grey,ny,42.4759,-73.3773
7950,2015.0,kia,forte,excellent,4 cylinders,gas,73357.0,clean,automatic,fwd,sedan,red,ny,43.58173,-73.26481
19995,2018.0,honda,accord sport,like new,4 cylinders,gas,33000.0,clean,automatic,fwd,,white,ny,42.7904,-73.9809
35990,2020.0,cadillac,xt4 sport suv 4d,good,,gas,6724.0,clean,other,,hatchback,black,ny,42.66,-73.79
33990,2020.0,cadillac,xt4 sport suv 4d,good,,gas,9295.0,clean,other,,hatchback,silver,ny,42.66,-73.79
7500,2010.0,subaru,forester 2.5x premium,,4 cylinders,gas,147365.0,clean,automatic,4wd,,,ny,42.638,-73.6109
8900,2015.0,dodge,grand caravan se,good,6 cylinders,gas,125000.0,clean,automatic,fwd,,black,ny,44.9088,-74.0741
6500,2008.0,volvo,xc70 awd,,6 cylinders,gas,153812.0,clean,automatic,4wd,,,ny,42.638,-73.6109
38900,2020.0,ram,pickup 1500,excellent,8 cylinders,gas,18368.0,clean,automatic,4wd,truck,silver,ny,43.58173,-73.26481
26995,2017.0,gmc,savana cargo van,good,8 cylinders,other,42763.0,clean,automatic,rwd,van,white,ny,43.220454,-77.819038
71900,2017.0,gmc,sierra 2500hd,excellent,8 cylinders,diesel,27864.0,clean,automatic,4wd,truck,black,ny,42.4759,-73.3773
5499,2011.0,mazda,2,good,4 cylinders,gas,114000.0,clean,automatic,fwd,hatchback,black,ny,42.805226,-73.919522
6500,2008.0,toyota,camry le,good,4 cylinders,gas,133000.0,clean,automatic,fwd,sedan,red,ny,42.805226,-73.919522
5500,2010.0,pontiac,g6 gt,good,6 cylinders,gas,148000.0,clean,automatic,fwd,sedan,white,ny,42.805226,-73.919522
3999,2007.0,hyundai,accent se,,4 cylinders,gas,107000.0,clean,automatic,fwd,sedan,grey,ny,42.805226,-73.919522
19997,2017.0,nissan,murano,excellent,,gas,88248.0,clean,automatic,4wd,SUV,red,ny,42.598179,-73.708295
5450,2007.0,subaru,impreza outback sport,excellent,4 cylinders,gas,146403.0,clean,automatic,4wd,wagon,blue,ny,42.5951,-73.6826
29997,2011.0,ford,f-250,excellent,,diesel,119654.0,clean,automatic,4wd,pickup,black,ny,42.598179,-73.708295
52997,2018.0,tesla,model s,excellent,,gas,24445.0,clean,automatic,4wd,hatchback,black,ny,42.598179,-73.708295
7995,2014.0,volkswagen,jetta,excellent,4 cylinders,gas,122632.0,clean,automatic,fwd,sedan,black,ny,42.675374,-73.784585
6450,2008.0,honda,civic,excellent,4 cylinders,gas,99210.0,clean,automatic,fwd,sedan,silver,ny,42.5951,-73.6826
6250,2004.0,ram,1500,excellent,8 cylinders,gas,160000.0,clean,automatic,4wd,pickup,black,ny,42.5951,-73.6826
6999,2007.0,chevrolet,trailblazer ls 4x4,good,6 cylinders,gas,107000.0,clean,automatic,fwd,SUV,grey,ny,42.805226,-73.919522
5450,2007.0,honda,civic,excellent,4 cylinders,gas,151464.0,clean,automatic,fwd,sedan,black,ny,42.5951,-73.6826
3999,2010.0,hyundai,elantra gls,good,4 cylinders,gas,131000.0,clean,automatic,fwd,sedan,blue,ny,42.805226,-73.919522
4250,1999.0,ford,explorer,excellent,6 cylinders,gas,112566.0,clean,automatic,4wd,SUV,blue,ny,42.5951,-73.6826
6250,2006.0,chevrolet,trailblazer,excellent,6 cylinders,gas,109566.0,clean,automatic,4wd,SUV,silver,ny,42.5951,-73.6826
6850,2008.0,ford,explorer,excellent,6 cylinders,gas,126461.0,clean,automatic,4wd,SUV,black,ny,42.5951,-73.6826
6500,2009.0,kia,sportage lx,good,4 cylinders,gas,133000.0,clean,automatic,fwd,SUV,red,ny,42.805226,-73.919522
8250,2011.0,kia,sorento ex,excellent,6 cylinders,gas,137369.0,clean,automatic,4wd,SUV,grey,ny,42.5951,-73.6826
3999,2008.0,hyundai,elantra,good,4 cylinders,gas,111000.0,clean,automatic,fwd,sedan,silver,ny,42.805226,-73.919522
15500,1995.0,ford,f350,good,8 cylinders,diesel,124000.0,clean,manual,4wd,,blue,ny,42.3855,-73.8064
43590,2020.0,jaguar,xe p300 r-dynamic s sedan,good,,other,4798.0,clean,other,,sedan,white,ny,42.66,-73.79
5500,2009.0,pontiac,vibe,,,gas,156590.0,clean,automatic,,,,ny,42.638,-73.6109
39990,2015.0,gmc,sierra,,,other,111710.0,clean,automatic,4wd,pickup,black,ny,42.834977,-71.107791
4500,2014.0,chevrolet,spark ls,excellent,4 cylinders,gas,86132.0,clean,automatic,fwd,hatchback,blue,ny,42.6683,-73.7744
4999,2007.0,honda,odyssey,excellent,6 cylinders,gas,164000.0,clean,automatic,fwd,,grey,ny,42.6683,-73.7744
10900,1991.0,ford,f-150,excellent,8 cylinders,gas,52152.0,clean,automatic,rwd,truck,red,ny,42.4759,-73.3773
6900,2009.0,subaru,legacy limited,excellent,4 cylinders,gas,139077.0,clean,automatic,4wd,sedan,brown,ny,42.675374,-73.784585
59990,2017.0,ford,f-350,,,diesel,98977.0,clean,automatic,4wd,pickup,red,ny,42.834977,-71.107791
49990,2019.0,ford,f-250,,,other,6012.0,clean,automatic,4wd,pickup,red,ny,42.834977,-71.107791
25990,2016.0,gmc,sierra,,,gas,104958.0,clean,automatic,4wd,pickup,black,ny,42.834977,-71.107791
7600,2007.0,ford,ranger,excellent,6 cylinders,gas,164800.0,clean,automatic,4wd,truck,red,ny,42.9168,-73.7214
42990,2014.0,gmc,sierra,,,diesel,134571.0,clean,automatic,4wd,pickup,white,ny,42.834977,-71.107791
26990,2018.0,alfa-romeo,romeo stelvio sport utility,good,,gas,12604.0,clean,other,,hatchback,black,ny,42.66,-73.79
39995,2018.0,ford,e-series cutaway,good,8 cylinders,other,30120.0,clean,automatic,rwd,van,white,ny,43.220454,-77.819038
0,2010.0,chevrolet,express cargo 2500 3dr,good,8 cylinders,other,71702.0,clean,automatic,,van,red,ny,42.265774,-73.763529
17995,2013.0,mercedes-benz,benz s550 4matic,excellent,8 cylinders,gas,127213.0,clean,automatic,4wd,sedan,black,ny,41.9099,-72.6029
3995,1987.0,chrysler,new yorker,excellent,4 cylinders,gas,96.0,clean,automatic,fwd,sedan,,ny,42.899358,-73.689508
9995,2007.0,,Town & Country Limited,excellent,6 cylinders,gas,61419.0,clean,automatic,fwd,,,ny,42.899342,-73.689573
3000,2007.0,ford,taurus se,good,6 cylinders,gas,85000.0,clean,automatic,fwd,sedan,red,ny,42.8058,-73.9128
18500,2012.0,audi,a5 coupe,excellent,4 cylinders,gas,36500.0,clean,manual,,coupe,black,ny,42.5487,-73.374
5000,2009.0,,crysler 300c,fair,8 cylinders,gas,174000.0,clean,automatic,4wd,sedan,black,ny,42.81,-73.6995
25000,2000.0,pontiac,firebird trans am ws6,excellent,6 cylinders,gas,42000.0,clean,manual,rwd,coupe,custom,ny,42.940912,-73.860411
15000,1974.0,mercedes-benz,450sl,excellent,8 cylinders,gas,53000.0,clean,automatic,rwd,convertible,red,ny,42.747,-73.759
42990,2020.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,7973.0,clean,other,,pickup,silver,ny,42.66,-73.79
20997,2014.0,mercedes-benz,glk,excellent,,gas,74053.0,clean,automatic,4wd,SUV,silver,ny,42.598179,-73.708295
14997,2013.0,buick,enclave,excellent,,gas,131174.0,clean,automatic,4wd,SUV,red,ny,42.598179,-73.708295
35990,2020.0,ford,f150 regular cab xl pickup,good,6 cylinders,other,3192.0,clean,other,4wd,pickup,blue,ny,42.66,-73.79
25990,2019.0,ford,ranger supercab xl pickup,good,,other,39989.0,clean,other,,pickup,,ny,42.66,-73.79
37990,2020.0,volkswagen,atlas cross sport se,good,,other,1592.0,clean,other,,SUV,black,ny,42.66,-73.79
22590,2012.0,chevrolet,camaro ss coupe 2d,good,8 cylinders,gas,81836.0,clean,automatic,rwd,coupe,,ny,42.66,-73.79
40990,2019.0,bmw,2 series m240i coupe 2d,good,,gas,16737.0,clean,other,rwd,coupe,,ny,42.66,-73.79
36590,2019.0,gmc,sierra 1500 limited double,good,8 cylinders,gas,14222.0,clean,other,4wd,pickup,blue,ny,42.66,-73.79
3500,2009.0,honda,pilot,,,gas,206000.0,clean,automatic,,,,ny,42.6359,-73.7219
28590,2017.0,chevrolet,silverado 1500 regular,good,6 cylinders,gas,102.0,clean,other,,pickup,red,ny,42.66,-73.79
39990,2018.0,jeep,wrangler all new rubicon,good,,other,24582.0,clean,other,4wd,SUV,,ny,42.66,-73.79
25990,2013.0,toyota,tacoma double cab,good,,other,64919.0,clean,other,,pickup,white,ny,42.66,-73.79
0,2017.0,mercedes-benz,e-class,,,gas,36805.0,clean,automatic,,sedan,blue,ny,40.854573,-74.120219
2950,2011.0,ford,fusion se,good,,gas,160000.0,clean,automatic,,,,ny,42.88489,-73.924944
6995,2010.0,kia,sedona lx 3.3l v6,,,gas,113000.0,clean,automatic,,,,ny,42.687966,-73.79906
3999,2008.0,hyundai,elantra,good,4 cylinders,gas,111000.0,clean,automatic,fwd,sedan,silver,ny,42.805226,-73.919522
4200,2005.0,ford,escape xlt sport 4wd,excellent,,gas,107000.0,clean,automatic,4wd,,silver,ny,42.9387,-74.1882
45590,2019.0,toyota,tundra crewmax limited,good,8 cylinders,gas,10056.0,clean,other,,pickup,silver,ny,42.66,-73.79
35590,2011.0,dodge,challenger srt8 coupe 2d,good,8 cylinders,gas,16796.0,clean,other,rwd,coupe,green,ny,42.66,-73.79
4999,2008.0,volkswagen,passat,excellent,4 cylinders,gas,68000.0,clean,automatic,fwd,coupe,black,ny,42.6683,-73.7744
37990,2018.0,chevrolet,silverado 2500 hd,good,,other,3749.0,clean,other,,pickup,white,ny,42.66,-73.79
37997,2016.0,chevrolet,silverado 2500hd,excellent,,gas,56243.0,clean,automatic,4wd,pickup,black,ny,42.598179,-73.708295
29997,2011.0,ford,f-250,excellent,,diesel,119654.0,clean,automatic,4wd,pickup,black,ny,42.598179,-73.708295
34997,2001.0,,Bentley Arnage,excellent,,gas,55688.0,clean,automatic,rwd,sedan,blue,ny,42.598179,-73.708295
34590,2015.0,gmc,sierra 1500 crew cab sle,good,8 cylinders,gas,35423.0,clean,automatic,4wd,pickup,,ny,42.66,-73.79
32990,2019.0,nissan,pathfinder,,,gas,32260.0,clean,automatic,4wd,wagon,white,ny,42.834977,-71.107791
6200,2010.0,mazda,3,excellent,,gas,71700.0,lien,automatic,,,white,ny,43.1411,-74.2444
15995,2011.0,chevrolet,silverado,excellent,8 cylinders,gas,114050.0,clean,automatic,4wd,pickup,black,ny,42.945556,-74.186834
11500,2011.0,ford,edge,excellent,6 cylinders,gas,74550.0,clean,automatic,4wd,SUV,red,ny,42.9387,-74.1882
4750,2009.0,ford,focus ses,excellent,4 cylinders,gas,132000.0,clean,automatic,fwd,,blue,ny,42.88,-73.9913
18000,1997.0,ford,mustang svt cobra,excellent,8 cylinders,gas,38118.0,clean,manual,rwd,coupe,black,ny,42.623602,-73.729832
45990,2017.0,ram,3500,,,diesel,108948.0,clean,automatic,4wd,pickup,grey,ny,42.834977,-71.107791
32990,2016.0,toyota,tacoma,,,gas,149230.0,clean,,4wd,pickup,,ny,42.834977,-71.107791
14500,2013.0,bmw,535i gt,excellent,6 cylinders,gas,79000.0,clean,automatic,,sedan,white,ny,43.0821,-73.7787
23500,2014.0,ram,,,,gas,114000.0,lien,automatic,,,white,ny,42.7634,-74.5919
58990,2016.0,ford,f-550,,,other,37683.0,clean,,4wd,other,black,ny,42.834977,-71.107791
6995,2013.0,chevrolet,impala,good,6 cylinders,gas,119000.0,clean,automatic,fwd,sedan,silver,ny,42.5959,-72.2267
14995,2013.0,ford,explorer 4x4,good,6 cylinders,gas,69000.0,clean,automatic,4wd,SUV,custom,ny,42.5959,-72.2267
8900,2012.0,chevrolet,silverado,excellent,,gas,207000.0,clean,automatic,4wd,truck,blue,ny,42.7841,-73.9094
0,2011.0,honda,pilot ex l 4x4 4dr suv,good,6 cylinders,gas,88645.0,clean,automatic,,other,,ny,42.265774,-73.763529
7995,2010.0,volvo,xc70,,,gas,158000.0,clean,automatic,,,,ny,42.619678,-73.747559
21777,2017.0,volvo,v60 cross country,,,gas,75000.0,clean,automatic,,,,ny,42.619678,-73.7146
24000,2015.0,hyundai,genesis,,,gas,46200.0,clean,automatic,,,,ny,42.639886,-73.7146
2500,2001.0,toyota,tacoma 4x4,salvage,4 cylinders,gas,236000.0,clean,automatic,4wd,truck,grey,ny,42.767599,-73.810444
14590,2016.0,,Scion iA Sedan 4D,good,,other,58041.0,clean,other,,sedan,red,ny,42.66,-73.79
56990,2020.0,bmw,7 series 740i sedan 4d,good,,gas,27120.0,clean,other,rwd,sedan,blue,ny,42.66,-73.79
59990,2020.0,bmw,7 series 740i sedan 4d,good,,gas,19339.0,clean,other,rwd,sedan,white,ny,42.66,-73.79
37997,2016.0,chevrolet,silverado 2500hd,excellent,,gas,56243.0,clean,automatic,4wd,pickup,black,ny,42.598179,-73.708295
19997,2015.0,jeep,cherokee,excellent,,gas,65098.0,clean,automatic,4wd,SUV,black,ny,42.598179,-73.708295
34997,2001.0,,Bentley Arnage,excellent,,gas,55688.0,clean,automatic,rwd,sedan,blue,ny,42.598179,-73.708295
36590,2017.0,bmw,x5 xdrive35d sport utility,good,,other,40406.0,clean,automatic,,SUV,white,ny,42.66,-73.79
3200,2005.0,chevrolet,impala,good,,gas,73514.0,clean,automatic,,,,ny,42.8091,-73.8693
4550,2009.0,nissan,rogue sl awd,fair,4 cylinders,gas,172420.0,clean,automatic,4wd,SUV,black,ny,42.619108,-73.745997
5850,2007.0,gmc,envoy denali,good,8 cylinders,gas,178105.0,clean,automatic,4wd,SUV,white,ny,42.619108,-73.745997
6950,2008.0,mercedes-benz,e350 4matic,good,6 cylinders,gas,155420.0,clean,automatic,4wd,sedan,black,ny,42.619108,-73.745997
8950,2007.0,cadillac,escalade luxury edition,good,8 cylinders,gas,205120.0,clean,automatic,4wd,SUV,black,ny,42.619108,-73.745997
6850,2007.0,gmc,yukon slt 4x4,fair,8 cylinders,gas,200150.0,clean,automatic,4wd,SUV,white,ny,42.619108,-73.745997
3750,2010.0,mercury,milan premier awd,fair,6 cylinders,gas,172505.0,clean,automatic,4wd,sedan,grey,ny,42.619108,-73.745997
3950,2009.0,,Saab 9-3 2.0T Sport,fair,4 cylinders,gas,162420.0,clean,automatic,fwd,sedan,black,ny,42.619108,-73.745997
4550,2007.0,kia,sedona ex,good,6 cylinders,gas,135420.0,clean,automatic,fwd,mini-van,blue,ny,42.619108,-73.745997
8550,1985.0,chevrolet,corvette,good,8 cylinders,gas,60450.0,clean,manual,rwd,coupe,blue,ny,42.619108,-73.745997
1500,1996.0,dodge,dakota,fair,8 cylinders,gas,1.0,clean,automatic,rwd,truck,black,ny,42.7717,-74.2882
43500,2019.0,chevrolet,3500,like new,8 cylinders,gas,21627.0,clean,automatic,4wd,truck,white,ny,41.633345,-71.081734
23500,1941.0,ford,coupe,excellent,8 cylinders,gas,60000.0,clean,manual,rwd,coupe,black,ny,42.7003,-73.8575
0,2020.0,nissan,sentra,,,gas,4189.0,clean,automatic,fwd,sedan,orange,ny,40.854573,-74.120219
27990,2016.0,bmw,3 series 340i sedan 4d,good,,gas,46057.0,clean,other,rwd,sedan,blue,ny,42.66,-73.79
57990,2020.0,bmw,7 series 740i sedan 4d,good,,gas,20605.0,clean,other,rwd,sedan,silver,ny,42.66,-73.79
43990,2017.0,bmw,x5 xdrive50i sport utility,good,8 cylinders,gas,24024.0,clean,other,,other,black,ny,42.66,-73.79
47990,2020.0,bmw,3 series m340i sedan 4d,good,,other,9064.0,clean,other,rwd,sedan,black,ny,42.66,-73.79
26590,2017.0,bmw,3 series 330i xdrive sedan,good,,other,14358.0,clean,other,,sedan,black,ny,42.66,-73.79
33590,2020.0,cadillac,ct5 premium luxury,good,,other,15050.0,clean,other,,sedan,white,ny,42.66,-73.79
52590,2019.0,bmw,x5 xdrive40i sport utility,good,,other,18933.0,clean,other,,other,white,ny,42.66,-73.79
27900,2012.0,chevrolet,2500hd,like new,8 cylinders,gas,41391.0,clean,automatic,4wd,truck,black,ny,41.633321,-71.081831
2800,1996.0,ford,f250,good,6 cylinders,diesel,186000.0,clean,automatic,4wd,pickup,green,ny,43.2662,-74.2288
0,2015.0,ford,f59 18,,,gas,,clean,,,other,,ny,25.59352,-80.361752
11999,2015.0,honda,accord lx,good,4 cylinders,gas,81000.0,clean,automatic,fwd,sedan,grey,ny,42.805226,-73.919522
6500,2009.0,kia,sportage lx,good,4 cylinders,gas,133000.0,clean,automatic,fwd,SUV,red,ny,42.805226,-73.919522
9999,2014.0,hyundai,accent gs,excellent,4 cylinders,gas,53000.0,clean,automatic,fwd,hatchback,white,ny,42.805226,-73.919522
3999,2010.0,hyundai,elantra gls,good,4 cylinders,gas,131000.0,clean,automatic,fwd,sedan,blue,ny,42.805226,-73.919522
4500,2009.0,kia,spectra ex,good,4 cylinders,gas,145000.0,clean,automatic,fwd,sedan,blue,ny,42.805226,-73.919522
19995,2014.0,ford,super duty f-550 drw xl,good,8 cylinders,diesel,262502.0,clean,automatic,rwd,pickup,,ny,43.220454,-77.819038
37990,2020.0,cadillac,ct5 premium luxury,good,,gas,8132.0,clean,other,,sedan,black,ny,42.66,-73.79
33990,2020.0,cadillac,ct5 premium luxury,good,,other,13385.0,clean,other,rwd,sedan,black,ny,42.66,-73.79
24900,2018.0,kia,sedona,excellent,6 cylinders,gas,37561.0,clean,automatic,fwd,mini-van,silver,ny,42.88194,-73.68477
4500,2009.0,hyundai,elantra gls,good,4 cylinders,gas,148000.0,clean,automatic,fwd,sedan,blue,ny,42.805226,-73.919522
19995,2011.0,jeep,wrangler unlimited,excellent,6 cylinders,gas,110799.0,clean,automatic,4wd,wagon,red,ny,43.223552,-77.372473
17995,2013.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,151701.0,clean,automatic,4wd,truck,black,ny,43.223552,-77.372473
6995,2013.0,chevrolet,cruze,excellent,4 cylinders,gas,105239.0,clean,manual,fwd,sedan,blue,ny,43.223552,-77.372473
14995,2011.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,137950.0,clean,automatic,4wd,truck,grey,ny,43.223552,-77.372473
29997,2011.0,ford,f-250,excellent,,diesel,119654.0,clean,automatic,4wd,pickup,black,ny,42.598179,-73.708295
15997,2016.0,nissan,quest,excellent,,gas,51367.0,clean,automatic,fwd,,,ny,42.598179,-73.708295
20997,2012.0,chevrolet,silverado 1500,excellent,,gas,149006.0,clean,automatic,4wd,pickup,black,ny,42.598179,-73.708295
850,2018.0,,snow ex,good,other,electric,1.0,clean,other,,other,yellow,ny,42.643,-73.4746
7995,2012.0,hyundai,santa fe gls,excellent,4 cylinders,gas,123000.0,clean,automatic,4wd,SUV,silver,ny,42.6878,-73.6383
