price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
4995,2007.0,audi,a4,good,4 cylinders,gas,178998.0,clean,automatic,4wd,sedan,grey,co,39.532297,-104.769058
6995,2004.0,audi,a8 l,good,8 cylinders,gas,163744.0,clean,automatic,4wd,sedan,yellow,co,39.53233,-104.768994
7995,2014.0,volvo,s60,good,5 cylinders,gas,152060.0,clean,automatic,4wd,sedan,black,co,39.532247,-104.769037
9999,2014.0,subaru,forester,good,4 cylinders,gas,116402.0,clean,automatic,4wd,SUV,black,co,39.7378,-104.8152
4995,2006.0,toyota,sienna,good,6 cylinders,gas,189921.0,clean,automatic,fwd,mini-van,green,co,39.532346,-104.768972
4995,1999.0,lexus,rx300,good,6 cylinders,gas,210727.0,clean,automatic,4wd,SUV,silver,co,39.53233,-104.769251
6995,2007.0,ford,expedition,good,8 cylinders,gas,162281.0,clean,automatic,4wd,SUV,red,co,39.532297,-104.768929
5995,2005.0,acura,mdx,good,6 cylinders,gas,188066.0,clean,automatic,4wd,SUV,white,co,39.53233,-104.768972
4495,2006.0,chrysler,pacifica,good,6 cylinders,gas,159462.0,clean,automatic,fwd,SUV,blue,co,39.53228,-104.76908
4495,2004.0,buick,rendevous,good,6 cylinders,gas,197158.0,clean,automatic,4wd,SUV,white,co,39.532363,-104.768972
23679,2014.0,jeep,grand cherokee,,6 cylinders,gas,76535.0,clean,automatic,4wd,SUV,yellow,co,39.5805,-104.9011
4495,2005.0,mercedes-benz,benz c240,good,6 cylinders,gas,161250.0,clean,automatic,4wd,sedan,silver,co,39.532346,-104.768801
4995,2000.0,toyota,sienna,good,6 cylinders,gas,128143.0,clean,automatic,fwd,mini-van,grey,co,39.532313,-104.768972
6750,2007.0,honda,pilot,good,6 cylinders,gas,199807.0,clean,automatic,4wd,SUV,yellow,co,39.53233,-104.768994
4995,2005.0,nissan,pathfinder,good,6 cylinders,gas,211559.0,clean,automatic,4wd,SUV,silver,co,39.532313,-104.768951
3495,2004.0,mazda,tribute,good,6 cylinders,gas,213461.0,clean,automatic,4wd,SUV,black,co,39.532297,-104.769015
7995,2012.0,ford,escape,good,4 cylinders,gas,170685.0,clean,automatic,4wd,SUV,grey,co,39.532263,-104.76908
6495,2008.0,nissan,pathfinder,good,6 cylinders,gas,197769.0,clean,automatic,4wd,SUV,blue,co,39.532313,-104.768929
6495,2004.0,lincoln,navigator,good,8 cylinders,gas,159746.0,clean,automatic,4wd,SUV,grey,co,39.53228,-104.768908
27590,2018.0,subaru,outback,,4 cylinders,gas,24240.0,clean,automatic,4wd,wagon,green,co,,
6495,2013.0,ford,escape,good,4 cylinders,gas,178312.0,clean,automatic,4wd,SUV,silver,co,39.53228,-104.768972
6995,2008.0,mercedes-benz,benz ml550,good,8 cylinders,gas,168960.0,clean,automatic,4wd,SUV,black,co,39.53228,-104.768908
3995,2000.0,volkswagen,beetle,good,4 cylinders,gas,141919.0,clean,manual,fwd,coupe,yellow,co,39.532363,-104.768908
2995,2004.0,honda,odyssey,good,6 cylinders,gas,235627.0,clean,automatic,fwd,mini-van,blue,co,39.532436,-104.768951
3995,2006.0,ford,explorer,good,8 cylinders,gas,228038.0,clean,automatic,4wd,SUV,black,co,39.53247,-104.769015
5995,2006.0,honda,cr-v,good,4 cylinders,gas,177826.0,clean,automatic,4wd,SUV,red,co,39.53233,-104.768887
7700,2009.0,honda,pilot ex-l,,6 cylinders,gas,147799.0,rebuilt,automatic,4wd,SUV,grey,co,39.671,-104.9279
32500,2007.0,,International 4300,,,diesel,106092.0,clean,automatic,,,,co,39.8671,-104.9227
5900,2011.0,toyota,camry le,,4 cylinders,gas,100079.0,rebuilt,automatic,fwd,sedan,grey,co,39.671,-104.9279
7995,2007.0,chevrolet,suburban,good,8 cylinders,gas,147107.0,clean,automatic,4wd,SUV,white,co,39.532297,-104.768972
13299,2016.0,hyundai,veloster,,4 cylinders,gas,56145.0,clean,automatic,fwd,coupe,grey,co,39.909992,-105.002643
4495,2006.0,jeep,commander,good,8 cylinders,gas,212968.0,clean,automatic,4wd,SUV,black,co,39.532346,-104.768929
2995,1999.0,audi,a4,good,6 cylinders,gas,2319010.0,clean,automatic,4wd,sedan,grey,co,39.532313,-104.768994
7495,2007.0,lexus,rx350,good,6 cylinders,gas,158889.0,clean,automatic,4wd,SUV,blue,co,39.53233,-104.769101
3995,2006.0,gmc,envoy,good,6 cylinders,gas,224813.0,clean,automatic,4wd,SUV,silver,co,39.53233,-104.769058
3495,2005.0,nissan,murano,good,6 cylinders,gas,167484.0,clean,automatic,4wd,SUV,silver,co,39.53233,-104.769101
8995,2011.0,mercedes-benz,benz e350,good,6 cylinders,gas,147822.0,clean,automatic,4wd,sedan,grey,co,39.532297,-104.769015
7495,2009.0,jaguar,xj8l,good,8 cylinders,gas,130185.0,clean,automatic,rwd,sedan,black,co,39.532346,-104.768951
3995,2005.0,bmw,x3,good,6 cylinders,gas,182281.0,clean,automatic,4wd,SUV,black,co,39.532346,-104.769037
3995,2006.0,chrysler,pacifica,good,6 cylinders,gas,112161.0,clean,automatic,4wd,SUV,blue,co,39.532346,-104.769123
5995,2010.0,mini,cooper,good,4 cylinders,gas,86769.0,clean,automatic,fwd,hatchback,white,co,39.532313,-104.769101
3495,2008.0,,SUZUKI XL-7,good,6 cylinders,gas,153051.0,clean,automatic,4wd,SUV,brown,co,39.532313,-104.76908
4000,2003.0,buick,century,good,,gas,125000.0,clean,automatic,fwd,sedan,white,co,39.704,-104.838
4495,2009.0,bmw,535i,good,6 cylinders,gas,165195.0,clean,automatic,4wd,wagon,blue,co,39.532297,-104.769144
8495,2010.0,,Merceds ML350,excellent,6 cylinders,diesel,148846.0,clean,automatic,4wd,SUV,white,co,39.53228,-104.769402
5495,2009.0,ford,edge,good,6 cylinders,gas,174452.0,clean,automatic,4wd,SUV,black,co,39.532313,-104.769294
4995,2006.0,mercedes-benz,c280,good,6 cylinders,gas,154834.0,clean,automatic,4wd,sedan,silver,co,39.532297,-104.769294
4495,2006.0,chrysler,pacifica,good,6 cylinders,gas,128373.0,clean,automatic,4wd,SUV,brown,co,39.532379,-104.769015
3495,2005.0,nissan,murano,good,6 cylinders,gas,167484.0,clean,automatic,4wd,SUV,silver,co,39.532313,-104.768972
8495,2006.0,bmw,760li,good,12 cylinders,gas,82326.0,clean,automatic,rwd,sedan,black,co,39.532346,-104.768972
4495,2000.0,mitsubishi,montero,good,6 cylinders,gas,175504.0,clean,automatic,4wd,SUV,silver,co,39.532363,-104.769058
3995,2006.0,ford,freestyle,good,6 cylinders,gas,188606.0,clean,automatic,4wd,mini-van,silver,co,39.532346,-104.768887
5250,2006.0,subaru,b9 tribeca,good,6 cylinders,gas,155732.0,clean,automatic,4wd,SUV,green,co,39.532379,-104.768929
4995,2011.0,chrysler,town & country,good,6 cylinders,gas,161622.0,clean,automatic,fwd,mini-van,blue,co,39.532437,-104.76908
4995,2004.0,toyota,rav4,good,4 cylinders,gas,188691.0,clean,automatic,4wd,SUV,silver,co,39.532346,-104.768951
5495,2006.0,dodge,durange,good,8 cylinders,gas,169859.0,clean,automatic,4wd,SUV,grey,co,39.53233,-104.768994
6995,2006.0,infiniti,m35,good,6 cylinders,gas,148080.0,clean,automatic,4wd,sedan,grey,co,39.53233,-104.769123
4995,2008.0,,CHEVEROLET TRAILBLAZER,good,6 cylinders,gas,179376.0,clean,automatic,4wd,SUV,silver,co,39.53228,-104.768951
5495,2004.0,toyota,sienna,good,6 cylinders,gas,162763.0,clean,automatic,fwd,mini-van,white,co,39.53228,-104.769037
3995,2003.0,honda,pilot,good,6 cylinders,gas,238953.0,clean,automatic,4wd,SUV,yellow,co,39.532346,-104.769058
3995,2005.0,ford,freestyle,good,6 cylinders,gas,244980.0,clean,automatic,fwd,SUV,green,co,39.532247,-104.769037
5995,2009.0,ford,edge,good,6 cylinders,gas,162492.0,clean,automatic,fwd,SUV,grey,co,39.53228,-104.769037
5250,2007.0,audi,a4,good,4 cylinders,gas,121924.0,clean,manual,4wd,sedan,blue,co,39.532396,-104.769015
6495,2008.0,ford,expedition,good,8 cylinders,gas,231221.0,clean,automatic,4wd,SUV,white,co,39.532346,-104.76908
5495,2005.0,chrysler,pacifica,good,6 cylinders,gas,150742.0,clean,automatic,fwd,SUV,silver,co,39.532412,-104.768972
4995,2007.0,audi,q7,good,6 cylinders,gas,211591.0,clean,automatic,4wd,SUV,yellow,co,39.532313,-104.76908
6995,2008.0,bmw,535xi,good,6 cylinders,gas,157931.0,clean,automatic,4wd,sedan,yellow,co,39.532247,-104.769123
6750,2002.0,lexus,rx30,new,6 cylinders,gas,145979.0,clean,automatic,4wd,SUV,grey,co,39.53233,-104.769015
4495,2006.0,ford,freestyle,good,6 cylinders,gas,216339.0,clean,automatic,4wd,SUV,blue,co,39.53233,-104.768994
4995,2008.0,volvo,xc90,good,6 cylinders,gas,209559.0,clean,automatic,4wd,SUV,black,co,39.532313,-104.769123
29930,2018.0,jeep,grand cherokee,,6 cylinders,gas,39660.0,clean,automatic,4wd,SUV,red,co,,
5495,2007.0,subaru,forester,good,4 cylinders,gas,205424.0,clean,automatic,4wd,SUV,silver,co,39.53233,-104.768887
5495,2002.0,mercedes-benz,benz ml500,good,8 cylinders,gas,193619.0,clean,automatic,4wd,SUV,blue,co,39.53228,-104.769015
5495,2005.0,honda,element,good,4 cylinders,gas,246636.0,clean,automatic,fwd,SUV,green,co,39.532214,-104.768908
4995,2006.0,mini,cooper,good,4 cylinders,gas,153036.0,clean,manual,fwd,coupe,white,co,39.532297,-104.768929
3995,2002.0,,HUNDAI SANTA FE,good,6 cylinders,gas,155812.0,clean,automatic,4wd,SUV,silver,co,39.532313,-104.768972
7495,2007.0,audi,a8,good,8 cylinders,gas,110244.0,clean,automatic,4wd,sedan,silver,co,39.53233,-104.768887
2995,1996.0,dodge,dakota,fair,8 cylinders,gas,176239.0,clean,automatic,4wd,truck,black,co,39.532313,-104.768887
5995,1995.0,lexus,sc300,good,6 cylinders,gas,156869.0,clean,automatic,rwd,coupe,blue,co,39.532313,-104.769123
4995,2003.0,jeep,grand cherokee,good,6 cylinders,gas,187224.0,clean,automatic,4wd,SUV,red,co,39.532396,-104.768929
12901,2019.0,subaru,impreza 2.0i,good,4 cylinders,gas,33200.0,rebuilt,manual,4wd,hatchback,grey,co,39.740673,-105.088155
4995,2001.0,jeep,grand cherokee,good,8 cylinders,gas,182879.0,clean,automatic,4wd,SUV,silver,co,39.532313,-104.76908
63599,2018.0,ford,f-250 super duty,,8 cylinders,other,75591.0,clean,automatic,4wd,pickup,red,co,39.626594,-105.050914
9501,2018.0,subaru,legacy 2.5i,good,4 cylinders,gas,90100.0,rebuilt,automatic,4wd,sedan,silver,co,39.740673,-105.088155
4495,2005.0,honda,odyssey,good,6 cylinders,gas,222351.0,clean,automatic,fwd,mini-van,blue,co,39.532297,-104.769144
9999,2013.0,honda,civic,,4 cylinders,gas,124318.0,clean,automatic,fwd,sedan,silver,co,39.909992,-105.002643
11501,2016.0,subaru,impreza 2.0i,good,4 cylinders,gas,25500.0,rebuilt,manual,4wd,hatchback,grey,co,39.740673,-105.088155
5995,2006.0,volkswagen,passat,good,6 cylinders,gas,152443.0,clean,automatic,4wd,sedan,white,co,39.53233,-104.769123
6495,2006.0,acura,mdx,good,6 cylinders,gas,228657.0,clean,automatic,4wd,SUV,white,co,39.53228,-104.768951
12901,2015.0,subaru,outback 2.5i premium,good,4 cylinders,gas,70700.0,rebuilt,automatic,4wd,wagon,silver,co,39.740673,-105.088155
4495,2003.0,ford,escape,good,6 cylinders,gas,178023.0,clean,automatic,4wd,SUV,grey,co,39.532346,-104.768972
4495,2000.0,jeep,grand cherokee,good,6 cylinders,gas,185414.0,clean,automatic,4wd,SUV,silver,co,39.532346,-104.769037
12901,2015.0,subaru,forester xt limited,good,4 cylinders,gas,63700.0,rebuilt,automatic,4wd,wagon,silver,co,39.740673,-105.088155
6995,2012.0,nissan,altima,good,4 cylinders,gas,155466.0,clean,automatic,fwd,sedan,blue,co,39.532313,-104.769015
5995,2008.0,chevrolet,uplander,good,6 cylinders,gas,49406.0,clean,automatic,fwd,SUV,white,co,39.532379,-104.769015
32944,2017.0,infiniti,qx60,,6 cylinders,gas,32550.0,clean,automatic,4wd,SUV,white,co,39.555745,-104.895711
5995,2008.0,chevrolet,uplander,good,6 cylinders,gas,46574.0,clean,automatic,fwd,SUV,white,co,39.532346,-104.768865
14401,2015.0,subaru,brz limited,good,4 cylinders,gas,58000.0,clean,manual,4wd,coupe,blue,co,39.740673,-105.088155
4995,1999.0,,ISUZU RODEO,good,6 cylinders,gas,176779.0,clean,manual,4wd,SUV,silver,co,39.532313,-104.769015
19590,2015.0,chevrolet,equinox,,6 cylinders,gas,54294.0,clean,automatic,4wd,SUV,silver,co,39.909992,-105.002643
6495,2009.0,volvo,c30,good,5 cylinders,gas,168813.0,clean,automatic,fwd,hatchback,silver,co,39.532363,-104.769123
6995,2010.0,mazda,cx-9,good,6 cylinders,gas,180554.0,clean,automatic,4wd,SUV,silver,co,39.532379,-104.768994
7901,2013.0,subaru,impreza wagon,good,4 cylinders,gas,124700.0,rebuilt,automatic,4wd,wagon,silver,co,39.740673,-105.088155
5995,2009.0,mazda,cx-9,good,6 cylinders,gas,161608.0,clean,automatic,4wd,SUV,blue,co,39.53228,-104.769037
4995,1999.0,chevrolet,suburban,good,8 cylinders,gas,196903.0,clean,automatic,4wd,SUV,yellow,co,39.532346,-104.769058
6995,2006.0,bmw,530xi,good,6 cylinders,gas,179997.0,clean,automatic,4wd,wagon,white,co,39.532379,-104.768951
4995,2007.0,nissan,quest,new,6 cylinders,gas,168566.0,clean,automatic,fwd,mini-van,red,co,39.53228,-104.769015
5995,2007.0,saturn,vue,good,6 cylinders,gas,143584.0,clean,automatic,4wd,SUV,red,co,39.532313,-104.768994
7501,2013.0,subaru,legacy 2.5i,good,4 cylinders,gas,92400.0,clean,automatic,4wd,sedan,silver,co,39.740673,-105.088155
4495,2002.0,jeep,liberty,good,6 cylinders,gas,178773.0,clean,automatic,4wd,SUV,silver,co,39.53233,-104.768972
22999,2018.0,subaru,forester,,4 cylinders,gas,43641.0,clean,automatic,4wd,wagon,black,co,39.731855,-105.17854
4995,2008.0,pontiac,torrent,good,6 cylinders,gas,221618.0,clean,automatic,4wd,SUV,yellow,co,39.532313,-104.768951
5495,2006.0,infiniti,fx35,good,6 cylinders,gas,181986.0,clean,automatic,4wd,SUV,blue,co,39.53233,-104.76908
12901,2013.0,subaru,outback 3.6r limited,good,6 cylinders,gas,66000.0,rebuilt,automatic,4wd,wagon,blue,co,39.740673,-105.088155
6995,2004.0,nissan,xterra,good,6 cylinders,gas,141651.0,clean,automatic,4wd,SUV,red,co,39.532313,-104.769144
39998,2018.0,toyota,4runner,,6 cylinders,gas,33640.0,clean,automatic,4wd,SUV,black,co,39.578815,-104.862418
14999,2013.0,subaru,impreza,,4 cylinders,gas,119081.0,clean,manual,4wd,sedan,grey,co,39.731855,-105.17854
34599,2018.0,toyota,highlander,,6 cylinders,gas,51896.0,clean,automatic,4wd,SUV,custom,co,,
22397,2018.0,subaru,forester,,4 cylinders,gas,23642.0,clean,automatic,4wd,wagon,white,co,39.5805,-104.9011
17399,2008.0,toyota,tundra sr5,good,,other,71360.0,clean,automatic,rwd,pickup,silver,co,40.40815,-105.064075
15999,2010.0,toyota,highlander limited sport,good,,other,120284.0,clean,other,,other,silver,co,39.784152,-105.137522
26598,2016.0,jeep,wrangler,,6 cylinders,gas,76939.0,clean,automatic,4wd,SUV,black,co,39.578815,-104.862418
56999,2020.0,ram,pickup 2500,,6 cylinders,diesel,35810.0,clean,automatic,4wd,pickup,grey,co,39.626594,-105.050914
78500,2015.0,chevrolet,express 3500,excellent,8 cylinders,diesel,30320.0,clean,automatic,4wd,van,red,co,39.721924,-105.179567
28590,2016.0,toyota,highlander,,6 cylinders,gas,71210.0,clean,automatic,4wd,SUV,red,co,39.578815,-104.862418
6590,2002.0,volkswagen,new beetle,,4 cylinders,gas,120720.0,clean,automatic,fwd,hatchback,custom,co,39.909992,-105.002643
19998,2018.0,honda,civic,,4 cylinders,gas,38052.0,clean,manual,fwd,coupe,custom,co,39.578815,-104.862418
31999,2015.0,audi,a8,,6 cylinders,gas,33289.0,clean,automatic,4wd,sedan,grey,co,39.5805,-104.9011
27999,2012.0,jeep,wrangler unlimited,,6 cylinders,gas,64617.0,clean,automatic,4wd,SUV,custom,co,39.909992,-105.002643
13500,2006.0,toyota,tundra double cab sr5,excellent,8 cylinders,gas,174430.0,clean,automatic,4wd,truck,silver,co,39.7878,-104.8288
7999,2011.0,chrysler,200,,6 cylinders,gas,90529.0,clean,automatic,fwd,sedan,black,co,39.626594,-105.050914
12500,2004.0,toyota,tundra double cab sr5,excellent,8 cylinders,gas,179279.0,clean,automatic,4wd,truck,black,co,39.7878,-104.8288
9500,2013.0,hyundai,santa fe sport,excellent,4 cylinders,gas,129190.0,clean,automatic,4wd,SUV,white,co,39.7878,-104.8288
11998,2014.0,gmc,terrain,,4 cylinders,gas,116699.0,clean,automatic,4wd,SUV,black,co,39.822719,-105.003969
11000,2013.0,jeep,grand cherokee laredo,excellent,6 cylinders,gas,165280.0,clean,automatic,4wd,SUV,grey,co,39.6793,-104.8843
7500,2007.0,jeep,grand cherokee laredo,excellent,6 cylinders,gas,126995.0,clean,automatic,4wd,SUV,black,co,39.6793,-104.8843
5000,2006.0,toyota,camry 2.4l le,good,4 cylinders,gas,127800.0,clean,automatic,fwd,sedan,silver,co,39.6793,-104.8843
