price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
2000,1968.0,ford,boyertown,good,4 cylinders,diesel,1000.0,clean,manual,,van,white,or,41.7206,-122.6376
8900,2006.0,,isuzu npr,good,4 cylinders,diesel,120000.0,clean,automatic,rwd,truck,white,or,42.231307,-122.581651
0,2006.0,ram,3500 dually 5.9l 6-sp,,6 cylinders,diesel,84891.0,clean,manual,4wd,truck,,or,45.385979,-122.608301
0,2015.0,ford,f-350 super duty flat bed,,8 cylinders,diesel,59201.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
28997,2015.0,mercedes-benz,gl 350 bluetec local trade*80k msrp*prem pkg*lighting pkg*pano roof* appearance pkg* brown black leather* dvd* tow pkg,,6 cylinders,diesel,80603.0,clean,automatic,4wd,SUV,black,or,45.5472,-122.5001
0,2015.0,ford,mustang ecoboost premium r,,4 cylinders,gas,45715.0,clean,automatic,rwd,coupe,,or,45.385979,-122.608301
0,2011.0,subaru,outback 2.5i limited na,,4 cylinders,gas,105631.0,clean,automatic,4wd,wagon,,or,45.385979,-122.608301
5499,2007.0,ford,focus,excellent,4 cylinders,gas,113000.0,clean,automatic,fwd,sedan,blue,or,42.337607,-122.880052
2499,1999.0,nissan,altima,excellent,4 cylinders,gas,237000.0,clean,manual,fwd,sedan,,or,42.337607,-122.880052
7499,2011.0,nissan,altima,excellent,4 cylinders,gas,138000.0,clean,automatic,fwd,sedan,,or,42.337607,-122.880052
3999,2003.0,lincoln,town car,excellent,8 cylinders,gas,163000.0,clean,automatic,rwd,sedan,green,or,42.337607,-122.880052
6499,2008.0,hyundai,sonata,excellent,4 cylinders,gas,104000.0,clean,manual,fwd,sedan,blue,or,42.337607,-122.880052
6999,2004.0,ford,super duty f-650 straight frame,excellent,6 cylinders,diesel,275939.0,clean,automatic,rwd,pickup,white,or,42.337607,-122.880052
10999,2016.0,chevrolet,cruze limited,excellent,4 cylinders,gas,24000.0,clean,manual,fwd,sedan,blue,or,42.337607,-122.880052
13999,2011.0,mercedes-benz,m-class,excellent,6 cylinders,diesel,71000.0,clean,automatic,4wd,SUV,white,or,42.337607,-122.880052
16499,2015.0,,Scion FR-S,excellent,4 cylinders,gas,74000.0,clean,automatic,rwd,coupe,silver,or,42.337607,-122.880052
18000,2002.0,chevrolet,2500hd,excellent,,diesel,195674.0,lien,automatic,,,,or,42.4935,-122.8088
0,2003.0,chevrolet,silverado 2500 long b,,8 cylinders,diesel,231256.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2020.0,ram,3500 big horn lifted long b,,6 cylinders,diesel,11880.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2019.0,gmc,sierra 2500 lifted duramax,,8 cylinders,diesel,64951.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
19997,2001.0,toyota,"4runner sr5 sport* full new build* new bilstein toytec lift* new 33"" bf goodrich ko2 tires*new 17"" black rhino wheels*new timing belt &water pump* full service*like new in & out",,6 cylinders,gas,235351.0,clean,automatic,4wd,SUV,silver,or,45.5472,-122.5001
0,2019.0,gmc,sierra 3500 slt duramax die,,8 cylinders,diesel,68679.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
23995,2014.0,ram,1500,,8 cylinders,gas,121478.0,clean,automatic,4wd,truck,silver,or,45.509778,-122.967379
14499,2010.0,toyota,sienna,,,,135088.0,,,,,,or,42.329925,-122.875811
4500,2004.0,ford,f350 super duty,,8 cylinders,gas,234000.0,clean,automatic,rwd,,,or,42.571874,-123.522091
0,2018.0,chevrolet,silverado 3500,,8 cylinders,diesel,46530.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
19999,2018.0,mazda,cx-3,excellent,4 cylinders,gas,38671.0,clean,automatic,4wd,SUV,blue,or,42.42807,-123.330875
14999,2015.0,honda,odyssey ex-l,excellent,,gas,134000.0,clean,automatic,fwd,mini-van,grey,or,42.1885,-122.693
16984,2012.0,gmc,acadia,,,,74215.0,,,,,,or,42.329925,-122.875811
0,2018.0,gmc,sierra 2500 slt duramax die,,8 cylinders,diesel,44977.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2015.0,chevrolet,silverado 3500 high c,,8 cylinders,diesel,80277.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
12999,2016.0,honda,civic ex,excellent,,gas,109807.0,clean,automatic,,,,or,42.356108,-122.87324
0,2017.0,gmc,sierra 1500 slt truck leat,,8 cylinders,gas,100615.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
1300,1995.0,ford,,good,8 cylinders,gas,157000.0,lien,automatic,rwd,sedan,red,or,42.422327,-123.312761
0,2018.0,ram,2500 lifted diesel truck 3,,6 cylinders,diesel,38509.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2013.0,ram,1500 truck american truck,,8 cylinders,gas,130454.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
2500,2008.0,ford,expedition,good,,gas,190000.0,missing,automatic,,,,or,42.325085,-124.418547
8500,1987.0,,Samurai JLX,excellent,4 cylinders,gas,88300.0,clean,automatic,4wd,other,grey,or,42.2363,-122.7861
0,2013.0,dodge,,,6 cylinders,gas,87460.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
28980,2019.0,ford,f-150,,,gas,13502.0,clean,automatic,fwd,pickup,white,or,38.79662,-121.21584
59980,2019.0,ford,f-350,,,diesel,26598.0,clean,automatic,4wd,other,white,or,38.79662,-121.21584
31980,2012.0,ram,,,,gas,35723.0,clean,automatic,4wd,pickup,white,or,38.79662,-121.21584
23980,2013.0,ford,f-150,,,gas,42505.0,clean,automatic,fwd,pickup,white,or,38.79662,-121.21584
26980,2013.0,chevrolet,silverado,,,gas,34542.0,clean,automatic,fwd,pickup,white,or,38.79662,-121.21584
0,2009.0,jeep,wrangler,,6 cylinders,gas,149263.0,clean,automatic,4wd,SUV,,or,45.385979,-122.608301
0,2018.0,ford,f-350,,8 cylinders,diesel,71512.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
8700,2016.0,kia,"forte lx, 6-speed manual, g",,4 cylinders,gas,52512.0,rebuilt,manual,fwd,sedan,,or,45.577215,-122.676018
29997,2015.0,toyota,tacoma,,6 cylinders,gas,144071.0,clean,manual,4wd,truck,,or,45.523907,-122.538244
0,2019.0,honda,hr-v ex-l,good,,other,17460.0,clean,automatic,,SUV,silver,or,42.201365,-121.757832
0,2012.0,toyota,tundra 4x4,good,8 cylinders,gas,90000.0,clean,automatic,4wd,pickup,custom,or,42.1885,-122.693
5999,2008.0,mitsubishi,eclipse,excellent,6 cylinders,gas,117000.0,clean,automatic,fwd,,,or,42.330844,-122.872483
21998,2010.0,gmc,sierra 1500,,8 cylinders,gas,132520.0,clean,other,4wd,truck,black,or,42.37853,-122.85752
9900,2002.0,mercedes-benz,benz 500sl,like new,8 cylinders,gas,90000.0,clean,automatic,rwd,convertible,silver,or,42.590338,-122.927456
142997,2018.0,,Bentley Bentayga Activity Editi,,12 cylinders,gas,30696.0,clean,automatic,4wd,SUV,,or,45.523907,-122.538244
45998,2015.0,ford,f-350sd lariat,good,,other,90484.0,clean,automatic,4wd,pickup,red,or,42.200668,-121.757887
18998,2019.0,honda,civic,,4 cylinders,gas,32133.0,clean,automatic,fwd,sedan,blue,or,42.37853,-122.85752
16998,2012.0,subaru,impreza wrx,,4 cylinders,gas,90827.0,clean,other,4wd,sedan,blue,or,42.37853,-122.85752
0,2017.0,ford,f-350,,8 cylinders,diesel,90434.0,clean,automatic,4wd,truck,,or,45.407237,-122.625196
8997,2001.0,volvo,v70 xc cross country,,5 cylinders,gas,108121.0,clean,automatic,4wd,wagon,,or,45.523907,-122.538244
0,2019.0,toyota,c-hr,,4 cylinders,gas,34409.0,clean,automatic,fwd,SUV,,or,42.355533,-122.875641
14998,2018.0,nissan,altima,,4 cylinders,gas,68225.0,clean,automatic,fwd,sedan,white,or,42.37853,-122.85752
22998,2018.0,honda,cr-v,,4 cylinders,gas,37358.0,clean,automatic,4wd,SUV,white,or,42.37853,-122.85752
12997,2007.0,lexus,gs 350,,6 cylinders,gas,162254.0,clean,automatic,4wd,sedan,,or,45.523907,-122.538244
0,2015.0,land rover,defender 110,,,gas,11050.0,clean,automatic,rwd,sedan,,or,45.523907,-122.538244
0,2016.0,rover,,,6 cylinders,diesel,35655.0,clean,automatic,4wd,SUV,,or,42.355533,-122.875641
29997,2005.0,toyota,tacoma v6 4dr double cab,,6 cylinders,gas,96564.0,clean,manual,4wd,truck,,or,45.523907,-122.538244
16998,2012.0,ford,flex,,6 cylinders,gas,93329.0,clean,other,4wd,SUV,red,or,42.37853,-122.85752
12998,2009.0,honda,accord,,4 cylinders,gas,74421.0,clean,other,fwd,sedan,black,or,42.37853,-122.85752
38997,2018.0,toyota,4runner,,6 cylinders,gas,95164.0,clean,automatic,4wd,SUV,,or,45.523907,-122.538244
13995,2006.0,ram,1500,,8 cylinders,gas,109164.0,clean,automatic,4wd,truck,blue,or,45.509778,-122.967379
3498,2006.0,saturn,ion,good,4 cylinders,gas,185412.0,clean,automatic,fwd,sedan,red,or,42.3989,-123.3538
5000,1967.0,volkswagen,beetle,good,,gas,68000.0,clean,manual,,,orange,or,42.774361,-123.280334
18000,2002.0,ford,thunderbird,like new,8 cylinders,gas,9000.0,clean,automatic,rwd,convertible,black,or,42.2766,-122.8227
29997,2014.0,porsche,cayenne,,6 cylinders,gas,73603.0,clean,automatic,4wd,SUV,,or,45.523907,-122.538244
18997,2015.0,subaru,forester 2.5i premium,,4 cylinders,gas,63586.0,clean,automatic,4wd,wagon,,or,45.523907,-122.538244
42495,2017.0,toyota,sequoia limited,,,gas,45939.0,,automatic,4wd,SUV,grey,or,44.058499,-123.106176
32750,2017.0,jeep,wrangler unlimi sahara,,,gas,16643.0,,automatic,4wd,SUV,grey,or,44.058499,-123.106176
18450,2017.0,ford,mustang,,,gas,66049.0,,automatic,rwd,,grey,or,44.058499,-123.106176
19750,2015.0,cadillac,cts luxury collection,,,gas,73981.0,clean,automatic,rwd,sedan,silver,or,44.058499,-123.106176
35999,2013.0,audi,rs5,,,gas,48064.0,clean,automatic,4wd,,black,or,44.058499,-123.106176
1200,2001.0,ford,focus hatchback,good,4 cylinders,gas,223000.0,clean,automatic,fwd,hatchback,silver,or,42.590338,-122.927456
5900,2004.0,ford,f-450,good,10 cylinders,gas,200000.0,clean,automatic,rwd,truck,white,or,42.4638,-123.3457
5999,2008.0,volkswagen,beetle,good,5 cylinders,gas,100338.0,clean,automatic,fwd,coupe,blue,or,42.334497,-122.874143
5999,2000.0,bmw,528i,good,6 cylinders,gas,109657.0,clean,manual,rwd,sedan,silver,or,42.334497,-122.874143
3999,2001.0,chevrolet,venture,good,6 cylinders,gas,153778.0,clean,automatic,fwd,mini-van,brown,or,42.334497,-122.874143
7999,2010.0,mini,cooper hardtop,good,4 cylinders,gas,105366.0,clean,automatic,fwd,hatchback,black,or,42.334497,-122.874143
5999,2003.0,ford,explorer sport,good,6 cylinders,gas,145397.0,clean,automatic,rwd,SUV,white,or,42.334497,-122.874143
10000,1998.0,toyota,t100,fair,6 cylinders,gas,250000.0,clean,automatic,,truck,white,or,42.15451,-122.628043
16999,2016.0,chrysler,300,excellent,6 cylinders,gas,74465.0,clean,automatic,rwd,sedan,white,or,42.42807,-123.330875
7999,2012.0,volkswagen,jetta sedan,excellent,5 cylinders,gas,140291.0,clean,automatic,fwd,sedan,grey,or,42.42807,-123.330875
15999,2012.0,ford,expedition,excellent,8 cylinders,gas,152715.0,clean,automatic,4wd,SUV,silver,or,42.42807,-123.330875
12999,2016.0,,Scion iA,excellent,4 cylinders,gas,40343.0,clean,automatic,fwd,sedan,white,or,42.42807,-123.330875
0,2015.0,gmc,sierra 2500 denali lifted d,,8 cylinders,diesel,111041.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
4250,1995.0,,1995 corvette,good,8 cylinders,gas,110000.0,clean,automatic,rwd,coupe,white,or,42.3989,-123.3538
0,2014.0,ford,f-150 lariat truck leathe,,6 cylinders,gas,112363.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
9999,2012.0,dodge,grand caravan,good,6 cylinders,gas,117000.0,clean,automatic,fwd,mini-van,white,or,42.334497,-122.874143
6999,2003.0,infiniti,g35 sedan,good,6 cylinders,gas,104650.0,clean,automatic,rwd,sedan,silver,or,42.334497,-122.874143
15999,2014.0,ford,explorer,good,6 cylinders,gas,45653.0,clean,automatic,4wd,SUV,black,or,42.334497,-122.874143
9999,2013.0,kia,soul +,excellent,4 cylinders,gas,98161.0,clean,automatic,fwd,SUV,brown,or,42.334497,-122.874143
12999,2005.0,bmw,645ci convertible,excellent,8 cylinders,gas,118115.0,clean,automatic,rwd,convertible,silver,or,42.334497,-122.874143
5999,2013.0,chevrolet,sonic lt,good,4 cylinders,gas,100074.0,clean,automatic,fwd,hatchback,white,or,42.334497,-122.874143
8999,1975.0,ford,ranchero gt,good,8 cylinders,gas,75217.0,clean,automatic,rwd,,red,or,42.334497,-122.874143
0,2005.0,ford,f-150 king ranch pick up t,,8 cylinders,gas,165061.0,clean,automatic,rwd,truck,,or,45.385979,-122.608301
0,2016.0,ram,2500 diesel truck american,,6 cylinders,diesel,167011.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2017.0,ram,2500 6-speed manual diesel,,6 cylinders,diesel,135292.0,clean,manual,rwd,truck,,or,45.385979,-122.608301
23998,2015.0,ford,edge sport,good,,other,51490.0,clean,automatic,,other,red,or,42.200668,-121.757887
28977,2008.0,ram,,,other,diesel,162998.0,clean,automatic,,other,grey,or,45.389971,-122.611386
37988,2017.0,mercedes-benz,gle-class,,6 cylinders,gas,13632.0,clean,automatic,4wd,SUV,,or,45.385979,-122.608301
0,2014.0,mitsubishi,outlander sport es f,,4 cylinders,gas,67400.0,clean,automatic,fwd,wagon,,or,45.385979,-122.608301
0,2016.0,chevrolet,silverado 2500 ltz du,,8 cylinders,diesel,92340.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
6200,2013.0,ford,cmax hybrid,excellent,4 cylinders,hybrid,126100.0,clean,automatic,fwd,hatchback,grey,or,41.738954,-122.637882
49995,2014.0,ford,super duty f-350 drw,,8 cylinders,diesel,79997.0,clean,automatic,4wd,truck,black,or,45.509778,-122.967379
0,2014.0,ford,f-350 super duty lariat di,,8 cylinders,diesel,103253.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
14984,2010.0,ford,expedition,,,,128975.0,,,,,,or,42.329925,-122.875811
0,2017.0,gmc,sierra 3500 denali duramax,,8 cylinders,diesel,107361.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
19984,2013.0,honda,pilot,,,,77790.0,,,,,,or,42.329925,-122.875811
0,2013.0,dodge,ra,,8 cylinders,gas,116262.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2015.0,ford,f-250 super duty lariat li,,8 cylinders,diesel,107055.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2014.0,ram,1500 sport truck leather l,,8 cylinders,gas,138650.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
35000,2002.0,ram,2500,excellent,6 cylinders,diesel,185000.0,clean,automatic,4wd,pickup,blue,or,40.5835,-124.1473
0,2018.0,ram,2500 diesel truck american,,6 cylinders,diesel,50207.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
18997,2015.0,subaru,forester 2.5i premium local trade* clean title* no accidents* all weather pkg* eyesight* navigation* back up camera* tyger roof basket* full clear bra on front* non smoker*2-keys,,4 cylinders,gas,63586.0,clean,automatic,4wd,wagon,grey,or,45.5472,-122.5001
0,2016.0,ford,f-350 super duty lariat di,,8 cylinders,diesel,79217.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2016.0,ford,f-350 super duty lariat di,,8 cylinders,diesel,96669.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
10999,2003.0,ford,f-150,excellent,8 cylinders,gas,155000.0,clean,automatic,4wd,pickup,grey,or,42.337607,-122.880052
0,2015.0,dodge,,,8 cylinders,gas,111959.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2014.0,nissan,titan pro-4x lifted tru,,8 cylinders,gas,54022.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
3800,2003.0,chrysler,pt cruiser,like new,4 cylinders,gas,90000.0,clean,manual,fwd,hatchback,blue,or,42.3989,-123.3538
0,2018.0,ram,2500,,6 cylinders,diesel,74274.0,clean,automatic,4wd,truck,,or,45.407237,-122.625196
23998,2017.0,dodge,journey,,6 cylinders,gas,20877.0,clean,other,4wd,SUV,white,or,42.37853,-122.85752
0,2013.0,ford,f-150,,6 cylinders,gas,77230.0,clean,automatic,4wd,truck,,or,45.407237,-122.625196
24998,2017.0,chrysler,pacifica,,6 cylinders,gas,68936.0,clean,other,fwd,van,grey,or,42.37853,-122.85752
14998,2016.0,subaru,legacy,,4 cylinders,gas,76810.0,clean,automatic,4wd,sedan,red,or,42.37853,-122.85752
0,2018.0,toyota,corolla,,4 cylinders,gas,44204.0,clean,automatic,fwd,sedan,,or,42.339931,-122.876952
0,2018.0,chevrolet,silverado 2500,,8 cylinders,diesel,61412.0,clean,automatic,4wd,truck,,or,45.407237,-122.625196
0,2018.0,bmw,x3 xdrive30i,,4 cylinders,gas,71402.0,clean,automatic,4wd,SUV,,or,42.355533,-122.875641
15998,2016.0,subaru,impreza,,4 cylinders,gas,57284.0,clean,automatic,4wd,sedan,black,or,42.37853,-122.85752
17998,2016.0,hyundai,veloster,,4 cylinders,gas,26351.0,clean,manual,fwd,coupe,black,or,42.37853,-122.85752
19998,2015.0,chevrolet,colorado,,4 cylinders,gas,105429.0,clean,other,rwd,truck,grey,or,42.37853,-122.85752
24998,2014.0,ford,explorer,,6 cylinders,gas,71272.0,clean,other,4wd,SUV,silver,or,42.37853,-122.85752
0,2018.0,bmw,530e xdrive iperformance,,4 cylinders,gas,50530.0,clean,automatic,4wd,sedan,,or,42.355533,-122.875641
39495,2018.0,chevrolet,colorado,,4 cylinders,diesel,6632.0,clean,automatic,4wd,truck,red,or,45.509778,-122.967379
3650,1999.0,pontiac,grand am,like new,4 cylinders,gas,111000.0,clean,automatic,fwd,sedan,silver,or,42.3989,-123.3538
4495,1989.0,ford,f250 lariat,good,8 cylinders,diesel,188822.0,clean,automatic,4wd,truck,red,or,42.2255,-122.79
4500,1991.0,volvo,240,good,4 cylinders,gas,277000.0,clean,automatic,rwd,sedan,white,or,38.7703,-121.3372
4500,1991.0,volvo,240,good,4 cylinders,gas,277000.0,clean,automatic,rwd,sedan,white,or,38.7703,-121.3372
2900,2005.0,volvo,xc90,,,gas,201200.0,clean,automatic,,SUV,,or,42.414757,-122.905877
13997,2010.0,subaru,outback 3.6r limited local trade*low miles* new brakes & rotors*new power steering pump*new air & cabin filters*all 4 new tires*0-accidents*non smoker,,6 cylinders,gas,90915.0,clean,automatic,4wd,wagon,grey,or,45.5472,-122.5001
25997,2010.0,toyota,"sequoia limited local oregon rust free* new bilstein lift*new 35"" mastercraft tires* new oem trd wheels* new tiger xl basket* chrome delete pkg* color matched door handles and grill",,8 cylinders,gas,167317.0,clean,automatic,4wd,SUV,custom,or,45.5472,-122.5001
69995,2019.0,ford,f-350 super duty lariat 4x4,,,diesel,46272.0,clean,automatic,,,,or,44.629638,-123.055986
39995,2020.0,ford,f-150 xlt 4x4 4dr supercrew,,,gas,6969.0,clean,automatic,,,,or,44.629638,-123.055986
56995,2019.0,ford,f-350 super duty xlt 4x4 4d,,,diesel,30233.0,clean,automatic,,,,or,44.629638,-123.055986
16999,2015.0,lincoln,mks,excellent,6 cylinders,gas,96463.0,clean,automatic,4wd,sedan,white,or,42.42807,-123.330875
13999,2018.0,nissan,sentra,excellent,4 cylinders,gas,43756.0,clean,automatic,fwd,sedan,grey,or,42.42807,-123.330875
38995,2018.0,gmc,canyon denali 4x4 4dr crew c,,,diesel,68548.0,clean,automatic,,,,or,44.629638,-123.055986
6995,2011.0,toyota,camry base 4dr sedan 6a,,,gas,147673.0,clean,automatic,,,,or,44.629638,-123.055986
54995,2020.0,gmc,sierra 3500hd sle 4x4 4dr cr,,,gas,14618.0,clean,automatic,,,,or,44.629638,-123.055986
3500,1993.0,audi,100 cs quattro wagon,,6 cylinders,gas,175000.0,clean,automatic,4wd,wagon,green,or,42.1885,-122.693
6900,2013.0,dodge,avenger se 4dr sedan,good,4 cylinders,gas,94000.0,clean,automatic,fwd,sedan,black,or,42.4638,-123.3457
21500,2014.0,audi,a6,like new,6 cylinders,diesel,75014.0,clean,automatic,4wd,sedan,black,or,42.1885,-122.693
0,2019.0,chevrolet,silverado 2500 lifted,,8 cylinders,diesel,45394.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2016.0,ford,f-350 super duty lariat di,,8 cylinders,diesel,101667.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
13999,2012.0,nissan,titan,excellent,8 cylinders,gas,165285.0,clean,automatic,rwd,pickup,grey,or,42.42807,-123.330875
0,2019.0,ford,f-350 super duty lariat di,,8 cylinders,diesel,40428.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2019.0,ford,f-350 super duty lariat li,,8 cylinders,diesel,51450.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
0,2019.0,ford,f-250 super duty lariat li,,8 cylinders,diesel,34613.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
60995,2018.0,chevrolet,silverado 3500hd,,8 cylinders,diesel,66334.0,clean,automatic,4wd,truck,brown,or,45.509778,-122.967379
21999,2017.0,ford,fusion se,,4 cylinders,gas,29800.0,clean,automatic,4wd,sedan,,or,42.457435,-123.320814
12995,2017.0,volkswagen,jetta,good,4 cylinders,gas,61686.0,clean,manual,fwd,sedan,black,or,45.524894,-122.656061
32984,2002.0,chrysler,prowler,,,,21897.0,,,,,,or,42.329925,-122.875811
0,2013.0,toyota,4runner 3rd row seat le,,6 cylinders,gas,176953.0,clean,automatic,4wd,SUV,,or,45.385979,-122.608301
14984,2004.0,toyota,tundra access cab,,,,144113.0,,,,,,or,42.329925,-122.875811
0,2018.0,ford,f-350 super duty lariat lo,,8 cylinders,diesel,52769.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
59980,2019.0,ram,3500,,,diesel,26119.0,clean,automatic,,pickup,white,or,38.79662,-121.21584
21980,2015.0,ford,transit connect,,,gas,29837.0,clean,automatic,,van,white,or,38.79662,-121.21584
0,2019.0,ford,f-250 super duty lariat di,,8 cylinders,diesel,55712.0,clean,automatic,4wd,truck,,or,45.385979,-122.608301
