price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
27990,2020.0,infiniti,qx60 pure sport utility,good,6 cylinders,gas,31050.0,clean,other,fwd,SUV,brown,fl,28.17,-80.6
835,2017.0,ford,f-250sd platinumcrew cab,excellent,8 cylinders,diesel,72033.0,,automatic,4wd,truck,,fl,28.567021,-81.291518
164,2017.0,acura,ilx base,excellent,4 cylinders,gas,91538.0,,automatic,,sedan,,fl,28.567021,-81.291518
5500,2007.0,jeep,commander overland 4wd,good,8 cylinders,gas,195000.0,clean,automatic,4wd,SUV,red,fl,28.297693,-80.742538
223,2016.0,toyota,rav4 limited,excellent,4 cylinders,gas,54887.0,clean,automatic,,SUV,,fl,28.567021,-81.291518
31990,2017.0,jaguar,f-pace 35t r-sport suv 4d,good,6 cylinders,gas,60077.0,clean,automatic,,SUV,silver,fl,28.17,-80.6
33998,2020.0,ram,pickup 1500 classic,,,gas,8136.0,clean,automatic,4wd,,white,fl,28.354667,-80.759936
16969,2015.0,nissan,frontier,,,gas,99821.0,clean,automatic,,,white,fl,28.354667,-80.759936
21985,2018.0,hyundai,tucson,,,gas,55600.0,clean,automatic,fwd,,white,fl,28.354667,-80.759936
17590,2020.0,kia,soul s wagon 4d,good,,gas,40166.0,clean,other,fwd,wagon,red,fl,28.17,-80.6
7500,2008.0,mercedes-benz,benz c300 4matic,good,6 cylinders,gas,138000.0,clean,automatic,4wd,sedan,black,fl,29.88971,-81.37738
33990,2020.0,ford,ranger supercrew xl pickup,good,,other,1193.0,clean,other,,pickup,,fl,29.89,-81.31
33590,2014.0,gmc,sierra 1500 crew cab slt,good,8 cylinders,gas,57923.0,clean,other,,pickup,white,fl,29.89,-81.31
17499,2019.0,chevrolet,cruze lt,like new,4 cylinders,gas,539.0,clean,automatic,fwd,sedan,,fl,29.172173,-81.027367
39590,2020.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,19160.0,clean,other,,pickup,red,fl,29.89,-81.31
