price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
9850,2014.0,volkswagen,passat,like new,,gas,68810.0,clean,automatic,,sedan,red,nm,35.1347,-106.6427
53706,2018.0,ram,2500 slt 4x4,excellent,6 cylinders,diesel,64979.0,clean,automatic,4wd,truck,white,nm,35.1104,-106.5781
7600,2015.0,kia,soul,excellent,4 cylinders,gas,50672.0,salvage,automatic,fwd,other,green,nm,35.0521,-106.6458
1,2014.0,dodge,charger,,,gas,140000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2013.0,mazda,mazda3,,,gas,135225.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2012.0,chevrolet,tahoe ltz,,,gas,165000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2013.0,fiat,500,,,gas,95000.0,clean,manual,,,,nm,35.1347,-106.6427
1,2010.0,subaru,legacy,,,gas,130000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2013.0,mini,cooper,,,gas,103000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2015.0,dodge,dart sxt,,,gas,105000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2013.0,chrysler,200,,,gas,120000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2007.0,dodge,caliber,,,gas,99000.0,clean,automatic,,,,nm,35.1347,-106.6427
1,2008.0,ford,edge,,,gas,108000.0,clean,automatic,,,,nm,35.1347,-106.6427
6900,2004.0,chevrolet,tahoe ltz,,,gas,177000.0,clean,automatic,,,,nm,35.1347,-106.6427
0,2013.0,gmc,terrain sle,,6 cylinders,other,95717.0,clean,automatic,,,silver,nm,35.1347,-106.6427
6800,1995.0,chevrolet,g20 van,,,gas,148700.0,clean,automatic,,,,nm,35.1104,-106.5781
0,2018.0,toyota,camry l,,,other,23363.0,clean,automatic,fwd,sedan,silver,nm,35.6219,-105.8688
0,2019.0,ford,f-150 xlt,,,gas,30406.0,clean,automatic,rwd,truck,silver,nm,35.087266,-106.559473
0,2017.0,toyota,rav4 xle awd,,,other,62136.0,clean,automatic,,other,white,nm,35.6219,-105.8688
0,2019.0,ram,1500 classic big horn,,,gas,44999.0,clean,automatic,rwd,truck,blue,nm,35.087266,-106.559473
0,2017.0,jeep,grand cherokee limited,,,other,76016.0,clean,automatic,4wd,other,silver,nm,35.6219,-105.8688
0,2007.0,chevrolet,silverado 2500hd crew,,8 cylinders,diesel,196025.0,clean,automatic,,,,nm,35.1347,-106.6427
0,2020.0,chevrolet,malibu lt,,,gas,35803.0,clean,other,fwd,sedan,black,nm,35.087266,-106.559473
0,2020.0,honda,pilot touring,,,gas,38772.0,clean,automatic,,SUV,silver,nm,,
0,2013.0,dodge,durango sxt,,,other,126113.0,clean,automatic,,SUV,blue,nm,35.087258,-106.564157
0,2020.0,hyundai,elantra se,,,gas,9224.0,clean,other,fwd,sedan,,nm,35.087266,-106.559473
0,2019.0,nissan,altima 2.5 sv,,,gas,35808.0,clean,other,fwd,sedan,black,nm,35.192551,-106.655907
0,2020.0,hyundai,accent se,,,gas,17836.0,clean,other,fwd,sedan,silver,nm,,
0,2015.0,chevrolet,sonic 4dr sdn auto lt,,,gas,100542.0,clean,automatic,fwd,sedan,blue,nm,35.087258,-106.564157
0,2020.0,jeep,compass latitude,,,gas,9473.0,clean,automatic,fwd,SUV,white,nm,35.087266,-106.559473
0,2018.0,mercedes-benz,cla cla 250,,,gas,28991.0,clean,automatic,fwd,sedan,black,nm,,
188,2004.0,toyota,corolla ce,,,gas,103770.0,clean,automatic,fwd,sedan,red,nm,35.087258,-106.564157
0,2019.0,chevrolet,equinox lt,,,gas,19850.0,clean,automatic,fwd,SUV,white,nm,35.087266,-106.559473
0,2018.0,bmw,x3 xdrive30i,,,gas,25370.0,clean,automatic,,SUV,blue,nm,,
0,2015.0,toyota,prius,,,other,137981.0,clean,automatic,fwd,sedan,,nm,35.087258,-106.564157
0,2017.0,mazda,cx-3 cx3 grand touring,,,gas,38947.0,clean,automatic,,SUV,white,nm,,
16900,2013.0,audi,tts prestige,,,gas,114000.0,clean,automatic,,,,nm,35.150382,-106.695442
73995,2019.0,ford,f-150,,,gas,37922.0,clean,automatic,4wd,,,nm,34.818425,-106.761107
11800,2012.0,chevrolet,silverado 2500 hd,excellent,8 cylinders,gas,180000.0,clean,automatic,,,,nm,35.175782,-106.662312
22995,2011.0,ford,f150 supercrew cab,excellent,8 cylinders,gas,92884.0,clean,automatic,rwd,truck,silver,nm,35.1104,-106.5781
0,2018.0,nissan,altima 2.5 sl,,,gas,60147.0,clean,other,fwd,sedan,white,nm,35.192551,-106.655907
32455,2014.0,ram,2500,,,diesel,142447.0,clean,automatic,4wd,,,nm,35.004363,-106.049794
28012,2020.0,gmc,terrain,,,gas,6408.0,clean,automatic,,,,nm,35.004363,-106.049794
49852,2017.0,chevrolet,tahoe,,,gas,61430.0,clean,automatic,4wd,,,nm,35.004363,-106.049794
23900,2015.0,bmw,435i xdrive convertible,excellent,6 cylinders,gas,27161.0,rebuilt,automatic,4wd,convertible,blue,nm,35.1421,-106.7041
12500,1931.0,chevrolet,,,,gas,55000.0,missing,manual,,,,nm,33.3474,-105.651
32990,2018.0,nissan,titan crew cab sv pickup,good,8 cylinders,gas,27607.0,clean,other,,pickup,silver,nm,35.11,-106.62
27990,2020.0,toyota,camry hybrid se sedan 4d,good,,gas,28184.0,clean,other,fwd,sedan,white,nm,35.11,-106.62
17990,2015.0,chrysler,town and country,good,,other,64760.0,clean,automatic,fwd,van,blue,nm,35.11,-106.62
36990,2014.0,rover,range supercharged,good,,other,89333.0,clean,other,,SUV,black,nm,35.11,-106.62
20590,2016.0,honda,cr-v ex sport utility 4d,good,,gas,32827.0,clean,other,,other,,nm,35.11,-106.62
28590,2018.0,buick,regal tourx essence wagon,good,,gas,24672.0,clean,other,,wagon,,nm,35.11,-106.62
20990,2015.0,kia,sedona sx minivan 4d,good,,other,51427.0,clean,other,,van,black,nm,35.11,-106.62
32590,2017.0,jaguar,f-pace 35t premium sport,good,6 cylinders,other,44305.0,clean,other,,other,white,nm,35.11,-106.62
31990,2014.0,gmc,yukon xl 1500 denali sport,good,,other,57899.0,clean,other,,SUV,black,nm,35.11,-106.62
17590,2017.0,kia,sportage lx sport utility 4d,good,,gas,34251.0,clean,other,,other,brown,nm,35.11,-106.62
23590,2017.0,nissan,maxima sv (2017.5) sedan,good,6 cylinders,gas,40463.0,clean,other,fwd,sedan,black,nm,35.11,-106.62
30590,2017.0,rover,discovery sport hse,good,,other,20383.0,clean,other,,other,white,nm,35.11,-106.62
27590,2015.0,bmw,7 series 750i sedan 4d,good,8 cylinders,gas,72076.0,clean,other,rwd,sedan,silver,nm,35.11,-106.62
22590,2017.0,ram,1500 regular cab tradesman,good,8 cylinders,gas,39508.0,clean,other,,pickup,white,nm,35.11,-106.62
18990,2015.0,subaru,brz limited coupe 2d,good,,other,92471.0,clean,other,rwd,coupe,white,nm,35.11,-106.62
32990,2014.0,audi,a7 tdi prestige sedan 4d,good,6 cylinders,gas,18423.0,clean,automatic,,sedan,silver,nm,35.11,-106.62
26990,2020.0,nissan,murano s sport utility 4d,good,6 cylinders,gas,2921.0,clean,other,fwd,other,,nm,35.11,-106.62
16590,2017.0,hyundai,elantra limited sedan 4d,good,,gas,36178.0,clean,other,fwd,sedan,,nm,35.11,-106.62
16990,2011.0,mercedes-benz,m-class ml 350,good,6 cylinders,diesel,80945.0,clean,automatic,,SUV,white,nm,35.11,-106.62
17990,2018.0,kia,optima s sedan 4d,good,,gas,64230.0,clean,other,fwd,sedan,silver,nm,35.11,-106.62
34990,2020.0,buick,enclave essence sport,good,6 cylinders,gas,33333.0,clean,other,fwd,other,,nm,35.11,-106.62
32590,2019.0,ford,explorer xlt sport utility,good,6 cylinders,gas,15935.0,clean,other,fwd,other,white,nm,35.11,-106.62
3500,2003.0,ford,mustang,,,gas,130000.0,clean,manual,,,,nm,35.3285,-106.5309
28590,2013.0,cadillac,escalade premium sport,good,8 cylinders,other,99413.0,clean,other,,other,black,nm,35.11,-106.62
16990,2014.0,acura,tsx sedan 4d,good,,gas,84620.0,clean,automatic,fwd,sedan,white,nm,35.11,-106.62
34990,2018.0,mercedes-benz,gle 350 sport,good,6 cylinders,gas,30120.0,clean,automatic,rwd,other,white,nm,35.11,-106.62
38990,2020.0,toyota,highlander hybrid le,good,,hybrid,6751.0,clean,other,,other,red,nm,35.11,-106.62
29990,2019.0,volkswagen,atlas s 4motion sport,good,6 cylinders,gas,15471.0,clean,other,,other,red,nm,35.11,-106.62
32990,2020.0,cadillac,ct5 premium luxury,good,,gas,17967.0,clean,other,rwd,sedan,black,nm,35.11,-106.62
20990,2018.0,mazda,mazda6 touring sedan 4d,good,,gas,18882.0,clean,other,fwd,sedan,red,nm,35.11,-106.62
19590,2018.0,kia,soul ev + wagon 4d,good,,other,24206.0,clean,other,fwd,wagon,black,nm,35.11,-106.62
20990,2017.0,bmw,i3 range extender hatchback,good,,electric,17431.0,clean,other,rwd,hatchback,white,nm,35.11,-106.62
35990,2020.0,dodge,challenger r/t coupe 2d,good,8 cylinders,gas,1548.0,clean,other,rwd,coupe,black,nm,35.11,-106.62
28590,2019.0,honda,passport sport suv 4d,good,6 cylinders,gas,17043.0,clean,other,,other,,nm,35.11,-106.62
34990,2017.0,dodge,durango r/t sport utility,good,8 cylinders,gas,27451.0,clean,other,rwd,other,black,nm,35.11,-106.62
19990,2018.0,dodge,journey se sport utility,good,,gas,6454.0,clean,other,fwd,other,red,nm,35.11,-106.62
22590,2019.0,hyundai,santa fe 2.4 se sport,good,,gas,30315.0,clean,other,fwd,SUV,white,nm,35.11,-106.62
27990,2017.0,infiniti,qx60 3.5 sport utility,good,6 cylinders,other,26355.0,clean,other,fwd,other,blue,nm,35.11,-106.62
19990,2017.0,nissan,rogue sport sv utility 4d,good,,gas,21466.0,clean,other,,hatchback,black,nm,35.11,-106.62
18990,2017.0,volkswagen,tiguan limited 2.0t,good,,gas,22884.0,clean,other,fwd,other,blue,nm,35.11,-106.62
28590,2019.0,volkswagen,golf gti se hatchback,good,,gas,14568.0,clean,other,fwd,sedan,black,nm,35.11,-106.62
27990,2011.0,mercedes-benz,cl-class cl 550,good,8 cylinders,gas,61445.0,clean,automatic,,coupe,silver,nm,35.11,-106.62
35590,2018.0,audi,a4 allroad premium wagon 4d,good,,gas,28162.0,clean,other,,wagon,,nm,35.11,-106.62
35590,2019.0,alfa-romeo,romeo giulia ti sport sedan,good,,gas,8573.0,clean,other,rwd,sedan,silver,nm,35.11,-106.62
0,2018.0,nissan,altima 2.5 sl,,,gas,66989.0,clean,other,fwd,sedan,,nm,35.192551,-106.655907
38999,1997.0,volkswagen,eurovan campmobile,,6 cylinders,gas,113591.0,clean,automatic,fwd,van,white,nm,47.704884,-122.173819
0,2015.0,nissan,versa sl,,,other,75576.0,clean,automatic,,,black,nm,35.1347,-106.6427
5500,1998.0,chevrolet,2500,,,gas,154000.0,clean,automatic,,,,nm,34.969253,-106.630982
7500,2000.0,chevrolet,c3500,excellent,8 cylinders,gas,70000.0,salvage,automatic,,,,nm,34.969253,-106.630982
6750,2010.0,ford,f550 lariat,like new,8 cylinders,diesel,120000.0,clean,automatic,4wd,,,nm,37.178633,-104.516117
10500,1969.0,,F250 1969 f100,excellent,8 cylinders,gas,15000.0,clean,manual,4wd,,,nm,35.1996,-106.6448
0,2007.0,chevrolet,malibu maxx lt,,6 cylinders,other,109126.0,clean,automatic,,,silver,nm,35.1347,-106.6427
0,2010.0,ford,fusion hybrid sedan,,,hybrid,116060.0,clean,other,,,,nm,35.1347,-106.6427
9000,2010.0,volkswagen,touareg,good,,gas,150750.0,clean,automatic,4wd,SUV,grey,nm,35.1347,-106.6427
29999,2014.0,jeep,wrangler oscar mike,,6 cylinders,gas,63000.0,clean,automatic,4wd,,,nm,35.10699,-106.627293
14000,2007.0,bmw,335i,like new,6 cylinders,gas,157000.0,clean,automatic,rwd,sedan,black,nm,34.7806,-106.7115
75000,1969.0,ford,mustang,good,8 cylinders,gas,123456.0,clean,automatic,,,,nm,32.2318,-107.7466
1800,1960.0,chevrolet,nova,,,gas,10000.0,clean,automatic,,,,nm,32.2318,-107.7466
5500,1975.0,cadillac,deville,fair,8 cylinders,gas,40100.0,clean,automatic,rwd,coupe,blue,nm,35.156169,-106.593597
69999,2017.0,ford,f-150 raotor,,6 cylinders,gas,52000.0,clean,automatic,4wd,,,nm,35.268888,-106.662312
62995,2017.0,chevrolet,silverado 3500 high country drw 4wd 6.6l duramax,,8 cylinders,other,74015.0,clean,automatic,4wd,pickup,white,nm,33.3917,-111.9249
64995,2017.0,chevrolet,silverado 2500 ltz lifted duramax 6.6 liter,,8 cylinders,other,57920.0,clean,automatic,4wd,pickup,red,nm,33.3917,-111.9249
40995,2018.0,jeep,wrangler unlimited sport s,,6 cylinders,gas,26335.0,clean,automatic,4wd,SUV,white,nm,33.3917,-111.9249
42995,2019.0,toyota,tacoma lifted trd sport,,6 cylinders,gas,33078.0,clean,automatic,4wd,pickup,grey,nm,33.3917,-111.9249
66995,2019.0,chevrolet,silverado 2500 ltz,,8 cylinders,other,23958.0,clean,automatic,4wd,pickup,white,nm,33.3917,-111.9249
72995,2020.0,ram,"2500 6"" lifted laramie crew 4x4",,6 cylinders,diesel,23403.0,clean,automatic,4wd,pickup,grey,nm,33.3917,-111.9249
63995,2020.0,ford,f-250 superduty lifted stx 8ft 6.7l diesel,,8 cylinders,other,21240.0,clean,automatic,4wd,pickup,white,nm,33.3917,-111.9249
82995,2020.0,chevrolet,silverado 3500 high country drw,,8 cylinders,other,10176.0,clean,automatic,4wd,pickup,black,nm,33.3917,-111.9249
46995,2013.0,ford,f-350 superduty lariat crew drw,,8 cylinders,other,103790.0,clean,automatic,4wd,pickup,brown,nm,33.3917,-111.9249
0,2014.0,jeep,wrangler unlimited sahara 4dr hardtop,,6 cylinders,gas,109146.0,clean,automatic,4wd,SUV,grey,nm,33.3917,-111.9249
49995,2015.0,chevrolet,silverado 2500 ltz,,8 cylinders,diesel,111600.0,clean,automatic,4wd,pickup,white,nm,33.3917,-111.9249
58995,2016.0,ram,2500 laramie crewcab 4wd,,6 cylinders,diesel,56749.0,clean,automatic,4wd,pickup,black,nm,33.3917,-111.9249
50995,2016.0,ford,f-350 super duty crew cab xlt 6.7 liter,,8 cylinders,other,79630.0,clean,automatic,4wd,pickup,black,nm,33.3917,-111.9249
26500,1984.0,chevrolet,silverado,,,gas,38751.0,clean,manual,,,,nm,33.6372,-96.6184
54995,2017.0,gmc,sierra 2500 slt,,8 cylinders,other,108735.0,clean,automatic,4wd,pickup,red,nm,33.3917,-111.9249
68995,2017.0,ford,f-350 super duty lariat crew 8ft lb 6.7 liter,,8 cylinders,other,65120.0,clean,automatic,4wd,pickup,black,nm,33.3917,-111.9249
64995,2017.0,ford,f-250 superduty lariat crew 6.7 liter,,8 cylinders,other,67340.0,clean,automatic,4wd,pickup,white,nm,33.3917,-111.9249
7000,1971.0,dodge,demon,fair,8 cylinders,gas,100000.0,clean,automatic,rwd,,blue,nm,35.0384,-106.7489
