price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
17995,2008.0,chevrolet,silverado 1500 crewcab,,8 cylinders,gas,101671.0,clean,automatic,rwd,pickup,,ca,40.175298,-122.233025
19995,2005.0,gmc,sierra 3500 crew-cab dually,,,diesel,186230.0,clean,automatic,rwd,,,ca,40.175298,-122.233025
24995,2012.0,ford,f-150 supercrew xlt 4x4,,,gas,109870.0,clean,automatic,4wd,pickup,,ca,40.175298,-122.233025
34500,2014.0,jeep,wrangler unlimited rubicon,excellent,,gas,77000.0,clean,automatic,4wd,,white,ca,40.585017,-122.392673
19999,2013.0,mercedes-benz,cls 550,,8 cylinders,gas,92000.0,clean,automatic,4wd,sedan,white,ca,38.614287,-121.270495
19999,2012.0,audi,a7,,6 cylinders,gas,92000.0,clean,automatic,4wd,sedan,black,ca,38.614287,-121.270495
20999,2014.0,bmw,x5 sdrive35i,,6 cylinders,gas,63000.0,clean,automatic,rwd,SUV,white,ca,38.614287,-121.270495
7999,2006.0,mercedes-benz,r350,,6 cylinders,gas,81000.0,clean,automatic,4wd,wagon,silver,ca,38.614287,-121.270495
27999,2013.0,toyota,tundra,,8 cylinders,gas,91000.0,clean,automatic,4wd,truck,grey,ca,38.614287,-121.270495
29999,2011.0,toyota,tundra,,8 cylinders,gas,58000.0,clean,automatic,4wd,truck,black,ca,38.614287,-121.270495
95000,1968.0,,Shelby Cobra Replica,excellent,8 cylinders,gas,11000.0,clean,manual,rwd,convertible,custom,ca,40.505811,-122.318172
59980,2019.0,ford,f350,,8 cylinders,diesel,26598.0,clean,automatic,4wd,,white,ca,38.795921,-121.21577
12900,1966.0,ford,f100,good,8 cylinders,gas,62000.0,clean,automatic,rwd,truck,grey,ca,40.50636,-122.319546
4488,2002.0,ford,focus zts,excellent,4 cylinders,gas,123101.0,clean,automatic,,sedan,,ca,38.611373,-121.430328
8990,2012.0,mini,cooper countryman s all4,,4 cylinders,gas,150382.0,clean,manual,4wd,wagon,white,ca,40.578815,-122.387533
11995,2014.0,chevrolet,volt premium,,4 cylinders,hybrid,55977.0,clean,automatic,fwd,hatchback,grey,ca,40.578815,-122.387533
11000,2013.0,kia,optima gdi,excellent,,gas,103000.0,clean,automatic,,,,ca,40.506216,-122.332077
26500,2015.0,lexus,gs 350,,6 cylinders,gas,92685.0,clean,automatic,rwd,sedan,white,ca,40.572233,-122.368501
25999,2007.0,toyota,fj cruiser,,6 cylinders,gas,99000.0,clean,manual,4wd,SUV,silver,ca,38.614287,-121.270495
24999,2012.0,mercedes-benz,slk 350,,6 cylinders,gas,14000.0,clean,automatic,rwd,convertible,red,ca,38.614287,-121.270495
27999,2008.0,toyota,tundra,,8 cylinders,gas,56000.0,clean,automatic,4wd,truck,red,ca,38.614287,-121.270495
9999,2008.0,cadillac,cts,,6 cylinders,gas,68000.0,clean,automatic,rwd,sedan,white,ca,38.614287,-121.270495
26999,2007.0,mercedes-benz,sl550,,8 cylinders,gas,45000.0,clean,automatic,rwd,convertible,silver,ca,38.614287,-121.270495
21999,2006.0,toyota,4runner,,6 cylinders,gas,59000.0,clean,automatic,4wd,SUV,silver,ca,38.614287,-121.270495
338,2015.0,ford,expedition l,,6 cylinders,gas,49565.0,clean,automatic,rwd,SUV,,ca,37.605228,-122.060139
16998,2013.0,toyota,highlander plus,excellent,6 cylinders,gas,100451.0,clean,automatic,4wd,SUV,,ca,38.611373,-121.430328
25995,2015.0,lexus,es 350,,6 cylinders,gas,49154.0,clean,automatic,fwd,sedan,silver,ca,40.572233,-122.368501
33900,2014.0,ford,f-150,,6 cylinders,gas,65421.0,clean,automatic,rwd,truck,white,ca,40.572233,-122.368501
507,2012.0,chevrolet,silverado 3500hd,,8 cylinders,diesel,107779.0,clean,automatic,4wd,truck,,ca,38.01787,-121.268904
2199,1995.0,mazda,miata,good,,gas,129000.0,salvage,manual,,,,ca,40.547,-122.34
30590,2018.0,volvo,s90 t5 momentum sedan 4d,good,,gas,18057.0,clean,other,fwd,sedan,black,ca,33.779214,-84.411811
19590,2019.0,nissan,leaf s hatchback 4d,good,,other,16191.0,clean,other,fwd,hatchback,black,ca,33.779214,-84.411811
19990,2012.0,infiniti,g g37 convertible 2d,good,6 cylinders,gas,89745.0,clean,automatic,rwd,other,black,ca,33.779214,-84.411811
38990,2018.0,dodge,charger r/t scat pack,good,8 cylinders,gas,14706.0,clean,other,rwd,sedan,red,ca,33.779214,-84.411811
34990,2018.0,lexus,is 350 sedan 4d,good,,other,21687.0,clean,other,rwd,sedan,white,ca,33.7865,-84.4454
32590,2017.0,lexus,rx 350 sport utility 4d,good,6 cylinders,gas,20425.0,clean,other,fwd,other,blue,ca,33.779214,-84.411811
30590,2019.0,mazda,cx-5 signature diesel,good,,diesel,7390.0,clean,other,,other,red,ca,33.779214,-84.411811
39590,2020.0,dodge,charger r/t sedan 4d,good,8 cylinders,gas,2037.0,clean,other,rwd,sedan,purple,ca,33.7865,-84.4454
20590,2013.0,infiniti,g g37 sport coupe 2d,good,6 cylinders,gas,57181.0,clean,other,rwd,coupe,black,ca,33.7865,-84.4454
18590,2017.0,jeep,renegade latitude sport,good,,other,26337.0,clean,other,,other,orange,ca,33.779214,-84.411811
14590,2013.0,honda,fit sport hatchback 4d,good,,gas,33246.0,clean,other,fwd,hatchback,,ca,33.779214,-84.411811
29590,2015.0,bmw,5 series 535d xdrive sedan,good,,diesel,30179.0,clean,other,,sedan,white,ca,33.779214,-84.411811
20000,2002.0,ford,f-350,excellent,8 cylinders,diesel,173699.0,clean,automatic,4wd,pickup,grey,ca,40.5767,-122.2398
25900,2004.0,ford,f-250 4x4 6.8l v10 triton g,,10 cylinders,gas,98000.0,clean,automatic,4wd,pickup,grey,ca,38.653713,-121.46615
31900,1999.0,ford,f-350 diesel 4x4 7.3l power stroke turbo diesel crew cab dually xlt,,8 cylinders,diesel,127000.0,clean,automatic,4wd,pickup,green,ca,38.653713,-121.46615
29900,2007.0,ram,2500 diesel 4x4 6.7l cummins turbo diesel crew cab short bed,,6 cylinders,diesel,167000.0,clean,manual,4wd,pickup,white,ca,38.653713,-121.46615
29900,1999.0,ram,2500 diesel 4x4 5.9l cummins turbo diesel quad cab short bed low miles,,6 cylinders,diesel,113000.0,clean,automatic,4wd,pickup,white,ca,38.653713,-121.46615
3395,2000.0,ford,windstar,good,6 cylinders,gas,203658.0,clean,automatic,fwd,van,green,ca,40.61879,-122.430482
11000,2008.0,gmc,acadia,excellent,6 cylinders,gas,175000.0,clean,automatic,fwd,offroad,brown,ca,40.5859,-122.391
4000,1973.0,volkswagen,beetle,good,4 cylinders,gas,52069.0,clean,manual,rwd,,,ca,40.74375,-122.238705
47997,2018.0,toyota,"4runner trd off-road premium new bilstein-toytec lift*new 17""trd pro wheels*new 33"" yokohama geolander goo3 m/t tires*tyger rock sliders*tyger roof basket*leather*nav*back up cam",,6 cylinders,gas,38512.0,clean,automatic,4wd,SUV,black,ca,45.5472,-122.5001
11900,2011.0,mitsubishi,lancer ralliart,excellent,4 cylinders,gas,118047.0,clean,automatic,4wd,sedan,white,ca,40.588789,-122.392783
10900,2010.0,audi,q5 premium plus,excellent,6 cylinders,gas,159218.0,clean,automatic,4wd,SUV,grey,ca,40.588789,-122.392783
42997,2015.0,toyota,4runner sr5 premium 25k in add ons and modifications * overland 4x4 ready* all keys*remote start* full icon lift set up* full gobi roof rack set up w/ tent* upgraded sound,,6 cylinders,gas,79355.0,clean,automatic,4wd,SUV,white,ca,45.5472,-122.5001
27999,2015.0,ram,1500 tradesman 4x4,excellent,8 cylinders,gas,67666.0,clean,automatic,4wd,truck,,ca,38.704597,-121.271803
7995,2012.0,ford,fiesta,,,gas,99458.0,clean,automatic,,,,ca,40.450919,-122.300934
13995,2004.0,gmc,sierra 1500,,,gas,163992.0,clean,automatic,,,,ca,40.450919,-122.300934
26995,2009.0,ford,f250,,,diesel,105201.0,clean,automatic,,,,ca,40.450919,-122.300934
29995,2017.0,ram,1500,,,gas,62729.0,clean,automatic,,,,ca,40.450919,-122.300934
23995,2008.0,toyota,tundra,,,gas,102545.0,clean,automatic,,,,ca,40.450919,-122.300934
13995,2008.0,toyota,tacoma,,,gas,91332.0,clean,automatic,,,,ca,40.450919,-122.300934
29995,2014.0,ford,f150,,,gas,113101.0,clean,automatic,,,,ca,40.450919,-122.300934
14995,2005.0,chevrolet,silverado 2500,,,diesel,299387.0,clean,automatic,,,,ca,40.450919,-122.300934
19995,2008.0,ram,,,,diesel,244008.0,clean,automatic,,,,ca,40.450919,-122.300934
8995,2006.0,toyota,sienna,,,gas,130201.0,clean,automatic,,,,ca,40.450919,-122.300934
19995,2010.0,jeep,wrangler,,,gas,93846.0,clean,automatic,,,,ca,40.450919,-122.300934
13995,2016.0,dodge,jouney,,,gas,98009.0,clean,automatic,,,,ca,40.450919,-122.300934
17995,2013.0,ford,expedition,,,gas,137745.0,clean,automatic,,,,ca,40.450919,-122.300934
14995,2013.0,ford,expedition,,,gas,184872.0,clean,automatic,,,,ca,40.450919,-122.300934
14995,2016.0,hyundai,sonata,,,gas,81204.0,clean,automatic,,,,ca,40.450919,-122.300934
11995,2016.0,ford,fusion,,,gas,111871.0,clean,automatic,,,,ca,40.450919,-122.300934
8995,2015.0,honda,fit,,,gas,130430.0,clean,automatic,,,,ca,40.450919,-122.300934
12995,2012.0,ford,mustang,,,gas,115963.0,clean,automatic,,,,ca,40.450919,-122.300934
8995,2014.0,nissan,cube,,,gas,94350.0,clean,automatic,,,,ca,40.450919,-122.300934
15999,2016.0,ram,promaster city cargo van,excellent,4 cylinders,gas,84975.0,clean,automatic,,van,,ca,38.704597,-121.271803
12995,2012.0,kia,optima,,,gas,151995.0,clean,automatic,,,,ca,40.450919,-122.300934
14995,2016.0,,CHRSYLER TOWN & COUNTRY,,,gas,97899.0,clean,automatic,,mini-van,,ca,40.175298,-122.233025
15999,2013.0,nissan,nv s 1500 van,excellent,4 cylinders,gas,124270.0,clean,automatic,,van,,ca,38.704597,-121.271803
13619,2016.0,volkswagen,jetta 1.4t s,,,gas,27231.0,clean,automatic,fwd,sedan,white,ca,40.454646,-122.296671
23995,2008.0,toyota,tundra,,,gas,102545.0,clean,automatic,,,,ca,40.450919,-122.300934
8495,2003.0,ford,mustang deluxe,,,gas,30801.0,clean,automatic,rwd,coupe,silver,ca,40.454646,-122.296671
8995,2008.0,nissan,xterra off-road,,,gas,142256.0,clean,automatic,4wd,SUV,black,ca,40.454646,-122.296671
16495,2010.0,chevrolet,suburban lt 1500,,,other,125026.0,clean,automatic,rwd,SUV,,ca,40.454646,-122.296671
13885,2013.0,volkswagen,passat tdi sel premiu,,,diesel,36171.0,clean,automatic,fwd,sedan,black,ca,40.454646,-122.296671
7999,2012.0,nissan,sentra,,4 cylinders,gas,115126.0,clean,automatic,fwd,sedan,white,ca,40.454899,-122.296372
31980,2019.0,gmc,savana 2500,,8 cylinders,gas,10685.0,clean,automatic,,van,white,ca,38.795921,-121.21577
9988,2013.0,mazda,cx-5 touring 2wd,,4 cylinders,gas,147891.0,clean,automatic,fwd,SUV,blue,ca,40.454899,-122.296372
5977,2015.0,fiat,500 pop,,4 cylinders,gas,121875.0,clean,automatic,fwd,hatchback,green,ca,40.454899,-122.296372
10995,2003.0,chevrolet,tahoe lt,,,gas,179214.0,clean,automatic,4wd,,,ca,39.148675,-121.584093
49980,2019.0,ford,f250,,8 cylinders,gas,34937.0,clean,automatic,4wd,pickup,white,ca,38.795921,-121.21577
9000,1930.0,ford,,good,other,gas,10.0,clean,manual,,,,ca,40.547,-122.34
20999,2018.0,toyota,camry le w/ navigation system,,4 cylinders,gas,61292.0,clean,automatic,fwd,sedan,silver,ca,40.57109,-122.360944
