price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
3200,1999.0,buick,park avenue,excellent,6 cylinders,gas,229000.0,clean,automatic,fwd,sedan,,co,38.852,-104.7735
1000,2000.0,subaru,outback,fair,4 cylinders,gas,158000.0,clean,manual,,,,co,38.8076,-104.7403
36900,2017.0,toyota,4runner sr5 4x4,excellent,6 cylinders,gas,39000.0,clean,automatic,4wd,SUV,blue,co,38.836973,-104.791043
4200,2005.0,chrysler,300,good,6 cylinders,gas,16000.0,clean,automatic,rwd,sedan,brown,co,38.852,-104.7735
41950,2017.0,gmc,sierra,,,gas,37169.0,clean,automatic,4wd,pickup,,co,40.624962,-103.219833
15500,1996.0,chevrolet,k3500,excellent,8 cylinders,gas,30400.0,clean,automatic,4wd,pickup,yellow,co,38.9541,-104.5472
29999,2013.0,ram,3500,excellent,,gas,131565.0,clean,automatic,4wd,pickup,grey,co,38.298476,-104.612853
18500,2011.0,infiniti,,good,8 cylinders,gas,107700.0,lien,automatic,4wd,,silver,co,38.9189,-104.7045
7500,2004.0,honda,odyssey exl,excellent,6 cylinders,gas,89000.0,clean,automatic,,mini-van,,co,38.836973,-104.791043
44550,2018.0,ram,2500,,,diesel,63037.0,clean,automatic,4wd,pickup,black,co,40.624962,-103.219833
35995,2015.0,ford,f-250 super duty super duty,,,gas,62000.0,clean,automatic,,,,co,36.1149,-115.2161
35590,2013.0,chevrolet,corvette coupe 2d,good,,other,24471.0,clean,other,rwd,coupe,yellow,co,38.82108,-104.82311
12800,2003.0,gmc,sierra 1500,good,,gas,171135.0,clean,automatic,4wd,,,co,38.833739,-104.83017
6600,2010.0,ford,f250 super duty lariat,like new,8 cylinders,diesel,120000.0,clean,automatic,4wd,,,co,37.178633,-104.516117
17550,2015.0,chevrolet,equinox,,,gas,63389.0,clean,automatic,,SUV,red,co,40.624962,-103.219833
5900,2007.0,toyota,scion tc,excellent,,gas,147000.0,clean,manual,fwd,hatchback,grey,co,38.836973,-104.791043
15988,2018.0,toyota,corolla,,,other,30632.0,clean,other,,,,co,38.8377,-104.837
20999,2013.0,chevrolet,silverado 2500hd,,8 cylinders,gas,199382.0,clean,automatic,4wd,truck,white,co,39.78485,-105.11517
0,2013.0,ford,f-150,,6 cylinders,gas,131649.0,clean,automatic,4wd,truck,white,co,39.78485,-105.11517
6000,2003.0,gmc,sierra 2500hd,good,8 cylinders,gas,270000.0,clean,automatic,4wd,truck,white,co,38.926059,-104.774984
16999,2015.0,audi,a4 sline,excellent,4 cylinders,gas,93465.0,clean,automatic,4wd,sedan,silver,co,39.634299,-104.987497
11999,2013.0,jeep,grand cherokee laredo 4wd,excellent,6 cylinders,gas,142246.0,clean,automatic,4wd,SUV,blue,co,39.634192,-104.987454
15488,2017.0,honda,fit,,,other,33135.0,clean,other,,,,co,38.8377,-104.837
39995,2016.0,ford,f-250 super duty 4x2 2dr re,,,gas,35000.0,clean,automatic,,,,co,36.1149,-115.2161
18950,2012.0,dodge,durango,,,gas,95680.0,clean,automatic,,SUV,black,co,40.624962,-103.219833
31995,2015.0,ford,f-250 super duty 4x2 2dr re,,,gas,99000.0,clean,automatic,,,,co,36.1149,-115.2161
7500,2008.0,ford,f-250,good,,diesel,310000.0,clean,automatic,,,black,co,38.80143,-104.834633
4950,1964.0,dodge,dart 270 sedan,,,gas,81540.0,clean,automatic,,,,co,39.0342,-105.4347
32000,2008.0,ram,3500 slt,good,8 cylinders,diesel,104000.0,clean,automatic,4wd,truck,white,co,38.8558,-104.7134
3000,2001.0,honda,accord,excellent,4 cylinders,gas,242000.0,clean,automatic,fwd,sedan,silver,co,38.886,-104.7399
28950,2015.0,chevrolet,silverado,,,gas,87919.0,clean,automatic,4wd,pickup,black,co,40.624962,-103.219833
39950,2014.0,gmc,sierra,,,gas,44234.0,clean,automatic,4wd,pickup,white,co,40.624962,-103.219833
44000,2016.0,gmc,sierra,like new,8 cylinders,diesel,44500.0,clean,automatic,4wd,truck,white,co,38.8558,-104.7134
49000,2016.0,ram,promaster,excellent,,gas,118000.0,clean,automatic,fwd,van,white,co,38.82,-106.6603
13829,2015.0,honda,accord sedan,,,gas,74226.0,clean,automatic,fwd,sedan,,co,38.819649,-104.758553
17841,2006.0,mercedes-benz,cls-class,,,gas,73156.0,clean,automatic,rwd,sedan,,co,38.819649,-104.758553
7841,2012.0,subaru,impreza wagon,,,gas,130094.0,clean,manual,,wagon,silver,co,38.819649,-104.758553
0,2020.0,jeep,cherokee,,,gas,27638.0,clean,automatic,4wd,SUV,black,co,38.275793,-104.606501
0,2018.0,nissan,murano,,,gas,58946.0,clean,automatic,,SUV,white,co,38.275793,-104.606501
0,2020.0,nissan,pathfinder,,,gas,9725.0,clean,automatic,4wd,SUV,white,co,38.275793,-104.606501
14000,2003.0,jeep,wrangler,good,6 cylinders,gas,119284.0,clean,automatic,4wd,other,black,co,38.7609,-104.7243
17988,2016.0,ford,fusion,,,other,39251.0,clean,automatic,,sedan,white,co,39.71087,-105.00285
16988,2013.0,buick,enclave,,,gas,104625.0,clean,automatic,fwd,SUV,,co,39.71087,-105.00285
5988,1999.0,subaru,legacy,,,gas,119338.0,clean,automatic,,wagon,white,co,39.71087,-105.00285
