price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
13400,2016.0,nissan,juke,,,gas,74540.0,clean,automatic,fwd,wagon,red,fl,28.567037,-81.291542
22930,2018.0,gmc,terrain sle,,,gas,28162.0,clean,automatic,,,,fl,29.801523,-82.528477
18500,2017.0,nissan,rouge s,good,,gas,14289.0,clean,automatic,,,grey,fl,29.2541,-82.1095
32998,2013.0,ford,f-350,,,other,204970.0,clean,automatic,4wd,pickup,red,fl,28.00853,-82.45974
19995,2017.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,44000.0,clean,automatic,fwd,mini-van,grey,fl,28.834,-82.2822
4995,2008.0,mini,cooper s,good,4 cylinders,gas,99053.0,clean,manual,fwd,coupe,red,fl,28.9938,-82.4241
11000,2013.0,bmw,328i,,,gas,87595.0,clean,automatic,,sedan,,fl,28.567037,-81.291542
15500,2012.0,bmw,x3,,,gas,78115.0,clean,automatic,,SUV,,fl,28.329026,-81.404237
8900,2007.0,lexus,rx 350,excellent,6 cylinders,gas,148743.0,clean,automatic,fwd,SUV,silver,fl,28.8516,-82.4876
16999,2017.0,kia,optima,excellent,4 cylinders,gas,71910.0,clean,automatic,fwd,sedan,grey,fl,28.899361,-82.374053
13500,2017.0,kia,forte,,,gas,48013.0,clean,automatic,,sedan,white,fl,28.567037,-81.291542
21998,2014.0,ford,f-150,,,other,154555.0,clean,automatic,fwd,pickup,white,fl,28.00853,-82.45974
1,2013.0,lexus,rx 350,excellent,6 cylinders,gas,38373.0,clean,other,4wd,wagon,silver,fl,28.466088,-81.396429
1,2017.0,subaru,wrx,excellent,4 cylinders,gas,61649.0,clean,other,4wd,sedan,silver,fl,28.466088,-81.396429
1,2016.0,chevrolet,tahoe,excellent,8 cylinders,gas,94282.0,clean,other,4wd,SUV,silver,fl,28.466088,-81.396429
1,2018.0,nissan,altima,excellent,10 cylinders,gas,34515.0,clean,other,4wd,sedan,black,fl,28.466088,-81.396429
1,2015.0,lexus,is 250,excellent,10 cylinders,gas,30920.0,clean,other,4wd,sedan,white,fl,28.466088,-81.396429
1,2018.0,chevrolet,malibu,excellent,10 cylinders,gas,37371.0,clean,other,4wd,sedan,black,fl,28.466088,-81.396429
1,2019.0,chevrolet,impala,excellent,10 cylinders,gas,45331.0,clean,other,4wd,sedan,silver,fl,28.466088,-81.396429
1,2013.0,mercedes-benz,gl-class,excellent,8 cylinders,gas,79856.0,clean,other,4wd,wagon,white,fl,28.466088,-81.396429
13999,2015.0,mazda,6,excellent,4 cylinders,gas,115429.0,clean,automatic,fwd,sedan,black,fl,28.899361,-82.374053
1500,2004.0,ford,ranger,good,4 cylinders,gas,200000.0,clean,automatic,rwd,truck,white,fl,29.2647,-82.153
8900,2007.0,ram,1500,good,6 cylinders,gas,68000.0,clean,manual,rwd,truck,silver,fl,29.2608,-82.1502
13999,2017.0,mazda,3,excellent,4 cylinders,gas,127944.0,clean,automatic,fwd,hatchback,red,fl,28.899361,-82.374053
24995,2017.0,toyota,tacoma,,4 cylinders,gas,66246.0,clean,automatic,rwd,truck,,fl,28.763821,-81.282651
32995,2018.0,toyota,tacoma,,6 cylinders,gas,37867.0,clean,automatic,rwd,truck,,fl,28.763821,-81.282651
62000,2018.0,ford,f-350,,,diesel,80049.0,clean,automatic,4wd,pickup,red,fl,28.567037,-81.291542
22999,2018.0,chevrolet,colorado,excellent,4 cylinders,gas,23502.0,clean,automatic,rwd,truck,white,fl,28.899361,-82.374053
12600,2012.0,lexus,is,,,gas,119123.0,clean,,fwd,sedan,,fl,28.329026,-81.404237
33111,2017.0,ford,f-250,,,other,177476.0,clean,automatic,4wd,pickup,white,fl,28.00853,-82.45974
700,2011.0,nissan,altima,,,gas,126000.0,clean,automatic,,,,fl,29.770834,-82.283186
700,2010.0,hyundai,santa fe,,,gas,136000.0,clean,automatic,,,,fl,29.770834,-82.283186
700,2006.0,ford,freestyle,,,gas,111000.0,clean,automatic,,,,fl,29.770834,-82.283186
700,2006.0,ford,freestyle,,,gas,111000.0,clean,automatic,,,,fl,29.770834,-82.283186
700,2011.0,hyundai,sonata,,,gas,122000.0,clean,automatic,,,,fl,29.770834,-82.283186
700,2013.0,kia,optima,,,gas,100000.0,clean,automatic,,,,fl,29.770834,-82.283186
700,2011.0,ford,fusion,,,gas,126000.0,clean,automatic,,,,fl,29.770834,-82.283186
8200,2012.0,toyota,scion xb,,,gas,113897.0,clean,,fwd,wagon,,fl,28.567037,-81.291542
4,2010.0,chevrolet,impala lt,excellent,6 cylinders,gas,156460.0,clean,automatic,fwd,sedan,white,fl,28.711768,-81.290932
3500,1997.0,nissan,hardbody,,,gas,94000.0,clean,manual,,,,fl,29.2611,-82.2195
1800,2004.0,honda,odyssey,good,6 cylinders,gas,180000.0,clean,automatic,fwd,mini-van,silver,fl,28.7508,-82.5139
5700,2013.0,chevrolet,cruze lt,,4 cylinders,gas,158669.0,clean,automatic,,,,fl,28.5423,-81.5911
13948,2018.0,ford,focus sel,,,gas,31606.0,clean,automatic,,,,fl,29.802119,-82.529869
2500,1989.0,jeep,cherokee,good,6 cylinders,gas,198000.0,clean,automatic,4wd,SUV,red,fl,28.788,-82.568
3500,2008.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,140000.0,clean,automatic,,van,white,fl,29.169434,-81.613643
4200,2003.0,ford,crown victoria police,good,8 cylinders,gas,59554.0,clean,automatic,rwd,sedan,blue,fl,28.961874,-82.595043
18500,1955.0,chevrolet,,,8 cylinders,gas,3000.0,clean,manual,,,,fl,29.0955,-82.6561
7500,1956.0,,corvette,excellent,other,gas,1000000.0,parts only,other,rwd,convertible,black,fl,28.8454,-82.0347
0,2014.0,chevrolet,impala,excellent,4 cylinders,gas,111110.0,clean,automatic,fwd,sedan,,fl,29.770834,-82.283186
24800,2017.0,ford,f150 lariat crew cab,excellent,,gas,59954.0,rebuilt,automatic,,,,fl,28.1913,-82.7279
27900,2014.0,chevrolet,silverado,,,other,121409.0,clean,automatic,4wd,pickup,,fl,29.23086,-82.14915
28900,2008.0,chevrolet,silverado,,,diesel,209182.0,clean,automatic,4wd,pickup,white,fl,29.23086,-82.14915
23990,2008.0,chevrolet,silverado,,,diesel,238000.0,clean,automatic,4wd,pickup,,fl,29.23086,-82.14915
39900,2017.0,ram,2500,,,diesel,144806.0,clean,automatic,4wd,pickup,black,fl,29.23086,-82.14915
35900,2016.0,ram,2500,,,diesel,198641.0,clean,automatic,4wd,pickup,white,fl,29.23086,-82.14915
20900,2008.0,gmc,sierra 2500hd,,,diesel,271000.0,clean,automatic,,other,,fl,29.23086,-82.14915
34900,2011.0,ford,f-350,,,other,163724.0,clean,automatic,4wd,other,white,fl,29.23086,-82.14915
3400,2002.0,saturn,ls300,excellent,6 cylinders,gas,78444.0,clean,automatic,fwd,sedan,blue,fl,28.723543,-81.730566
21111,2012.0,ford,f-150,,,other,176554.0,clean,automatic,4wd,pickup,,fl,28.00853,-82.45974
31900,2015.0,gmc,sierra,,,diesel,203502.0,clean,automatic,4wd,pickup,white,fl,29.23086,-82.14915
52905,2020.0,ford,f150 4x4 lariat,,,gas,7655.0,clean,automatic,,,,fl,29.801821,-82.528648
4500,2011.0,chrysler,200,good,6 cylinders,gas,147000.0,clean,automatic,fwd,sedan,red,fl,29.0531,-82.0375
20921,2011.0,gmc,yukon,,,other,146813.0,clean,automatic,fwd,SUV,black,fl,28.00853,-82.45974
41900,2014.0,ford,f-350,,,other,146000.0,clean,automatic,4wd,pickup,white,fl,29.23086,-82.14915
20000,1955.0,chevrolet,belair,,,gas,59749.0,clean,manual,,,,fl,28.9295,-82.4892
12500,2003.0,ford,f250 lariat,,,diesel,211000.0,clean,automatic,,,,fl,28.7304,-82.3077
6990,2008.0,ram,1500,good,8 cylinders,gas,233871.0,clean,automatic,4wd,truck,black,fl,28.30262,-81.37895
15900,2013.0,gmc,sierra1500 crewcab 4x4,good,8 cylinders,gas,300000.0,clean,automatic,4wd,truck,grey,fl,29.364715,-82.1525
1,2018.0,nissan,pathfinder,excellent,10 cylinders,gas,51856.0,clean,automatic,4wd,wagon,grey,fl,28.466088,-81.396429
1,2015.0,mercedes-benz,e-class,excellent,10 cylinders,gas,59749.0,clean,automatic,4wd,sedan,blue,fl,28.466088,-81.396429
1,2019.0,chevrolet,silverado 1500,excellent,10 cylinders,gas,80545.0,clean,automatic,rwd,truck,silver,fl,28.466088,-81.396429
1,2018.0,mercedes-benz,glc,excellent,4 cylinders,gas,23885.0,clean,other,4wd,wagon,white,fl,28.466088,-81.396429
1,2014.0,bmw,m6,excellent,8 cylinders,gas,59964.0,clean,other,4wd,sedan,silver,fl,28.466088,-81.396429
1,2014.0,mercedes-benz,e-class,excellent,10 cylinders,gas,62399.0,clean,automatic,rwd,sedan,silver,fl,28.466088,-81.396429
1,2016.0,dodge,challenger,excellent,8 cylinders,gas,19155.0,clean,automatic,rwd,coupe,black,fl,28.466088,-81.396429
1,2016.0,jeep,wrangler unlimited,excellent,6 cylinders,gas,57722.0,clean,other,4wd,wagon,white,fl,28.466088,-81.396429
19998,2010.0,gmc,sierra,,,other,128572.0,clean,automatic,fwd,pickup,,fl,28.00853,-82.45974
40900,2015.0,ram,2500,,,diesel,117480.0,clean,automatic,4wd,pickup,,fl,29.23086,-82.14915
23805,2018.0,chevrolet,equinox lt,,,gas,8892.0,clean,automatic,,,,fl,29.801523,-82.532082
