price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
6995,2008.0,chevrolet,trailblazer,excellent,6 cylinders,gas,115311.0,clean,automatic,fwd,SUV,black,ca,33.935769,-117.493658
2500,2007.0,chrysler,300 touring,,,gas,151930.0,clean,automatic,,,,ca,33.7671,-117.929
0,2008.0,jeep,wrangler,excellent,,gas,51632.0,clean,manual,,SUV,,ca,32.7928,-116.9665
0,2017.0,chevrolet,cruze,,,gas,31014.0,clean,automatic,fwd,sedan,red,ca,33.711652,-117.988938
9750,2008.0,subaru,tribeca limited,like new,6 cylinders,gas,120000.0,clean,automatic,4wd,SUV,,ca,33.88,-117.535
5000,2004.0,chevrolet,flatbed,good,8 cylinders,gas,160383.0,clean,automatic,rwd,truck,white,ca,33.9455,-117.3757
31000,2007.0,subaru,impreza wrx sti,excellent,4 cylinders,gas,57500.0,clean,manual,4wd,,white,ca,34.020265,-117.448994
13985,2014.0,dodge,charger,,,gas,99922.0,clean,automatic,,,,ca,34.062592,-117.67898
3500,2005.0,chevrolet,colorado,good,5 cylinders,gas,188600.0,clean,automatic,rwd,pickup,white,ca,34.107,-117.5941
0,2015.0,gmc,sierra 1500,,,gas,106993.0,clean,automatic,rwd,,white,ca,34.070311,-117.446303
0,2017.0,chevrolet,malibu,,,gas,61920.0,clean,automatic,fwd,sedan,,ca,33.716932,-117.867989
0,2019.0,ford,transit van t- low rf gvwr,,other,other,18748.0,,automatic,rwd,,,ca,34.068433,-117.455363
9800,2000.0,chevrolet,silverado,excellent,8 cylinders,gas,283983.0,clean,automatic,rwd,truck,white,ca,34.141,-117.6581
8500,2007.0,saturn,sky,like new,,gas,94620.0,clean,manual,,convertible,blue,ca,34.065,-117.1672
2500,2016.0,hyundai,elantra gt,good,4 cylinders,gas,112793.0,clean,automatic,fwd,hatchback,grey,ca,33.7399,-117.0151
0,2017.0,toyota,tacoma trd,like new,6 cylinders,gas,71000.0,clean,automatic,rwd,pickup,silver,ca,33.7249,-117.909
6500,2011.0,bmw,328i,good,6 cylinders,gas,150300.0,clean,automatic,fwd,sedan,grey,ca,34.049559,-117.434235
0,2017.0,chevrolet,malibu,,,gas,61920.0,clean,automatic,fwd,sedan,,ca,33.850971,-117.924079
