price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
10995,2012.0,toyota,camry hybrid,good,4 cylinders,hybrid,89194.0,clean,automatic,rwd,sedan,green,ca,34.13947,-118.381506
44950,2017.0,porsche,cayenne,,6 cylinders,gas,57856.0,clean,automatic,,SUV,black,ca,33.986887,-118.444946
191,2021.0,volkswagen,jetta,,4 cylinders,gas,4.0,clean,automatic,fwd,sedan,,ca,33.755638,-116.286258
3900,2004.0,honda,civic,,,gas,144000.0,clean,manual,,,,ca,33.7817,-117.9766
20397,2018.0,toyota,camry,,,gas,44322.0,clean,automatic,fwd,,white,ca,33.870064,-118.00347
20997,2018.0,gmc,terrain,,,gas,28880.0,clean,automatic,fwd,,silver,ca,33.870064,-118.00347
17577,2018.0,ford,escape,,,gas,41169.0,clean,automatic,4wd,,black,ca,33.870064,-118.00347
20997,2018.0,chevrolet,volt,,,gas,35500.0,clean,automatic,fwd,,white,ca,33.870064,-118.00347
26990,2019.0,volkswagen,jetta gli autobahn,good,,gas,9465.0,clean,other,fwd,sedan,red,ca,33.74,-117.82
29990,2016.0,ford,mustang gt coupe 2d,good,8 cylinders,gas,19374.0,clean,automatic,rwd,coupe,red,ca,33.74,-117.82
25990,2019.0,ford,f150 regular cab xlt pickup,good,6 cylinders,gas,21480.0,clean,other,,pickup,black,ca,33.74,-117.82
21990,2014.0,subaru,impreza wrx limited sedan,good,,other,50063.0,clean,other,,sedan,silver,ca,33.74,-117.82
30990,2019.0,,Genesis G70 2.0T Advanced Sedan,good,,other,19775.0,clean,other,rwd,sedan,,ca,33.74,-117.82
27990,2011.0,mercedes-benz,cl-class cl 550,good,8 cylinders,gas,61445.0,clean,automatic,,coupe,silver,ca,33.74,-117.82
20500,2012.0,bmw,640i coupe,excellent,6 cylinders,gas,66273.0,clean,automatic,rwd,coupe,silver,ca,33.6128,-117.6622
0,2016.0,ford,transit 150 van,,,other,73887.0,clean,other,,,white,ca,33.882711,-118.142521
0,2008.0,,WORKHORSE W42,,,gas,,clean,,fwd,other,black,ca,25.59352,-80.361752
24980,2019.0,chrysler,300,,6 cylinders,gas,40601.0,clean,automatic,4wd,sedan,red,ca,33.7364,-117.8229
26980,2017.0,lexus,nx 200t,,4 cylinders,gas,42275.0,clean,automatic,fwd,wagon,silver,ca,33.7346,-117.7869
19989,2017.0,mini,convertible,,3 cylinders,gas,11291.0,clean,automatic,fwd,convertible,black,ca,33.7346,-117.7869
14900,2017.0,ford,fusion,,,gas,10800.0,clean,automatic,,,white,ca,33.9949,-118.3991
21995,2018.0,bmw,3 series,,4 cylinders,gas,36113.0,clean,automatic,rwd,sedan,white,ca,33.7346,-117.7869
7500,2009.0,jeep,commander,excellent,8 cylinders,gas,134000.0,clean,automatic,4wd,SUV,black,ca,33.7009,-117.7564
4000,2006.0,bmw,530xi,fair,6 cylinders,gas,111296.0,clean,automatic,4wd,,white,ca,33.8916,-117.8389
3800,2009.0,mitsubishi,outlander,good,4 cylinders,gas,133000.0,clean,automatic,fwd,SUV,,ca,33.830074,-117.903042
17995,1965.0,mercury,monterey,excellent,8 cylinders,gas,65000.0,clean,automatic,,,,ca,35.7368,-115.5405
0,2007.0,lexus,es 350,,,gas,171313.0,clean,automatic,,,,ca,33.761554,-117.92211
5900,2005.0,toyota,highlander limited,excellent,6 cylinders,diesel,140378.0,clean,automatic,,SUV,silver,ca,33.8796,-118.2168
9900,2005.0,ford,ranger,,,gas,26600.0,clean,automatic,,,,ca,33.7074,-117.7054
8900,2010.0,honda,odyssey,,,gas,94900.0,clean,other,,,,ca,33.6773,-118.0051
66500,2019.0,lincoln,navigator,like new,,gas,23000.0,clean,automatic,,,white,ca,36.8253,-119.6802
7997,2012.0,volvo,s60,good,5 cylinders,gas,116000.0,clean,automatic,fwd,sedan,grey,ca,33.6607,-117.8264
8995,2014.0,nissan,sentra,,,gas,70424.0,clean,automatic,fwd,sedan,red,ca,33.83718,-117.84541
7997,2013.0,volkswagen,beetle,good,5 cylinders,gas,93000.0,clean,automatic,fwd,hatchback,white,ca,33.6607,-117.8264
6497,2009.0,subaru,forester 2.5i premium,good,4 cylinders,gas,154000.0,clean,automatic,4wd,wagon,blue,ca,33.6607,-117.8264
6497,2012.0,mini,cooper countryman,good,4 cylinders,gas,113000.0,clean,automatic,fwd,wagon,blue,ca,33.6607,-117.8264
8997,2010.0,audi,a4,good,4 cylinders,gas,102000.0,clean,automatic,4wd,wagon,grey,ca,33.6607,-117.8264
9000,2006.0,lexus,is350,good,6 cylinders,gas,114500.0,clean,automatic,,,white,ca,33.677038,-118.023932
4495,2004.0,toyota,prius,excellent,4 cylinders,gas,190600.0,clean,automatic,,other,silver,ca,,
1880,1992.0,volvo,740,good,4 cylinders,gas,183553.0,clean,automatic,rwd,wagon,,ca,33.7102,-117.9503
7995,2011.0,toyota,camry,,,gas,146648.0,clean,automatic,fwd,sedan,white,ca,33.83718,-117.84541
4350,2001.0,ford,f-150 xlt,,,gas,194000.0,clean,automatic,,,,ca,33.811418,-118.01749
19950,2003.0,ford,f250 super duty 4x4,excellent,8 cylinders,diesel,163388.0,clean,automatic,4wd,truck,white,ca,33.794656,-117.992994
19500,1964.0,ford,galaxie 500 xl,good,8 cylinders,gas,87000.0,clean,automatic,rwd,coupe,white,ca,33.8765,-117.8786
6000,1973.0,honda,accord,good,8 cylinders,gas,60000.0,clean,automatic,rwd,truck,white,ca,33.8268,-118.3118
11995,2015.0,nissan,altima,,,gas,70353.0,clean,automatic,fwd,sedan,white,ca,33.83718,-117.84541
9500,1990.0,toyota,pick up,like new,6 cylinders,gas,167000.0,clean,manual,,truck,white,ca,33.4615,-117.6375
4999,2004.0,jeep,grand cherokee,,,gas,166119.0,clean,automatic,fwd,SUV,silver,ca,34.090791,-117.907439
11999,2001.0,toyota,tacoma,fair,6 cylinders,gas,296861.0,clean,automatic,rwd,,custom,ca,33.868,-117.9265
12900,2002.0,ford,f250 lariat,good,8 cylinders,diesel,316000.0,clean,automatic,4wd,,,ca,33.5145,-117.7084
27000,2008.0,ram,3500,,,diesel,216000.0,clean,automatic,,,,ca,33.6295,-117.8684
12995,2016.0,kia,soul,,,gas,36677.0,clean,automatic,,wagon,black,ca,33.83718,-117.84541
3850,2000.0,honda,accord,,,gas,165475.0,clean,automatic,,,,ca,33.6829,-117.8298
5500,2010.0,toyota,prius,,4 cylinders,gas,199000.0,clean,automatic,fwd,,,ca,33.5145,-117.7084
7500,2011.0,chevrolet,hhr lr,excellent,,gas,94000.0,clean,automatic,,wagon,grey,ca,33.788216,-117.833248
9997,2008.0,honda,accord ex-l,excellent,4 cylinders,gas,93000.0,clean,manual,,sedan,grey,ca,33.788216,-117.833248
9900,2012.0,chevrolet,silverado,excellent,8 cylinders,gas,288000.0,clean,automatic,rwd,pickup,white,ca,34.121408,-117.73639
28950,1964.0,pontiac,catalina 389ci,excellent,8 cylinders,gas,36000.0,clean,automatic,,,,ca,33.6792,-117.9799
5997,2004.0,toyota,corolla le,excellent,4 cylinders,gas,139000.0,clean,automatic,,sedan,,ca,33.788216,-117.833248
6990,2003.0,toyota,4-runner,,,gas,222238.0,clean,automatic,fwd,wagon,blue,ca,34.090791,-117.907439
5500,1998.0,ford,e350 15-passenger van,good,10 cylinders,gas,212323.0,clean,automatic,,,,ca,33.721,-118.0033
8400,2012.0,toyota,camry,excellent,4 cylinders,gas,145000.0,clean,automatic,fwd,sedan,red,ca,33.6671,-117.8086
23000,2006.0,,chevorlet corvette,excellent,8 cylinders,gas,69899.0,clean,manual,rwd,coupe,white,ca,33.5701,-117.7086
0,2014.0,dodge,durango r/t,excellent,8 cylinders,gas,145215.0,clean,automatic,,SUV,white,ca,33.7671,-117.929
9000,2014.0,nissan,nv200,excellent,4 cylinders,gas,65000.0,salvage,other,rwd,mini-van,white,ca,33.6801,-117.9085
7990,1993.0,ford,f-350,,,diesel,376720.0,clean,manual,fwd,other,,ca,34.090791,-117.907439
0,2010.0,gmc,terrain sle,excellent,6 cylinders,gas,130214.0,clean,automatic,,SUV,black,ca,33.7671,-117.929
5300,2007.0,toyota,camry,,4 cylinders,gas,188000.0,clean,automatic,4wd,,,ca,33.6607,-117.8264
0,2017.0,ford,fusion,,,gas,45669.0,clean,automatic,fwd,sedan,black,ca,34.18643,-118.40482
0,2010.0,ford,edge ecoboost,excellent,6 cylinders,gas,121354.0,clean,automatic,,SUV,silver,ca,33.7671,-117.929
2100,1999.0,subaru,legacy wagon outback ltd,salvage,4 cylinders,gas,98000.0,salvage,automatic,4wd,,silver,ca,33.718,-118.0505
