price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
37,2021.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
9500,2003.0,toyota,tundra,excellent,6 cylinders,gas,103118.0,clean,automatic,rwd,pickup,black,wi,42.4227,-88.6048
0,2013.0,,Other,,,other,0.0,clean,other,,other,,wi,,
1000,2020.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
1000,2021.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
37,2020.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
1000,2020.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
1000,2020.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
1000,2020.0,,Janesville,,,gas,1.0,clean,automatic,,,,wi,42.6683,-89.0025
41590,2020.0,buick,enclave avenir sport,good,6 cylinders,gas,29010.0,clean,other,fwd,SUV,red,wi,42.68,-89.01
8990,2013.0,,smart fortwo Passion Hatchback,good,,gas,59072.0,clean,automatic,rwd,coupe,silver,wi,42.68,-89.01
37590,2018.0,bmw,x5 xdrive35i sport utility,good,,gas,33038.0,clean,automatic,,SUV,blue,wi,42.68,-89.01
29990,2018.0,alfa-romeo,romeo stelvio ti sport,good,,other,26978.0,clean,other,,hatchback,,wi,42.68,-89.01
7489,1989.0,chevrolet,corvette,good,8 cylinders,gas,123350.0,clean,automatic,rwd,coupe,red,wi,42.6683,-89.0025
17990,2018.0,hyundai,sonata se sedan 4d,good,,gas,24163.0,clean,other,fwd,sedan,white,wi,42.68,-89.01
19590,2017.0,mitsubishi,outlander se sport,good,,other,50473.0,clean,other,4wd,SUV,brown,wi,42.68,-89.01
22590,2020.0,buick,encore gx select sport,good,,gas,3722.0,clean,other,fwd,SUV,black,wi,42.68,-89.01
14990,2015.0,honda,civic lx coupe 2d,good,,gas,77726.0,clean,other,fwd,coupe,red,wi,42.68,-89.01
40990,2017.0,mercedes-benz,gls 450 sport,good,6 cylinders,gas,43451.0,clean,other,,SUV,,wi,42.68,-89.01
52990,2020.0,jaguar,e-pace p300 r-dynamic se,good,,gas,79.0,clean,other,,other,white,wi,42.68,-89.01
26990,2020.0,lincoln,mkz sedan 4d,good,,gas,15635.0,clean,other,fwd,sedan,black,wi,42.68,-89.01
38990,2020.0,audi,q5 45 tfsi premium plus,good,,gas,19067.0,clean,other,,SUV,white,wi,42.68,-89.01
8975,2007.0,ford,f250 xl 4wd,excellent,8 cylinders,gas,140980.0,clean,automatic,4wd,pickup,white,wi,42.742896,-88.049852
4500,2004.0,chrysler,sebring,good,6 cylinders,gas,162067.0,clean,automatic,fwd,convertible,silver,wi,42.745779,-87.789864
7500,2007.0,ram,3500,good,6 cylinders,diesel,236000.0,clean,automatic,rwd,truck,black,wi,,
5000,2003.0,ram,2500,fair,6 cylinders,diesel,225.0,clean,automatic,4wd,pickup,black,wi,42.666,-88.2749
2000,1999.0,ram,1500 sport,good,8 cylinders,gas,181000.0,clean,automatic,rwd,pickup,red,wi,42.688772,-88.056231
13250,2008.0,mercedes-benz,gl450,excellent,8 cylinders,gas,60000.0,clean,automatic,4wd,SUV,blue,wi,42.5201,-88.1387
308,2012.0,jeep,wrangler,,6 cylinders,gas,101684.0,clean,automatic,4wd,SUV,silver,wi,42.7726,-87.796
9900,2013.0,ford,fusion,good,4 cylinders,gas,96903.0,clean,automatic,fwd,sedan,purple,wi,42.1898,-91.7758
3999,2006.0,hyundai,azera,like new,6 cylinders,gas,69564.0,clean,automatic,fwd,sedan,,wi,42.57992,-87.820874
33900,2020.0,ram,1500 classic,good,8 cylinders,gas,4658.0,clean,automatic,4wd,truck,black,wi,42.1898,-91.7758
