price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
20990,2013.0,hyundai,equus signature sedan 4d,good,8 cylinders,gas,45720.0,clean,other,rwd,sedan,white,ma,42.26,-71.8
21590,2018.0,volkswagen,golf sportwagen tsi s,good,,gas,14775.0,clean,other,fwd,wagon,,ma,42.26,-71.8
23590,2017.0,audi,a4 ultra premium sedan 4d,good,,gas,25343.0,clean,other,fwd,sedan,silver,ma,42.26,-71.8
29590,2018.0,,Genesis G80 3.8 Sedan 4D,good,,other,14357.0,clean,other,rwd,sedan,white,ma,42.26,-71.8
29990,2019.0,cadillac,ats luxury coupe 2d,good,,other,27396.0,clean,other,,coupe,silver,ma,42.26,-71.8
38590,2011.0,chevrolet,corvette grand sport,good,8 cylinders,gas,30237.0,clean,other,rwd,other,red,ma,42.26,-71.8
11499,2014.0,subaru,forester 2.5i premium,,4 cylinders,gas,141000.0,clean,automatic,4wd,SUV,silver,ma,42.6496,-71.9267
9995,2011.0,cadillac,cts,,,gas,163000.0,clean,automatic,,,,ma,42.257458,-71.838684
28888,2013.0,ford,f-250,,,gas,39193.0,clean,,4wd,pickup,white,ma,42.21054,-71.42699
5995,2011.0,ford,crown victoria,good,8 cylinders,gas,104000.0,clean,automatic,rwd,sedan,custom,ma,42.571524,-72.158539
7995,2008.0,volkswagen,gti,excellent,4 cylinders,gas,118526.0,clean,automatic,fwd,hatchback,grey,ma,41.9099,-72.6029
22888,2011.0,ford,f-250,,,gas,75017.0,clean,,4wd,pickup,red,ma,42.21054,-71.42699
14000,2008.0,mazda,mx-5 miata,excellent,4 cylinders,gas,42800.0,clean,automatic,rwd,convertible,red,ma,42.6853,-72.0517
10688,2013.0,ford,transit connect,,,gas,124137.0,clean,automatic,,van,white,ma,42.21054,-71.42699
6850,2012.0,mitsubishi,galant,good,4 cylinders,gas,119903.0,clean,automatic,fwd,sedan,silver,ma,42.34409,-71.78762
13850,2013.0,ford,escape,good,4 cylinders,gas,54046.0,clean,automatic,4wd,SUV,black,ma,42.34409,-71.78762
12850,2013.0,volvo,xc90,good,6 cylinders,gas,124820.0,clean,automatic,4wd,SUV,white,ma,42.34409,-71.78762
9850,2005.0,dodge,grand caravan,good,6 cylinders,gas,130961.0,clean,automatic,fwd,van,silver,ma,42.34409,-71.78762
12850,2007.0,saturn,sky,good,4 cylinders,gas,77547.0,clean,automatic,rwd,convertible,black,ma,42.34409,-71.78762
1495,2003.0,buick,century,good,6 cylinders,gas,124000.0,clean,automatic,fwd,sedan,white,ma,42.145376,-71.988623
25000,1960.0,,Triumph TR3A,good,4 cylinders,gas,72375.0,clean,manual,rwd,convertible,black,ma,42.5796,-71.8031
217,2011.0,mercedes-benz,m-class ml350,excellent,6 cylinders,gas,103398.0,,automatic,4wd,SUV,,ma,42.585057,-71.815601
15900,2016.0,mazda,cx-5 sport awd,like new,4 cylinders,gas,66209.0,clean,automatic,4wd,SUV,blue,ma,42.254649,-71.845713
150,2014.0,ford,c-max hybrid,excellent,4 cylinders,hybrid,94328.0,,automatic,,other,,ma,42.585057,-71.815601
351,2015.0,mercedes-benz,c-class c300,excellent,4 cylinders,gas,99637.0,,automatic,4wd,sedan,,ma,42.585057,-71.815601
3400,2009.0,chevrolet,hhr ls,good,4 cylinders,gas,147452.0,clean,automatic,fwd,hatchback,silver,ma,42.101245,-71.704538
201,2012.0,mercedes-benz,glk-class glk350,excellent,6 cylinders,gas,140729.0,,automatic,4wd,SUV,,ma,42.585057,-71.815601
