price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
35995,2018.0,toyota,tacoma sr5,excellent,6 cylinders,gas,40219.0,clean,automatic,4wd,truck,,hi,20.777009,-156.454721
21995,2017.0,acura,ilx premium,excellent,4 cylinders,gas,43683.0,clean,automatic,,sedan,,hi,20.777009,-156.454721
31995,2015.0,dodge,durango citadel,excellent,8 cylinders,gas,41889.0,clean,automatic,,SUV,,hi,20.777009,-156.454721
43995,2018.0,ford,f-150 stx,excellent,6 cylinders,gas,18034.0,clean,automatic,4wd,truck,,hi,20.777009,-156.454721
19995,2017.0,honda,hrv,excellent,4 cylinders,gas,43200.0,clean,automatic,fwd,SUV,silver,hi,21.40378,-157.799206
11995,2005.0,lexus,es 330,excellent,6 cylinders,gas,67789.0,clean,automatic,,sedan,,hi,20.777009,-156.454721
3000,2001.0,ford,ranger xlt,good,6 cylinders,gas,140000.0,clean,automatic,rwd,pickup,silver,hi,21.908011,-159.514446
33888,2018.0,honda,ridgeline rtl,excellent,6 cylinders,gas,37100.0,clean,automatic,4wd,truck,silver,hi,21.40381,-157.799174
408,2018.0,acura,rdx fwd w/technology pkg,,6 cylinders,gas,16320.0,clean,automatic,fwd,SUV,,hi,21.336555,-157.91279
10888,2009.0,honda,crv exl,excellent,4 cylinders,gas,147100.0,clean,automatic,fwd,SUV,brown,hi,21.403648,-157.799098
28995,2018.0,honda,accord sport,excellent,4 cylinders,gas,23200.0,clean,automatic,fwd,sedan,black,hi,21.403708,-157.79912
27995,2018.0,honda,crv,excellent,4 cylinders,gas,31300.0,clean,automatic,fwd,SUV,blue,hi,21.40378,-157.79912
12995,2013.0,honda,fit,excellent,4 cylinders,gas,57400.0,clean,automatic,fwd,hatchback,silver,hi,21.403648,-157.799227
554,2018.0,ford,f-150 xlt 2wd supercab 6.5,,6 cylinders,gas,7289.0,clean,automatic,rwd,,,hi,21.328284,-157.871254
245,2018.0,volkswagen,jetta 1.4t se auto,,4 cylinders,gas,15639.0,clean,automatic,fwd,sedan,,hi,21.335092,-157.903025
337,2019.0,acura,ilx sedan w/premium pkg,,4 cylinders,gas,15265.0,clean,automatic,fwd,sedan,,hi,21.336555,-157.91279
2000,2007.0,toyota,prius,fair,4 cylinders,gas,135000.0,clean,automatic,,sedan,brown,hi,20.0827,-155.488
11381,2012.0,acura,tsx,,4 cylinders,gas,121585.0,clean,automatic,fwd,sedan,grey,hi,21.296235,-157.859345
11991,2012.0,mini,cooper hardtop,,4 cylinders,gas,73081.0,clean,automatic,fwd,coupe,brown,hi,21.296235,-157.859345
15995,2014.0,hyundai,santa fe sport,,4 cylinders,gas,79386.0,clean,automatic,fwd,SUV,brown,hi,20.890187,-156.461654
495,2000.0,honda,accord,,6 cylinders,gas,148254.0,clean,automatic,fwd,coupe,silver,hi,20.890187,-156.461654
36681,2018.0,audi,a5 sportback,,4 cylinders,gas,19542.0,clean,automatic,4wd,sedan,black,hi,21.296235,-157.859345
69991,2019.0,ford,f-350 super duty lariat,excellent,8 cylinders,diesel,43543.0,,automatic,4wd,truck,,hi,20.886756,-156.453981
27491,2018.0,volkswagen,beetle convertible,,4 cylinders,gas,17462.0,clean,automatic,fwd,convertible,blue,hi,21.296235,-157.859345
17995,2019.0,honda,civic,,4 cylinders,gas,39368.0,clean,automatic,fwd,sedan,black,hi,20.890187,-156.461654
18495,2016.0,nissan,murano,,6 cylinders,gas,56893.0,clean,automatic,fwd,wagon,brown,hi,21.299535,-157.852676
0,2017.0,nissan,leaf,,,electric,51191.0,clean,automatic,fwd,,,hi,19.644813,-156.003214
238,2013.0,toyota,rav4 fwd 4dr xle,,4 cylinders,gas,59999.0,clean,automatic,fwd,SUV,,hi,21.336555,-157.91279
335,2019.0,chevrolet,equinox fwd 4dr lt w/,,4 cylinders,gas,22851.0,clean,automatic,fwd,SUV,,hi,21.328284,-157.871254
420,2018.0,acura,tlx 3.5l fwd w/a-spec pkg,,6 cylinders,gas,25599.0,clean,automatic,fwd,sedan,,hi,21.336555,-157.91279
142,2012.0,volkswagen,beetle 2dr cpe auto,,5 cylinders,gas,76672.0,clean,automatic,fwd,coupe,,hi,21.335092,-157.903025
415,2018.0,acura,tlx 3.5l sh- w/technology,,6 cylinders,gas,16590.0,clean,automatic,4wd,sedan,,hi,21.336555,-157.91279
644,2017.0,ford,f-150 lariat supercrew 5.,,8 cylinders,gas,38279.0,clean,automatic,4wd,,,hi,21.328284,-157.871254
1,1990.0,porsche,911,,,gas,1230.0,clean,manual,,,,hi,21.2811,-157.8266
35000,2015.0,tesla,model 60s,excellent,,electric,19000.0,clean,automatic,,sedan,silver,hi,20.7441,-156.4475
21992,2018.0,nissan,altima 2.5 srsedan,excellent,4 cylinders,gas,21916.0,,other,,sedan,,hi,20.886756,-156.453981
0,2018.0,bmw,x1,,,gas,27787.0,clean,automatic,,SUV,black,hi,21.295218,-157.849025
267,2016.0,honda,accord 4dr i4 cvt ex w/ho,,4 cylinders,gas,49276.0,clean,automatic,fwd,sedan,,hi,21.336555,-157.91279
348,2018.0,dodge,challenger sxt rwd,,6 cylinders,gas,48210.0,clean,automatic,rwd,coupe,,hi,21.335092,-157.903025
129,2008.0,honda,civic 4dr auto lx,,4 cylinders,gas,46759.0,clean,automatic,fwd,sedan,,hi,21.328284,-157.871254
408,2018.0,acura,rdx fwd w/technology pkg,,6 cylinders,gas,16146.0,clean,automatic,fwd,SUV,,hi,21.336555,-157.91279
45991,2020.0,volvo,xc60 t6 momentum awdsuv,excellent,4 cylinders,gas,5704.0,,automatic,,SUV,,hi,20.886756,-156.453981
49000,2018.0,bmw,x3 m40i,,6 cylinders,gas,21593.0,clean,automatic,4wd,SUV,silver,hi,19.646976,-156.00173
15595,2011.0,lexus,is 250,,6 cylinders,gas,74228.0,clean,automatic,rwd,sedan,grey,hi,19.646976,-156.00173
0,2019.0,nissan,sentra,,,gas,28541.0,clean,automatic,fwd,sedan,white,hi,19.644813,-156.003214
39000,2018.0,bmw,530i,,4 cylinders,gas,32336.0,clean,automatic,rwd,sedan,white,hi,19.646976,-156.00173
256,2015.0,toyota,rav4 fwd 4dr le,,4 cylinders,gas,34948.0,clean,automatic,fwd,SUV,,hi,21.336555,-157.91279
385,2018.0,mercedes-benz,c-class c 300 sed,,4 cylinders,gas,23387.0,clean,automatic,rwd,sedan,,hi,21.335092,-157.903025
502,2017.0,ford,f-150 xl supercrew 5.5' b,,6 cylinders,gas,48170.0,clean,automatic,4wd,,,hi,21.328284,-157.871254
23661,2017.0,mini,cooper countryman,,3 cylinders,gas,5848.0,clean,other,fwd,sedan,grey,hi,21.296235,-157.859345
18491,2015.0,mini,cooper hardtop 2 door,,4 cylinders,gas,18106.0,clean,automatic,fwd,coupe,red,hi,21.296235,-157.859345
20741,2018.0,mini,cooper clubman,,3 cylinders,gas,30000.0,clean,automatic,fwd,sedan,blue,hi,21.296235,-157.859345
18491,2015.0,mini,cooper hardtop 2 door,,4 cylinders,gas,18106.0,clean,automatic,fwd,coupe,red,hi,21.296235,-157.859345
20741,2018.0,mini,cooper clubman,,3 cylinders,gas,30000.0,clean,automatic,fwd,sedan,blue,hi,21.296235,-157.859345
18491,2015.0,mini,cooper hardtop 2 door,,4 cylinders,gas,18106.0,clean,automatic,fwd,coupe,red,hi,21.296235,-157.859345
142,2011.0,bmw,3 series 4dr sdn 328i rwd,,6 cylinders,gas,88855.0,clean,automatic,rwd,sedan,,hi,21.335092,-157.903025
502,2018.0,ford,f-150 xl 2wd supercrew 5.5,,6 cylinders,gas,9528.0,clean,automatic,rwd,,,hi,21.328284,-157.871254
14000,2009.0,toyota,rav4,good,6 cylinders,gas,112656.0,clean,automatic,fwd,SUV,custom,hi,20.7441,-156.4475
27000,2014.0,toyota,highlander,like new,6 cylinders,gas,60614.0,clean,automatic,,SUV,,hi,19.628,-155.002
7995,2006.0,nissan,armada se sport utility,excellent,8 cylinders,gas,166866.0,,automatic,,SUV,,hi,21.324848,-157.881837
18990,2016.0,hyundai,tucson fwd 4dr se,,4 cylinders,,33378.0,clean,automatic,fwd,SUV,black,hi,21.382737,-158.00528
34995,2017.0,toyota,4runner sr5 4wd (natl),,6 cylinders,,44254.0,clean,automatic,4wd,SUV,grey,hi,21.382737,-158.00528
