price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
0,2014.0,ram,promaster 1500,,,gas,32400.0,clean,automatic,fwd,van,red,ca,38.496861,-121.465919
3000,2016.0,kia,sedona,good,4 cylinders,gas,65698.0,clean,automatic,fwd,mini-van,white,ca,37.7695,-121.5397
1500,1998.0,honda,accord,good,6 cylinders,gas,25449.0,clean,automatic,fwd,other,red,ca,37.9126,-121.3225
0,2019.0,toyota,corolla hatchback,,,gas,17965.0,clean,automatic,fwd,sedan,orange,ca,37.653749,-120.993798
16800,2017.0,chevrolet,bolt ev,like new,,electric,33570.0,clean,automatic,fwd,hatchback,black,ca,38.025,-121.2972
4800,2011.0,nissan,leaf,excellent,other,electric,48820.0,clean,other,fwd,hatchback,blue,ca,38.113072,-121.14903
5800,2007.0,toyota,yaris,excellent,4 cylinders,gas,145230.0,clean,automatic,fwd,sedan,grey,ca,37.9551,-121.2041
32800,2017.0,chevrolet,silverado 1500,good,8 cylinders,gas,133250.0,clean,automatic,4wd,truck,grey,ca,38.0315,-121.2589
8499,2010.0,ford,fusion,,,other,110986.0,clean,automatic,,sedan,,ca,38.628015,-121.401179
6500,2008.0,ford,e-350 super duty,good,8 cylinders,gas,260000.0,clean,automatic,rwd,,,ca,37.8134,-121.2132
9995,2011.0,mercedes-benz,c-class,,,gas,130737.0,clean,automatic,,sedan,,ca,37.95868,-121.27473
1200,2000.0,dodge,,,,gas,177000.0,clean,automatic,,,,ca,38.199552,-120.821119
0,2015.0,toyota,rav4,,,gas,144453.0,clean,automatic,fwd,SUV,white,ca,37.653749,-120.993798
2800,2005.0,toyota,prius,good,4 cylinders,hybrid,274000.0,clean,automatic,fwd,hatchback,brown,ca,37.878,-121.2827
11999,2005.0,cadillac,escalade,,,gas,207398.0,clean,automatic,4wd,SUV,,ca,38.628015,-121.401179
12499,2013.0,toyota,camry,,,gas,115860.0,clean,automatic,fwd,sedan,,ca,38.628015,-121.401179
19500,2001.0,ford,f-350,good,,diesel,169000.0,clean,manual,4wd,truck,white,ca,38.115771,-121.26973
0,2016.0,toyota,prius c,,,hybrid,149094.0,clean,automatic,fwd,sedan,white,ca,37.653749,-120.993798
3499,2001.0,kia,sportage,,,gas,66000.0,clean,automatic,,,,ca,37.9625,-121.2624
14999,2012.0,toyota,camry,,,gas,95684.0,clean,automatic,fwd,sedan,white,ca,38.628015,-121.401179
8495,2013.0,hyundai,elantra,excellent,,gas,109637.0,clean,automatic,fwd,sedan,grey,ca,38.611789,-121.423594
