price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
10995,2008.0,lexus,rx400h,,,gas,80000.0,clean,automatic,,,,ca,37.6409,-120.9749
12995,2017.0,hyundai,elantra,,,gas,107000.0,clean,automatic,,,,ca,37.6409,-120.9749
17500,2017.0,honda,accord,,,gas,72000.0,clean,automatic,,,,ca,37.6409,-120.9749
12995,2016.0,toyota,corolla,,,gas,87000.0,clean,automatic,,,,ca,37.6409,-120.9749
26500,2017.0,audi,q5,excellent,4 cylinders,gas,36000.0,lien,automatic,,SUV,white,ca,37.4888,-120.8535
26995,2012.0,ford,f-250 super duty,excellent,,gas,69750.0,clean,automatic,4wd,pickup,white,ca,37.738239,-120.939159
25995,2008.0,chevrolet,silverado 2500hd,excellent,,diesel,67408.0,clean,automatic,,,white,ca,37.738239,-120.939159
18500,2009.0,ford,f150,excellent,8 cylinders,gas,51693.0,clean,automatic,,pickup,white,ca,34.062796,-118.085415
10500,2006.0,mercedes-benz,r-class r 350,excellent,6 cylinders,gas,79544.0,,automatic,4wd,wagon,,ca,37.637869,-120.975297
16900,2012.0,toyota,tacoma,,,gas,128765.0,clean,automatic,,,,ca,37.6236,-120.9966
0,2013.0,honda,accord ex-l,excellent,4 cylinders,gas,146790.0,clean,automatic,fwd,coupe,grey,ca,37.702464,-121.072168
13999,2013.0,ford,e-series cargo e-150,,8 cylinders,other,126175.0,clean,automatic,rwd,van,white,ca,37.797142,-121.230484
3500,2007.0,volkswagen,jetta,good,,gas,172000.0,clean,manual,fwd,sedan,black,ca,37.9957,-120.3368
15795,2012.0,ford,mustang,,,gas,73000.0,clean,manual,,coupe,red,ca,36.98188,-121.99995
27750,2017.0,chevrolet,silverado,,,gas,34400.0,clean,automatic,,,,ca,37.797366,-121.113438
10000,2012.0,chevrolet,malibu ls,,,gas,120000.0,clean,automatic,,,,ca,37.6237,-121.0438
12995,2011.0,ford,e-series chassis e-450 sd,excellent,8 cylinders,gas,79345.0,,automatic,,SUV,,ca,37.637869,-120.975297
6800,2002.0,ford,f-150,excellent,8 cylinders,gas,302000.0,clean,automatic,4wd,truck,red,ca,37.7005,-121.0252
54990,2017.0,ram,2500 laramie,good,other,gas,37914.0,clean,automatic,4wd,,blue,ca,37.957767,-120.418184
400,2015.0,dodge,challenger,like new,,gas,20000.0,clean,automatic,,sedan,,ca,36.842862,-119.789234
43490,2018.0,gmc,sierra 1500 slt,good,8 cylinders,gas,38392.0,clean,automatic,4wd,,white,ca,37.957767,-120.418184
16977,2016.0,chevrolet,equinox,,4 cylinders,gas,75954.0,clean,automatic,4wd,SUV,silver,ca,37.961518,-121.273657
11977,2016.0,cadillac,xts professional,,6 cylinders,gas,201657.0,clean,automatic,fwd,sedan,black,ca,37.961518,-121.273657
10500,2013.0,bmw,320i,new,4 cylinders,gas,65000.0,salvage,automatic,rwd,sedan,black,ca,37.7005,-121.0252
9500,2006.0,mercedes-benz,m-class ml 500,excellent,8 cylinders,gas,126680.0,,automatic,4wd,SUV,,ca,37.637869,-120.975297
214,2004.0,ford,super duty f-350 srw,,8 cylinders,diesel,178432.0,clean,manual,4wd,truck,,ca,38.01787,-121.268904
113,2011.0,mini,hardtop 2 door,,4 cylinders,gas,94236.0,clean,manual,fwd,hatchback,,ca,37.605228,-122.060139
12800,2004.0,lexus,gx 470,,8 cylinders,gas,232807.0,clean,automatic,4wd,SUV,white,ca,37.2803,-121.9539
406,2014.0,chevrolet,silverado 1500,,8 cylinders,gas,86596.0,clean,automatic,4wd,truck,,ca,38.01787,-121.268904
113,2016.0,ford,fusion se,,4 cylinders,gas,132524.0,clean,automatic,fwd,sedan,,ca,37.638189,-120.967672
327,2013.0,bmw,6 series 640i,,6 cylinders,gas,41355.0,clean,automatic,rwd,coupe,,ca,37.605228,-122.060139
11995,2013.0,bmw,x1 xdrive35i awdsuv,excellent,6 cylinders,gas,78123.0,,automatic,4wd,SUV,,ca,37.637869,-120.975297
39590,2013.0,chevrolet,camaro zl1 coupe 2d,good,8 cylinders,gas,31108.0,clean,other,rwd,coupe,blue,ca,33.779214,-84.411811
17990,2015.0,,Scion FR-S Coupe 2D,good,,gas,57984.0,clean,other,rwd,coupe,red,ca,33.7865,-84.4454
16990,2010.0,lexus,is 250 sport sedan 4d,good,,other,68738.0,clean,other,rwd,sedan,silver,ca,33.779214,-84.411811
19990,2019.0,nissan,leaf s hatchback 4d,good,,electric,15126.0,clean,other,fwd,hatchback,,ca,33.779214,-84.411811
18500,2014.0,ram,1500,excellent,8 cylinders,gas,163000.0,clean,automatic,rwd,truck,black,ca,37.7298,-120.942
18990,2018.0,volkswagen,golf tsi se hatchback,good,,gas,20319.0,clean,other,fwd,sedan,silver,ca,33.7865,-84.4454
25990,2018.0,lincoln,mkz premiere hybrid,good,,hybrid,17500.0,clean,other,fwd,sedan,silver,ca,33.7865,-84.4454
29590,2020.0,audi,a3 premium sedan 4d,good,,gas,5208.0,clean,other,fwd,sedan,black,ca,33.779214,-84.411811
31590,2018.0,alfa-romeo,romeo giulia ti sport sedan,good,,other,20028.0,clean,other,rwd,sedan,black,ca,33.7865,-84.4454
32590,2018.0,cadillac,cts 3.6 luxury sedan 4d,good,6 cylinders,gas,21335.0,clean,other,rwd,sedan,black,ca,33.779214,-84.411811
