price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
27990,2018.0,jeep,grand cherokee laredo sport,good,,other,26071.0,clean,other,4wd,other,,ny,42.08,-76.8
30990,2016.0,chevrolet,colorado crew cab z71,good,,other,34940.0,clean,other,4wd,pickup,blue,ny,42.08,-76.8
26990,2016.0,ford,f150 regular cab xl pickup,good,6 cylinders,gas,14230.0,clean,other,,pickup,black,ny,42.08,-76.8
33590,2019.0,chevrolet,silverado 1500 regular,good,8 cylinders,gas,22320.0,clean,other,4wd,pickup,red,ny,42.08,-76.8
28590,2017.0,ram,1500 quad cab express pickup,good,,other,41816.0,clean,other,4wd,pickup,,ny,42.08,-76.8
15000,2008.0,chevrolet,suburban 1500,excellent,8 cylinders,gas,129000.0,clean,manual,4wd,SUV,blue,ny,42.9491,-78.8978
24590,2013.0,gmc,sierra 1500 extended cab slt,good,8 cylinders,other,80318.0,clean,other,,pickup,,ny,42.08,-76.8
36990,2016.0,gmc,sierra 2500 hd double cab,good,8 cylinders,gas,23190.0,clean,other,4wd,pickup,black,ny,42.08,-76.8
27990,2012.0,toyota,tacoma double cab pickup,good,6 cylinders,gas,67245.0,clean,other,4wd,pickup,silver,ny,42.08,-76.8
6000,1995.0,gmc,sierra 3500hd,good,8 cylinders,diesel,121000.0,clean,manual,rwd,pickup,green,ny,42.310073,-78.025075
9500,2002.0,ford,f-250 super duty,good,8 cylinders,gas,250000.0,clean,automatic,4wd,truck,white,ny,42.3263,-77.9947
30990,2017.0,toyota,tundra double cab sr,good,8 cylinders,gas,41124.0,clean,other,,pickup,red,ny,42.08,-76.8
6900,2006.0,subaru,legacy,excellent,4 cylinders,gas,120508.0,clean,automatic,4wd,sedan,blue,ny,41.4846,-78.0503
36990,2017.0,chevrolet,camaro ss convertible,good,,other,17326.0,clean,other,rwd,other,white,ny,42.08,-76.8
35590,2018.0,gmc,sierra 1500 double cab sle,good,,other,19458.0,clean,other,4wd,pickup,black,ny,42.08,-76.8
27990,2020.0,ford,ranger supercab xl pickup,good,,gas,10688.0,clean,other,,pickup,white,ny,42.08,-76.8
22590,2019.0,nissan,frontier king cab sv,good,,other,4657.0,clean,other,fwd,pickup,silver,ny,42.08,-76.8
26990,2014.0,chevrolet,silverado 1500 crew,good,6 cylinders,gas,63129.0,clean,automatic,,pickup,black,ny,42.08,-76.8
21990,2011.0,ford,ranger super cab xlt pickup,good,6 cylinders,gas,32652.0,clean,other,,pickup,,ny,42.08,-76.8
26990,2017.0,mazda,mx-5 miata grand touring,good,,gas,4068.0,clean,other,rwd,convertible,red,ny,42.08,-76.8
29990,2019.0,ford,ranger supercrew xlt pickup,good,,gas,13628.0,clean,other,,pickup,silver,ny,42.08,-76.8
13500,1955.0,,Fargo/Dodge,excellent,6 cylinders,gas,99999.0,clean,manual,rwd,,grey,ny,41.723,-77.6548
27990,2014.0,toyota,tacoma access cab pickup,good,,other,17805.0,clean,other,,pickup,red,ny,42.08,-76.8
25990,2019.0,ram,1500 classic regular cab,good,8 cylinders,gas,12302.0,clean,other,,pickup,white,ny,42.08,-76.8
29590,2017.0,ford,expedition xlt sport,good,6 cylinders,gas,70760.0,clean,other,4wd,SUV,blue,ny,42.08,-76.8
36990,2018.0,jeep,wrangler unlimited all new,good,,other,5933.0,clean,other,4wd,other,,ny,42.08,-76.8
500,2005.0,pontiac,montana sv6,fair,6 cylinders,gas,95000.0,clean,automatic,fwd,mini-van,white,ny,42.238431,-77.95186
16990,2011.0,gmc,sierra 1500 regular cab work,good,6 cylinders,gas,39219.0,clean,other,,pickup,black,ny,42.08,-76.8
39990,2020.0,ford,mustang gt coupe 2d,good,8 cylinders,gas,549.0,clean,other,rwd,coupe,blue,ny,42.08,-76.8
39990,2018.0,jeep,wrangler all new rubicon,good,,other,24582.0,clean,other,4wd,SUV,,ny,42.08,-76.8
22590,2013.0,ford,f150 super cab xl pickup 4d,good,6 cylinders,other,14169.0,clean,other,,pickup,silver,ny,42.08,-76.8
