price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color,state,lat,long
31500,2008.0,ram,2500,good,,diesel,153871.0,clean,automatic,4wd,truck,grey,ca,39.6412,-119.8735
7995,2007.0,honda,ridgeline,,,gas,213474.0,clean,automatic,,pickup,,ca,38.61508,-121.271713
57888,2019.0,chevrolet,silverado,,,other,16968.0,clean,automatic,4wd,pickup,brown,ca,39.49115,-119.790321
13000,2015.0,jeep,patriot high altitude,excellent,4 cylinders,gas,77600.0,clean,automatic,4wd,,silver,ca,40.4163,-120.653
11995,2006.0,lexus,rx 330,excellent,6 cylinders,gas,73917.0,clean,automatic,fwd,SUV,silver,ca,39.494492,-119.78862
17400,2013.0,jeep,grand cherokee laredo,excellent,8 cylinders,gas,78000.0,clean,automatic,4wd,SUV,black,ca,39.2025,-119.7526
24999,2008.0,chevrolet,silverado 1500 ltz |,good,8 cylinders,other,100100.0,clean,automatic,4wd,pickup,,ca,38.597222,-121.401933
19995,2007.0,toyota,"fj cruiser | *one owner*,",good,6 cylinders,gas,150902.0,clean,automatic,4wd,other,white,ca,38.597222,-121.401933
36885,2013.0,ford,f250 super duty crew cab,excellent,,gas,58251.0,clean,automatic,4wd,pickup,white,ca,38.738101,-121.29033
11000,2004.0,jeep,wrangler,,,gas,180000.0,clean,automatic,,,,ca,39.6582,-119.6954
32000,2015.0,ford,f-250 super duty xlt,,,diesel,160000.0,clean,automatic,,,,ca,39.1507,-119.7459
51603,2017.0,toyota,tundra,,,other,38550.0,clean,automatic,4wd,pickup,,ca,39.49115,-119.790321
12823,2015.0,hyundai,sonata,,,gas,118641.0,clean,automatic,fwd,other,red,ca,39.179138,-119.725304
9823,2017.0,ford,fiesta,,,other,74836.0,clean,automatic,fwd,sedan,white,ca,39.179138,-119.725304
1800,2005.0,ford,f-150,fair,6 cylinders,gas,218000.0,clean,automatic,rwd,truck,white,ca,39.3635,-119.375
0,2015.0,chevrolet,colorado,,,other,73102.0,clean,automatic,4wd,pickup,,ca,39.49115,-119.790321
10995,2014.0,lexus,ct,,,other,159980.0,clean,automatic,fwd,hatchback,,ca,38.61508,-121.271713
35500,2017.0,toyota,tundra,like new,8 cylinders,gas,74400.0,clean,automatic,4wd,truck,white,ca,39.50057,-119.797325
8523,2013.0,chevrolet,impala,,,gas,114784.0,clean,automatic,,sedan,,ca,39.179138,-119.725304
12000,2014.0,jeep,compass,like new,,gas,86554.0,clean,automatic,fwd,,black,ca,39.505,-119.8044
36549,2017.0,ford,expedition,,,other,57775.0,clean,automatic,4wd,SUV,,ca,39.49115,-119.790321
0,2004.0,lexus,rx 330,,6 cylinders,gas,98441.0,clean,automatic,fwd,SUV,black,ca,39.536308,-119.773656
0,2012.0,buick,enclave premium,,6 cylinders,gas,118231.0,clean,automatic,4wd,SUV,white,ca,39.536308,-119.773656
0,2000.0,ford,expedition xlt 4dr xlt,,8 cylinders,gas,131863.0,clean,automatic,4wd,SUV,green,ca,39.536308,-119.773656
0,2013.0,kia,soul +,,4 cylinders,gas,68466.0,clean,automatic,fwd,wagon,green,ca,39.536308,-119.773656
0,2016.0,chevrolet,equinox lt,,4 cylinders,gas,95763.0,clean,automatic,4wd,SUV,blue,ca,39.536308,-119.773656
0,2013.0,honda,cr-v ex-l,,4 cylinders,gas,100515.0,clean,automatic,4wd,SUV,brown,ca,39.536308,-119.773656
0,2011.0,cadillac,cts 3.6l performance,,6 cylinders,gas,93241.0,clean,automatic,rwd,coupe,grey,ca,39.536308,-119.773656
0,1999.0,mercedes-benz,c 230,,4 cylinders,gas,97339.0,clean,automatic,rwd,sedan,silver,ca,39.536308,-119.773656
23500,2008.0,ford,f550 super duty,good,8 cylinders,diesel,97100.0,clean,automatic,4wd,,,ca,38.113072,-121.14903
10823,2016.0,jeep,patriot,,,gas,109639.0,clean,manual,fwd,SUV,blue,ca,39.179138,-119.725304
5000,1991.0,cadillac,deville,excellent,8 cylinders,gas,92000.0,clean,automatic,fwd,sedan,white,ca,39.165884,-119.767062
0,2013.0,ford,f-150,,6 cylinders,gas,77230.0,clean,automatic,4wd,truck,,ca,45.407237,-122.625196
11823,2017.0,hyundai,elantra,,,gas,89994.0,clean,automatic,,sedan,white,ca,39.179138,-119.725304
0,2000.0,chevrolet,venture van,,,gas,1.0,missing,automatic,,,,ca,39.5354,-119.8374
28990,2019.0,volkswagen,golf alltrack tsi s,good,,other,2741.0,clean,other,,wagon,red,ca,33.7865,-84.4454
33990,2019.0,acura,rdx sh-awd sport utility,good,,gas,11902.0,clean,other,,SUV,red,ca,33.7865,-84.4454
45590,2017.0,infiniti,qx80 sport utility 4d,good,,other,28558.0,clean,other,,SUV,,ca,33.7865,-84.4454
16990,2015.0,volkswagen,golf tdi s hatchback,good,,other,42820.0,clean,other,fwd,sedan,blue,ca,33.7865,-84.4454
37990,2020.0,toyota,highlander xle sport,good,,other,9173.0,clean,other,,SUV,white,ca,33.7865,-84.4454
28590,2020.0,hyundai,veloster n coupe 3d,good,,gas,15747.0,clean,other,fwd,coupe,red,ca,33.7865,-84.4454
38990,2015.0,toyota,sequoia platinum sport,good,8 cylinders,gas,51687.0,clean,other,,other,black,ca,33.779214,-84.411811
29990,2017.0,jaguar,xf 20d premium sedan 4d,good,,other,13916.0,clean,other,,sedan,,ca,33.779214,-84.411811
29590,2015.0,bmw,5 series 535d xdrive sedan,good,,diesel,30179.0,clean,other,,sedan,white,ca,33.779214,-84.411811
17990,2015.0,,Scion FR-S Coupe 2D,good,,gas,57984.0,clean,other,rwd,coupe,red,ca,33.7865,-84.4454
21990,2014.0,chrysler,300 300c sedan 4d,good,,other,29239.0,clean,other,rwd,sedan,black,ca,33.7865,-84.4454
26990,2017.0,mini,hardtop 2 door john cooper,good,,other,24062.0,clean,other,fwd,hatchback,black,ca,33.779214,-84.411811
33590,2016.0,lexus,gx 460 sport utility 4d,good,8 cylinders,gas,58241.0,clean,other,4wd,other,black,ca,33.779214,-84.411811
39990,2020.0,lexus,is 350 f sport sedan 4d,good,6 cylinders,gas,8820.0,clean,other,rwd,sedan,white,ca,33.779214,-84.411811
47590,2020.0,lexus,rx 350l sport utility 4d,good,6 cylinders,gas,6616.0,clean,other,,other,white,ca,33.779214,-84.411811
30590,2017.0,infiniti,q60 3.0t premium coupe,good,6 cylinders,gas,34415.0,clean,other,,coupe,black,ca,33.779214,-84.411811
15990,2017.0,volkswagen,jetta 1.4t s sedan 4d,good,,gas,29687.0,clean,automatic,fwd,sedan,black,ca,33.7865,-84.4454
43990,2015.0,mercedes-benz,s-class s 550,good,8 cylinders,gas,46000.0,clean,automatic,,sedan,black,ca,33.7865,-84.4454
26990,2014.0,lexus,ls 460 sedan 4d,good,,other,96454.0,clean,automatic,rwd,sedan,red,ca,33.7865,-84.4454
7800,2014.0,ford,fiesta st,good,4 cylinders,gas,110289.0,clean,manual,fwd,hatchback,black,ca,39.498,-119.8239
7500,1996.0,chevrolet,caprice,excellent,8 cylinders,gas,113000.0,clean,automatic,rwd,sedan,red,ca,39.6019,-119.235
8000,1985.0,chevrolet,silverado 1500,good,8 cylinders,gas,80000.0,clean,automatic,4wd,truck,,ca,38.888263,-119.733953
6200,1936.0,dodge,truck,,,gas,1.0,clean,manual,,,,ca,38.0838,-120.5608
5000,2007.0,ford,f-550,good,8 cylinders,diesel,155000.0,clean,automatic,fwd,truck,white,ca,37.674,-122.0894
18000,2008.0,ford,f-250,good,,diesel,180000.0,clean,automatic,4wd,pickup,silver,ca,38.66315,-121.398239
37997,2015.0,toyota,tundra 1794 edition 1-owner* local oregon truck since new* blind spot* 2-keys* non smoker* like new in & out* new brakes and service,,8 cylinders,gas,114910.0,clean,automatic,4wd,pickup,grey,ca,45.5472,-122.5001
5000,2004.0,gmc,yukon xl,good,8 cylinders,gas,179000.0,clean,automatic,4wd,,,ca,39.5483,-119.7957
2300,2001.0,chevrolet,blazer,good,6 cylinders,gas,186023.0,clean,automatic,4wd,SUV,blue,ca,39.4972,-119.7764
12500,2000.0,porsche,boxster,excellent,,gas,87000.0,clean,automatic,rwd,convertible,silver,ca,39.5249,-119.9031
28000,2011.0,ford,superduty crew cab,excellent,8 cylinders,diesel,150000.0,clean,automatic,4wd,truck,white,ca,39.198327,-119.470246
9995,2002.0,chevrolet,avalanche 1500,,,gas,197997.0,clean,automatic,,,,ca,39.4972,-119.7764
23950,2019.0,chrysler,300,,,gas,36767.0,clean,automatic,,,,ca,39.4972,-119.7764
14995,2002.0,chevrolet,corvette,like new,8 cylinders,gas,145782.0,clean,automatic,rwd,convertible,grey,ca,39.4972,-119.7764
7995,2008.0,saturn,vue,like new,6 cylinders,gas,118847.0,clean,automatic,,,,ca,39.4972,-119.7764
19995,2017.0,ford,escape,like new,,gas,27676.0,clean,automatic,,,,ca,39.4972,-119.7764
16995,2005.0,ram,2500 quad cab,,,diesel,262877.0,clean,automatic,,,,ca,39.5268,-119.8113
55837,2017.0,chevrolet,silverado,,,other,26070.0,clean,automatic,4wd,pickup,,ca,39.49115,-119.790321
1500,1995.0,lincoln,mark eight,good,,gas,200000.0,clean,automatic,fwd,coupe,red,ca,39.6269,-119.7081
